threeday_yrmo,threeday_yr,year,dayofyear,vartemp1_C_0-10mAvg
3060,255,2017,32,6.5
3061,256,2017,35,6.3
3062,256,2017,35,6.3
3063,256,2017,35,6.3
3064,256,2017,35,6.3
3065,256,2017,35,6.3
3066,256,2017,35,6.3
3067,256,2017,35,6.3
3068,256,2017,35,6.3
3069,256,2017,35,6.3
3070,256,2017,35,6.3
3071,256,2017,35,6.3
3072,256,2017,35,6.3
3073,257,2017,38,6.2
3074,257,2017,38,6.2
3075,257,2017,38,6.2
3076,257,2017,38,6.2
3077,257,2017,38,6.2
3078,257,2017,38,6.2
3079,257,2017,38,6.2
3080,257,2017,38,6.2
3081,257,2017,38,6.2
3082,257,2017,38,6.2
3083,257,2017,38,6.2
3084,257,2017,38,6.2
3085,258,2017,41,6.1
3086,258,2017,41,6.1
3087,258,2017,41,6.1
3088,258,2017,41,6.1
3089,258,2017,41,6.1
3090,258,2017,41,6.1
3091,258,2017,41,6.1
3092,258,2017,41,6.1
3093,258,2017,41,6.1
3094,258,2017,41,6.1
3095,258,2017,41,6.1
3096,258,2017,41,6.1
3097,259,2017,44,6.3
3098,259,2017,44,6.3
3099,259,2017,44,6.3
3100,259,2017,44,6.3
3101,259,2017,44,6.3
3102,259,2017,44,6.3
3103,259,2017,44,6.3
3104,259,2017,44,6.3
3105,259,2017,44,6.3
3106,259,2017,44,6.3
3107,259,2017,44,6.3
3108,259,2017,44,6.3
3109,260,2017,47,6.5
3110,260,2017,47,6.5
3111,260,2017,47,6.5
3112,260,2017,47,6.5
3113,260,2017,47,6.5
3114,260,2017,47,6.5
3115,260,2017,47,6.5
3116,260,2017,47,6.5
3117,260,2017,47,6.5
3118,260,2017,47,6.5
3119,260,2017,47,6.5
3120,260,2017,47,6.5
3121,261,2017,50,6.6
3122,261,2017,50,6.6
3123,261,2017,50,6.6
3124,261,2017,50,6.6
3125,261,2017,50,6.6
3126,261,2017,50,6.6
3127,261,2017,50,6.6
3128,261,2017,50,6.6
3129,261,2017,50,6.6
3130,261,2017,50,6.6
3131,261,2017,50,6.6
3132,261,2017,50,6.6
3133,262,2017,53,6.6
3134,262,2017,53,6.6
3135,262,2017,53,6.6
3136,262,2017,53,6.6
3137,262,2017,53,6.6
3138,262,2017,53,6.6
3139,262,2017,53,6.6
3140,262,2017,53,6.6
3141,262,2017,53,6.6
3142,262,2017,53,6.6
3143,262,2017,53,6.6
3144,262,2017,53,6.6
3145,263,2017,56,6.6
3146,263,2017,56,6.6
3147,263,2017,56,6.6
3148,263,2017,56,6.6
3149,263,2017,56,6.6
3150,263,2017,56,6.6
3151,263,2017,56,6.6
3152,263,2017,56,6.6
3153,263,2017,56,6.6
3154,263,2017,56,6.6
3155,263,2017,56,6.6
3156,263,2017,56,6.6
3157,264,2017,59,6.6
3158,264,2017,59,6.6
3159,264,2017,59,6.6
3160,264,2017,59,6.6
3161,264,2017,59,6.6
3162,264,2017,59,6.6
3163,264,2017,59,6.6
3164,264,2017,59,6.6
3165,264,2017,59,6.6
3166,264,2017,59,6.6
3167,264,2017,59,6.6
3168,264,2017,59,6.6
3169,265,2017,62,6.7
3170,265,2017,62,6.7
3171,265,2017,62,6.7
3172,265,2017,62,6.7
3173,265,2017,62,6.7
3174,265,2017,62,6.7
3175,265,2017,62,6.7
3176,265,2017,62,6.7
3177,265,2017,62,6.7
3178,265,2017,62,6.7
3179,265,2017,62,6.7
3180,265,2017,62,6.7
3181,266,2017,65,6.7
3182,266,2017,65,6.7
3183,266,2017,65,6.7
3184,266,2017,65,6.7
3185,266,2017,65,6.7
3186,266,2017,65,6.7
3187,266,2017,65,6.7
3188,266,2017,65,6.7
3189,266,2017,65,6.7
3190,266,2017,65,6.7
3191,266,2017,65,6.7
3192,266,2017,65,6.7
3193,267,2017,68,6.7
3194,267,2017,68,6.7
3195,267,2017,68,6.7
3196,267,2017,68,6.7
3197,267,2017,68,6.7
3198,267,2017,68,6.7
3199,267,2017,68,6.7
3200,267,2017,68,6.7
3201,267,2017,68,6.7
3202,267,2017,68,6.7
3203,267,2017,68,6.7
3204,267,2017,68,6.7
3205,268,2017,71,6.8
3206,268,2017,71,6.8
3207,268,2017,71,6.8
3208,268,2017,71,6.8
3209,268,2017,71,6.8
3210,268,2017,71,6.8
3211,268,2017,71,6.8
3212,268,2017,71,6.8
3213,268,2017,71,6.8
3214,268,2017,71,6.8
3215,268,2017,71,6.8
3216,268,2017,71,6.8
3217,269,2017,74,7.0
3218,269,2017,74,7.0
3219,269,2017,74,7.0
3220,269,2017,74,7.0
3221,269,2017,74,7.0
3222,269,2017,74,7.0
3223,269,2017,74,7.0
3224,269,2017,74,7.0
3225,269,2017,74,7.0
3226,269,2017,74,7.0
3227,269,2017,74,7.0
3228,269,2017,74,7.0
3229,270,2017,77,7.1
3230,270,2017,77,7.1
3231,270,2017,77,7.1
3232,270,2017,77,7.1
3233,270,2017,77,7.1
3234,270,2017,77,7.1
3235,270,2017,77,7.1
3236,270,2017,77,7.1
3237,270,2017,77,7.1
3238,270,2017,77,7.1
3239,270,2017,77,7.1
3240,270,2017,77,7.1
3241,271,2017,80,7.1
3242,271,2017,80,7.1
3243,271,2017,80,7.1
3244,271,2017,80,7.1
3245,271,2017,80,7.1
3246,271,2017,80,7.1
3247,271,2017,80,7.1
3248,271,2017,80,7.1
3249,271,2017,80,7.1
3250,271,2017,80,7.1
3251,271,2017,80,7.1
3252,271,2017,80,7.1
3253,272,2017,83,7.2
3254,272,2017,83,7.2
3255,272,2017,83,7.2
3256,272,2017,83,7.2
3257,272,2017,83,7.2
3258,272,2017,83,7.2
3259,272,2017,83,7.2
3260,272,2017,83,7.2
3261,272,2017,83,7.2
3262,272,2017,83,7.2
3263,272,2017,83,7.2
3264,272,2017,83,7.2
3265,273,2017,86,7.4
3266,273,2017,86,7.4
3267,273,2017,86,7.4
3268,273,2017,86,7.4
3269,273,2017,86,7.4
3270,273,2017,86,7.4
3271,273,2017,86,7.4
3272,273,2017,86,7.4
3273,273,2017,86,7.4
3274,273,2017,86,7.4
3275,273,2017,86,7.4
3276,273,2017,86,7.4
3277,274,2017,89,7.5
3278,274,2017,89,7.5
3279,274,2017,89,7.5
3280,274,2017,89,7.5
3281,274,2017,89,7.5
3282,274,2017,89,7.5
3283,274,2017,89,7.5
3284,274,2017,89,7.5
3285,274,2017,89,7.5
3286,274,2017,89,7.5
3287,274,2017,89,7.5
3288,274,2017,89,7.5
3289,275,2017,92,7.7
3290,275,2017,92,7.7
3291,275,2017,92,7.7
3292,275,2017,92,7.7
3293,275,2017,92,7.7
3294,275,2017,92,7.7
3295,275,2017,92,7.7
3296,275,2017,92,7.7
3297,275,2017,92,7.7
3298,275,2017,92,7.7
3299,275,2017,92,7.7
3300,275,2017,92,7.7
3301,276,2017,95,7.9
3302,276,2017,95,7.9
3303,276,2017,95,7.9
3304,276,2017,95,7.9
3305,276,2017,95,7.9
3306,276,2017,95,7.9
3307,276,2017,95,7.9
3308,276,2017,95,7.9
3309,276,2017,95,7.9
3310,276,2017,95,7.9
3311,276,2017,95,7.9
3312,276,2017,95,7.9
3313,277,2017,98,7.9
3314,277,2017,98,7.9
3315,277,2017,98,7.9
3316,277,2017,98,7.9
3317,277,2017,98,7.9
3318,277,2017,98,7.9
3319,277,2017,98,7.9
3320,277,2017,98,7.9
3321,277,2017,98,7.9
3322,277,2017,98,7.9
3323,277,2017,98,7.9
3324,277,2017,98,7.9
3325,278,2017,101,8.0
3326,278,2017,101,8.0
3327,278,2017,101,8.0
3328,278,2017,101,8.0
3329,278,2017,101,8.0
3330,278,2017,101,8.0
3331,278,2017,101,8.0
3332,278,2017,101,8.0
3333,278,2017,101,8.0
3334,278,2017,101,8.0
3335,278,2017,101,8.0
3336,278,2017,101,8.0
3337,279,2017,104,8.2
3338,279,2017,104,8.2
3339,279,2017,104,8.2
3340,279,2017,104,8.2
3341,279,2017,104,8.2
3342,279,2017,104,8.2
3343,279,2017,104,8.2
3344,279,2017,104,8.2
3345,279,2017,104,8.2
3346,279,2017,104,8.2
3347,279,2017,104,8.2
3348,279,2017,104,8.2
3349,280,2017,107,8.4
3350,280,2017,107,8.4
3351,280,2017,107,8.4
3352,280,2017,107,8.4
3353,280,2017,107,8.4
3354,280,2017,107,8.4
3355,280,2017,107,8.4
3356,280,2017,107,8.4
3357,280,2017,107,8.4
3358,280,2017,107,8.4
3359,280,2017,107,8.4
3360,280,2017,107,8.4
3361,281,2017,110,8.7
3362,281,2017,110,8.7
3363,281,2017,110,8.7
3364,281,2017,110,8.7
3365,281,2017,110,8.7
3366,281,2017,110,8.7
3367,281,2017,110,8.7
3368,281,2017,110,8.7
3369,281,2017,110,8.7
3370,281,2017,110,8.7
3371,281,2017,110,8.7
3372,281,2017,110,8.7
3373,282,2017,113,8.9
3374,282,2017,113,8.9
3375,282,2017,113,8.9
3376,282,2017,113,8.9
3377,282,2017,113,8.9
3378,282,2017,113,8.9
3379,282,2017,113,8.9
3380,282,2017,113,8.9
3381,282,2017,113,8.9
3382,282,2017,113,8.9
3383,282,2017,113,8.9
3384,282,2017,113,8.9
3385,283,2017,116,9.1
3386,283,2017,116,9.1
3387,283,2017,116,9.1
3388,283,2017,116,9.1
3389,283,2017,116,9.1
3390,283,2017,116,9.1
3391,283,2017,116,9.1
3392,283,2017,116,9.1
3393,283,2017,116,9.1
3394,283,2017,116,9.1
3395,283,2017,116,9.1
3396,283,2017,116,9.1
3397,284,2017,119,9.2
3398,284,2017,119,9.2
3399,284,2017,119,9.2
3400,284,2017,119,9.2
3401,284,2017,119,9.2
3402,284,2017,119,9.2
3403,284,2017,119,9.2
3404,284,2017,119,9.2
3405,284,2017,119,9.2
3406,284,2017,119,9.2
3407,284,2017,119,9.2
3408,284,2017,119,9.2
3409,285,2017,122,9.2
3410,285,2017,122,9.2
3411,285,2017,122,9.2
3412,285,2017,122,9.2
3413,285,2017,122,9.2
3414,285,2017,122,9.2
3415,285,2017,122,9.2
3416,285,2017,122,9.2
3417,285,2017,122,9.2
3418,285,2017,122,9.2
3419,285,2017,122,9.2
3420,285,2017,122,9.2
3421,286,2017,125,9.5
3422,286,2017,125,9.5
3423,286,2017,125,9.5
3424,286,2017,125,9.5
3425,286,2017,125,9.5
3426,286,2017,125,9.5
3427,286,2017,125,9.5
3428,286,2017,125,9.5
3429,286,2017,125,9.5
3430,286,2017,125,9.5
3431,286,2017,125,9.5
3432,286,2017,125,9.5
3433,287,2017,128,9.8
3434,287,2017,128,9.8
3435,287,2017,128,9.8
3436,287,2017,128,9.8
3437,287,2017,128,9.8
3438,287,2017,128,9.8
3439,287,2017,128,9.8
3440,287,2017,128,9.8
3441,287,2017,128,9.8
3442,287,2017,128,9.8
3443,287,2017,128,9.8
3444,287,2017,128,9.8
3445,288,2017,131,10.1
3446,288,2017,131,10.1
3447,288,2017,131,10.1
3448,288,2017,131,10.1
3449,288,2017,131,10.1
3450,288,2017,131,10.1
3451,288,2017,131,10.1
3452,288,2017,131,10.1
3453,288,2017,131,10.1
3454,288,2017,131,10.1
3455,288,2017,131,10.1
3456,288,2017,131,10.1
3457,289,2017,134,10.1
3458,289,2017,134,10.1
3459,289,2017,134,10.1
3460,289,2017,134,10.1
3461,289,2017,134,10.1
3462,289,2017,134,10.1
3463,289,2017,134,10.1
3464,289,2017,134,10.1
3465,289,2017,134,10.1
3466,289,2017,134,10.1
3467,289,2017,134,10.1
3468,289,2017,134,10.1
3469,290,2017,137,10.1
3470,290,2017,137,10.1
3471,290,2017,137,10.1
3472,290,2017,137,10.1
3473,290,2017,137,10.1
3474,290,2017,137,10.1
3475,290,2017,137,10.1
3476,290,2017,137,10.1
3477,290,2017,137,10.1
3478,290,2017,137,10.1
3479,290,2017,137,10.1
3480,290,2017,137,10.1
3481,291,2017,140,10.5
3482,291,2017,140,10.5
3483,291,2017,140,10.5
3484,291,2017,140,10.5
3485,291,2017,140,10.5
3486,291,2017,140,10.5
3487,291,2017,140,10.5
3488,291,2017,140,10.5
3489,291,2017,140,10.5
3490,291,2017,140,10.5
3491,291,2017,140,10.5
3492,291,2017,140,10.5
3493,292,2017,143,11.1
3494,292,2017,143,11.1
3495,292,2017,143,11.1
3496,292,2017,143,11.1
3497,292,2017,143,11.1
3498,292,2017,143,11.1
3499,292,2017,143,11.1
3500,292,2017,143,11.1
3501,292,2017,143,11.1
3502,292,2017,143,11.1
3503,292,2017,143,11.1
3504,292,2017,143,11.1
3505,293,2017,146,11.0
3506,293,2017,146,11.0
3507,293,2017,146,11.0
3508,293,2017,146,11.0
3509,293,2017,146,11.0
3510,293,2017,146,11.0
3511,293,2017,146,11.0
3512,293,2017,146,11.0
3513,293,2017,146,11.0
3514,293,2017,146,11.0
3515,293,2017,146,11.0
3516,293,2017,146,11.0
3517,294,2017,149,11.6
3518,294,2017,149,11.6
3519,294,2017,149,11.6
3520,294,2017,149,11.6
3521,294,2017,149,11.6
3522,294,2017,149,11.6
3523,294,2017,149,11.6
3524,294,2017,149,11.6
3525,294,2017,149,11.6
3526,294,2017,149,11.6
3527,294,2017,149,11.6
3528,294,2017,149,11.6
3529,295,2017,152,11.8
3530,295,2017,152,11.8
3531,295,2017,152,11.8
3532,295,2017,152,11.8
3533,295,2017,152,11.8
3534,295,2017,152,11.8
3535,295,2017,152,11.8
3536,295,2017,152,11.8
3537,295,2017,152,11.8
3538,295,2017,152,11.8
3539,295,2017,152,11.8
3540,295,2017,152,11.8
3541,296,2017,155,12.0
3542,296,2017,155,12.0
3543,296,2017,155,12.0
3544,296,2017,155,12.0
3545,296,2017,155,12.0
3546,296,2017,155,12.0
3547,296,2017,155,12.0
3548,296,2017,155,12.0
3549,296,2017,155,12.0
3550,296,2017,155,12.0
3551,296,2017,155,12.0
3552,296,2017,155,12.0
3553,297,2017,158,12.5
3554,297,2017,158,12.5
3555,297,2017,158,12.5
3556,297,2017,158,12.5
3557,297,2017,158,12.5
3558,297,2017,158,12.5
3559,297,2017,158,12.5
3560,297,2017,158,12.5
3561,297,2017,158,12.5
3562,297,2017,158,12.5
3563,297,2017,158,12.5
3564,297,2017,158,12.5
3565,298,2017,161,12.4
3566,298,2017,161,12.4
3567,298,2017,161,12.4
3568,298,2017,161,12.4
3569,298,2017,161,12.4
3570,298,2017,161,12.4
3571,298,2017,161,12.4
3572,298,2017,161,12.4
3573,298,2017,161,12.4
3574,298,2017,161,12.4
3575,298,2017,161,12.4
3576,298,2017,161,12.4
3577,299,2017,164,12.6
3578,299,2017,164,12.6
3579,299,2017,164,12.6
3580,299,2017,164,12.6
3581,299,2017,164,12.6
3582,299,2017,164,12.6
3583,299,2017,164,12.6
3584,299,2017,164,12.6
3585,299,2017,164,12.6
3586,299,2017,164,12.6
3587,299,2017,164,12.6
3588,299,2017,164,12.6
3589,300,2017,167,12.3
3590,300,2017,167,12.3
3591,300,2017,167,12.3
3592,300,2017,167,12.3
3593,300,2017,167,12.3
3594,300,2017,167,12.3
3595,300,2017,167,12.3
3596,300,2017,167,12.3
3597,300,2017,167,12.3
3598,300,2017,167,12.3
3599,300,2017,167,12.3
3600,300,2017,167,12.3
3601,301,2017,170,12.4
3602,301,2017,170,12.4
3603,301,2017,170,12.4
3604,301,2017,170,12.4
3605,301,2017,170,12.4
3606,301,2017,170,12.4
3607,301,2017,170,12.4
3608,301,2017,170,12.4
3609,301,2017,170,12.4
3610,301,2017,170,12.4
3611,301,2017,170,12.4
3612,301,2017,170,12.4
3613,302,2017,173,12.6
3614,302,2017,173,12.6
3615,302,2017,173,12.6
3616,302,2017,173,12.6
3617,302,2017,173,12.6
3618,302,2017,173,12.6
3619,302,2017,173,12.6
3620,302,2017,173,12.6
3621,302,2017,173,12.6
3622,302,2017,173,12.6
3623,302,2017,173,12.6
3624,302,2017,173,12.6
3625,303,2017,176,12.8
3626,303,2017,176,12.8
3627,303,2017,176,12.8
3628,303,2017,176,12.8
3629,303,2017,176,12.8
3630,303,2017,176,12.8
3631,303,2017,176,12.8
3632,303,2017,176,12.8
3633,303,2017,176,12.8
3634,303,2017,176,12.8
3635,303,2017,176,12.8
3636,303,2017,176,12.8
3637,304,2017,179,12.9
3638,304,2017,179,12.9
3639,304,2017,179,12.9
3640,304,2017,179,12.9
3641,304,2017,179,12.9
3642,304,2017,179,12.9
3643,304,2017,179,12.9
3644,304,2017,179,12.9
3645,304,2017,179,12.9
3646,304,2017,179,12.9
3647,304,2017,179,12.9
3648,304,2017,179,12.9
3649,305,2017,182,13.4
3650,305,2017,182,13.4
3651,305,2017,182,13.4
3652,305,2017,182,13.4
3653,305,2017,182,13.4
3654,305,2017,182,13.4
3655,305,2017,182,13.4
3656,305,2017,182,13.4
3657,305,2017,182,13.4
3658,305,2017,182,13.4
3659,305,2017,182,13.4
3660,305,2017,182,13.4
3661,306,2017,185,13.8
3662,306,2017,185,13.8
3663,306,2017,185,13.8
3664,306,2017,185,13.8
3665,306,2017,185,13.8
3666,306,2017,185,13.8
3667,306,2017,185,13.8
3668,306,2017,185,13.8
3669,306,2017,185,13.8
3670,306,2017,185,13.8
3671,306,2017,185,13.8
3672,306,2017,185,13.8
3673,307,2017,188,14.0
3674,307,2017,188,14.0
3675,307,2017,188,14.0
3676,307,2017,188,14.0
3677,307,2017,188,14.0
3678,307,2017,188,14.0
3679,307,2017,188,14.0
3680,307,2017,188,14.0
3681,307,2017,188,14.0
3682,307,2017,188,14.0
3683,307,2017,188,14.0
3684,307,2017,188,14.0
3685,308,2017,191,14.0
3686,308,2017,191,14.0
3687,308,2017,191,14.0
3688,308,2017,191,14.0
3689,308,2017,191,14.0
3690,308,2017,191,14.0
3691,308,2017,191,14.0
3692,308,2017,191,14.0
3693,308,2017,191,14.0
3694,308,2017,191,14.0
3695,308,2017,191,14.0
3696,308,2017,191,14.0
3697,309,2017,194,13.9
3698,309,2017,194,13.9
3699,309,2017,194,13.9
3700,309,2017,194,13.9
3701,309,2017,194,13.9
3702,309,2017,194,13.9
3703,309,2017,194,13.9
3704,309,2017,194,13.9
3705,309,2017,194,13.9
3706,309,2017,194,13.9
3707,309,2017,194,13.9
3708,309,2017,194,13.9
3709,310,2017,197,14.2
3710,310,2017,197,14.2
3711,310,2017,197,14.2
3712,310,2017,197,14.2
3713,310,2017,197,14.2
3714,310,2017,197,14.2
3715,310,2017,197,14.2
3716,310,2017,197,14.2
3717,310,2017,197,14.2
3718,310,2017,197,14.2
3719,310,2017,197,14.2
3720,310,2017,197,14.2
3721,311,2017,200,14.3
3722,311,2017,200,14.3
3723,311,2017,200,14.3
3724,311,2017,200,14.3
3725,311,2017,200,14.3
3726,311,2017,200,14.3
3727,311,2017,200,14.3
3728,311,2017,200,14.3
3729,311,2017,200,14.3
3730,311,2017,200,14.3
3731,311,2017,200,14.3
3732,311,2017,200,14.3
3733,312,2017,203,14.1
3734,312,2017,203,14.1
3735,312,2017,203,14.1
3736,312,2017,203,14.1
3737,312,2017,203,14.1
3738,312,2017,203,14.1
3739,312,2017,203,14.1
3740,312,2017,203,14.1
3741,312,2017,203,14.1
3742,312,2017,203,14.1
3743,312,2017,203,14.1
3744,312,2017,203,14.1
3745,313,2017,206,13.8
3746,313,2017,206,13.8
3747,313,2017,206,13.8
3748,313,2017,206,13.8
3749,313,2017,206,13.8
3750,313,2017,206,13.8
3751,313,2017,206,13.8
3752,313,2017,206,13.8
3753,313,2017,206,13.8
3754,313,2017,206,13.8
3755,313,2017,206,13.8
3756,313,2017,206,13.8
3757,314,2017,209,13.8
3758,314,2017,209,13.8
3759,314,2017,209,13.8
3760,314,2017,209,13.8
3761,314,2017,209,13.8
3762,314,2017,209,13.8
3763,314,2017,209,13.8
3764,314,2017,209,13.8
3765,314,2017,209,13.8
3766,314,2017,209,13.8
3767,314,2017,209,13.8
3768,314,2017,209,13.8
3769,315,2017,212,14.2
3770,315,2017,212,14.2
3771,315,2017,212,14.2
3772,315,2017,212,14.2
3773,315,2017,212,14.2
3774,315,2017,212,14.2
3775,315,2017,212,14.2
3776,315,2017,212,14.2
3777,315,2017,212,14.2
3778,315,2017,212,14.2
3779,315,2017,212,14.2
3780,315,2017,212,14.2
3781,316,2017,215,14.4
3782,316,2017,215,14.4
3783,316,2017,215,14.4
3784,316,2017,215,14.4
3785,316,2017,215,14.4
3786,316,2017,215,14.4
3787,316,2017,215,14.4
3788,316,2017,215,14.4
3789,316,2017,215,14.4
3790,316,2017,215,14.4
3791,316,2017,215,14.4
3792,316,2017,215,14.4
3793,317,2017,218,14.5
3794,317,2017,218,14.5
3795,317,2017,218,14.5
3796,317,2017,218,14.5
3797,317,2017,218,14.5
3798,317,2017,218,14.5
3799,317,2017,218,14.5
3800,317,2017,218,14.5
3801,317,2017,218,14.5
3802,317,2017,218,14.5
3803,317,2017,218,14.5
3804,317,2017,218,14.5
3805,318,2017,221,14.4
3806,318,2017,221,14.4
3807,318,2017,221,14.4
3808,318,2017,221,14.4
3809,318,2017,221,14.4
3810,318,2017,221,14.4
3811,318,2017,221,14.4
3812,318,2017,221,14.4
3813,318,2017,221,14.4
3814,318,2017,221,14.4
3815,318,2017,221,14.4
3816,318,2017,221,14.4
3817,319,2017,224,14.3
3818,319,2017,224,14.3
3819,319,2017,224,14.3
3820,319,2017,224,14.3
3821,319,2017,224,14.3
3822,319,2017,224,14.3
3823,319,2017,224,14.3
3824,319,2017,224,14.3
3825,319,2017,224,14.3
3826,319,2017,224,14.3
3827,319,2017,224,14.3
3828,319,2017,224,14.3
3829,320,2017,227,14.1
3830,320,2017,227,14.1
3831,320,2017,227,14.1
3832,320,2017,227,14.1
3833,320,2017,227,14.1
3834,320,2017,227,14.1
3835,320,2017,227,14.1
3836,320,2017,227,14.1
3837,320,2017,227,14.1
3838,320,2017,227,14.1
3839,320,2017,227,14.1
3840,320,2017,227,14.1
3841,321,2017,230,14.1
3842,321,2017,230,14.1
3843,321,2017,230,14.1
3844,321,2017,230,14.1
3845,321,2017,230,14.1
3846,321,2017,230,14.1
3847,321,2017,230,14.1
3848,321,2017,230,14.1
3849,321,2017,230,14.1
3850,321,2017,230,14.1
3851,321,2017,230,14.1
3852,321,2017,230,14.1
3853,322,2017,233,13.8
3854,322,2017,233,13.8
3855,322,2017,233,13.8
3856,322,2017,233,13.8
3857,322,2017,233,13.8
3858,322,2017,233,13.8
3859,322,2017,233,13.8
3860,322,2017,233,13.8
3861,322,2017,233,13.8
3862,322,2017,233,13.8
3863,322,2017,233,13.8
3864,322,2017,233,13.8
3865,323,2017,236,13.7
3866,323,2017,236,13.7
3867,323,2017,236,13.7
3868,323,2017,236,13.7
3869,323,2017,236,13.7
3870,323,2017,236,13.7
3871,323,2017,236,13.7
3872,323,2017,236,13.7
3873,323,2017,236,13.7
3874,323,2017,236,13.7
3875,323,2017,236,13.7
3876,323,2017,236,13.7
3877,324,2017,239,13.7
3878,324,2017,239,13.7
3879,324,2017,239,13.7
3880,324,2017,239,13.7
3881,324,2017,239,13.7
3882,324,2017,239,13.7
3883,324,2017,239,13.7
3884,324,2017,239,13.7
3885,324,2017,239,13.7
3886,324,2017,239,13.7
3887,324,2017,239,13.7
3888,324,2017,239,13.7
3889,325,2017,242,14.0
3890,325,2017,242,14.0
3891,325,2017,242,14.0
3892,325,2017,242,14.0
3893,325,2017,242,14.0
3894,325,2017,242,14.0
3895,325,2017,242,14.0
3896,325,2017,242,14.0
3897,325,2017,242,14.0
3898,325,2017,242,14.0
3899,325,2017,242,14.0
3900,325,2017,242,14.0
3901,326,2017,245,14.2
3902,326,2017,245,14.2
3903,326,2017,245,14.2
3904,326,2017,245,14.2
3905,326,2017,245,14.2
3906,326,2017,245,14.2
3907,326,2017,245,14.2
3908,326,2017,245,14.2
3909,326,2017,245,14.2
3910,326,2017,245,14.2
3911,326,2017,245,14.2
3912,326,2017,245,14.2
3913,327,2017,248,14.1
3914,327,2017,248,14.1
3915,327,2017,248,14.1
3916,327,2017,248,14.1
3917,327,2017,248,14.1
3918,327,2017,248,14.1
3919,327,2017,248,14.1
3920,327,2017,248,14.1
3921,327,2017,248,14.1
3922,327,2017,248,14.1
3923,327,2017,248,14.1
3924,327,2017,248,14.1
3925,328,2017,251,13.8
3926,328,2017,251,13.8
3927,328,2017,251,13.8
3928,328,2017,251,13.8
3929,328,2017,251,13.8
3930,328,2017,251,13.8
3931,328,2017,251,13.8
3932,328,2017,251,13.8
3933,328,2017,251,13.8
3934,328,2017,251,13.8
3935,328,2017,251,13.8
3936,328,2017,251,13.8
3937,329,2017,254,13.3
3938,329,2017,254,13.3
3939,329,2017,254,13.3
3940,329,2017,254,13.3
3941,329,2017,254,13.3
3942,329,2017,254,13.3
3943,329,2017,254,13.3
3944,329,2017,254,13.3
3945,329,2017,254,13.3
3946,329,2017,254,13.3
3947,329,2017,254,13.3
3948,329,2017,254,13.3
3949,330,2017,257,13.1
3950,330,2017,257,13.1
3951,330,2017,257,13.1
3952,330,2017,257,13.1
3953,330,2017,257,13.1
3954,330,2017,257,13.1
3955,330,2017,257,13.1
3956,330,2017,257,13.1
3957,330,2017,257,13.1
3958,330,2017,257,13.1
3959,330,2017,257,13.1
3960,330,2017,257,13.1
3961,331,2017,260,12.9
3962,331,2017,260,12.9
3963,331,2017,260,12.9
3964,331,2017,260,12.9
3965,331,2017,260,12.9
3966,331,2017,260,12.9
3967,331,2017,260,12.9
3968,331,2017,260,12.9
3969,331,2017,260,12.9
3970,331,2017,260,12.9
3971,331,2017,260,12.9
3972,331,2017,260,12.9
3973,332,2017,263,12.3
3974,332,2017,263,12.3
3975,332,2017,263,12.3
3976,332,2017,263,12.3
3977,332,2017,263,12.3
3978,332,2017,263,12.3
3979,332,2017,263,12.3
3980,332,2017,263,12.3
3981,332,2017,263,12.3
3982,332,2017,263,12.3
3983,332,2017,263,12.3
3984,332,2017,263,12.3
3985,333,2017,266,12.1
3986,333,2017,266,12.1
3987,333,2017,266,12.1
3988,333,2017,266,12.1
3989,333,2017,266,12.1
3990,333,2017,266,12.1
3991,333,2017,266,12.1
3992,333,2017,266,12.1
3993,333,2017,266,12.1
3994,333,2017,266,12.1
3995,333,2017,266,12.1
3996,333,2017,266,12.1
3997,334,2017,269,12.1
3998,334,2017,269,12.1
3999,334,2017,269,12.1
4000,334,2017,269,12.1
4001,334,2017,269,12.1
4002,334,2017,269,12.1
4003,334,2017,269,12.1
4004,334,2017,269,12.1
4005,334,2017,269,12.1
4006,334,2017,269,12.1
4007,334,2017,269,12.1
4008,334,2017,269,12.1
4009,335,2017,272,12.3
4010,335,2017,272,12.3
4011,335,2017,272,12.3
4012,335,2017,272,12.3
4013,335,2017,272,12.3
4014,335,2017,272,12.3
4015,335,2017,272,12.3
4016,335,2017,272,12.3
4017,335,2017,272,12.3
4018,335,2017,272,12.3
4019,335,2017,272,12.3
4020,335,2017,272,12.3
4021,336,2017,275,12.2
4022,336,2017,275,12.2
4023,336,2017,275,12.2
4024,336,2017,275,12.2
4025,336,2017,275,12.2
4026,336,2017,275,12.2
4027,336,2017,275,12.2
4028,336,2017,275,12.2
4029,336,2017,275,12.2
4030,336,2017,275,12.2
4031,336,2017,275,12.2
4032,336,2017,275,12.2
4033,337,2017,278,11.8
4034,337,2017,278,11.8
4035,337,2017,278,11.8
4036,337,2017,278,11.8
4037,337,2017,278,11.8
4038,337,2017,278,11.8
4039,337,2017,278,11.8
4040,337,2017,278,11.8
4041,337,2017,278,11.8
4042,337,2017,278,11.8
4043,337,2017,278,11.8
4044,337,2017,278,11.8
4045,338,2017,281,11.4
4046,338,2017,281,11.4
4047,338,2017,281,11.4
4048,338,2017,281,11.4
4049,338,2017,281,11.4
4050,338,2017,281,11.4
4051,338,2017,281,11.4
4052,338,2017,281,11.4
4053,338,2017,281,11.4
4054,338,2017,281,11.4
4055,338,2017,281,11.4
4056,338,2017,281,11.4
