threeday_yrmo,threeday_yr,year,dayofyear,varadvecY1_cmsec_0-10mAvg
18316,1527,2015,260,0.001
18317,1527,2015,260,0.001
18318,1527,2015,260,0.001
18319,1527,2015,260,0.001
18320,1527,2015,260,0.001
18321,1527,2015,260,0.001
18322,1527,2015,260,0.001
18323,1527,2015,260,0.001
18324,1527,2015,260,0.001
18325,1528,2015,263,0.019
18326,1528,2015,263,0.019
18327,1528,2015,263,0.019
18328,1528,2015,263,0.019
18329,1528,2015,263,0.019
18330,1528,2015,263,0.019
18331,1528,2015,263,0.019
18332,1528,2015,263,0.019
18333,1528,2015,263,0.019
18334,1528,2015,263,0.019
18335,1528,2015,263,0.019
18336,1528,2015,263,0.019
18337,1529,2015,266,0.006
18338,1529,2015,266,0.006
18339,1529,2015,266,0.006
18340,1529,2015,266,0.006
18341,1529,2015,266,0.006
18342,1529,2015,266,0.006
18343,1529,2015,266,0.006
18344,1529,2015,266,0.006
18345,1529,2015,266,0.006
18346,1529,2015,266,0.006
18347,1529,2015,266,0.006
18348,1529,2015,266,0.006
18349,1530,2015,269,0.004
18350,1530,2015,269,0.004
18351,1530,2015,269,0.004
18352,1530,2015,269,0.004
18353,1530,2015,269,0.004
18354,1530,2015,269,0.004
18355,1530,2015,269,0.004
18356,1530,2015,269,0.004
18357,1530,2015,269,0.004
18358,1530,2015,269,0.004
18359,1530,2015,269,0.004
18360,1530,2015,269,0.004
18361,1531,2015,272,-0.017
18362,1531,2015,272,-0.017
18363,1531,2015,272,-0.017
18364,1531,2015,272,-0.017
18365,1531,2015,272,-0.017
18366,1531,2015,272,-0.017
18367,1531,2015,272,-0.017
18368,1531,2015,272,-0.017
18369,1531,2015,272,-0.017
18370,1531,2015,272,-0.017
18371,1531,2015,272,-0.017
18372,1531,2015,272,-0.017
18373,1532,2015,275,-0.013
18374,1532,2015,275,-0.013
18375,1532,2015,275,-0.013
18376,1532,2015,275,-0.013
18377,1532,2015,275,-0.013
18378,1532,2015,275,-0.013
18379,1532,2015,275,-0.013
18380,1532,2015,275,-0.013
18381,1532,2015,275,-0.013
18382,1532,2015,275,-0.013
18383,1532,2015,275,-0.013
18384,1532,2015,275,-0.013
18385,1533,2015,278,-0.01
18386,1533,2015,278,-0.01
18387,1533,2015,278,-0.01
18388,1533,2015,278,-0.01
18389,1533,2015,278,-0.01
18390,1533,2015,278,-0.01
18391,1533,2015,278,-0.01
18392,1533,2015,278,-0.01
18393,1533,2015,278,-0.01
18394,1533,2015,278,-0.01
18395,1533,2015,278,-0.01
18396,1533,2015,278,-0.01
18397,1534,2015,281,0.007
18398,1534,2015,281,0.007
18399,1534,2015,281,0.007
18400,1534,2015,281,0.007
18401,1534,2015,281,0.007
18402,1534,2015,281,0.007
18403,1534,2015,281,0.007
18404,1534,2015,281,0.007
18405,1534,2015,281,0.007
18406,1534,2015,281,0.007
18407,1534,2015,281,0.007
18408,1534,2015,281,0.007
18409,1535,2015,284,0.015
18410,1535,2015,284,0.015
18411,1535,2015,284,0.015
18412,1535,2015,284,0.015
18413,1535,2015,284,0.015
18414,1535,2015,284,0.015
18415,1535,2015,284,0.015
18416,1535,2015,284,0.015
18417,1535,2015,284,0.015
18418,1535,2015,284,0.015
18419,1535,2015,284,0.015
18420,1535,2015,284,0.015
18421,1536,2015,287,-0.0
18422,1536,2015,287,-0.0
18423,1536,2015,287,-0.0
18424,1536,2015,287,-0.0
18425,1536,2015,287,-0.0
18426,1536,2015,287,-0.0
18427,1536,2015,287,-0.0
18428,1536,2015,287,-0.0
18429,1536,2015,287,-0.0
18430,1536,2015,287,-0.0
18431,1536,2015,287,-0.0
18432,1536,2015,287,-0.0
18433,1537,2015,290,-0.015
18434,1537,2015,290,-0.015
18435,1537,2015,290,-0.015
18436,1537,2015,290,-0.015
18437,1537,2015,290,-0.015
18438,1537,2015,290,-0.015
18439,1537,2015,290,-0.015
18440,1537,2015,290,-0.015
18441,1537,2015,290,-0.015
18442,1537,2015,290,-0.015
18443,1537,2015,290,-0.015
18444,1537,2015,290,-0.015
18445,1538,2015,293,-0.011
18446,1538,2015,293,-0.011
18447,1538,2015,293,-0.011
18448,1538,2015,293,-0.011
18449,1538,2015,293,-0.011
18450,1538,2015,293,-0.011
18451,1538,2015,293,-0.011
18452,1538,2015,293,-0.011
18453,1538,2015,293,-0.011
18454,1538,2015,293,-0.011
18455,1538,2015,293,-0.011
18456,1538,2015,293,-0.011
18457,1539,2015,296,-0.009
18458,1539,2015,296,-0.009
18459,1539,2015,296,-0.009
18460,1539,2015,296,-0.009
18461,1539,2015,296,-0.009
18462,1539,2015,296,-0.009
18463,1539,2015,296,-0.009
18464,1539,2015,296,-0.009
18465,1539,2015,296,-0.009
18466,1539,2015,296,-0.009
18467,1539,2015,296,-0.009
18468,1539,2015,296,-0.009
18469,1540,2015,299,-0.01
18470,1540,2015,299,-0.01
18471,1540,2015,299,-0.01
18472,1540,2015,299,-0.01
18473,1540,2015,299,-0.01
18474,1540,2015,299,-0.01
18475,1540,2015,299,-0.01
18476,1540,2015,299,-0.01
18477,1540,2015,299,-0.01
18478,1540,2015,299,-0.01
18479,1540,2015,299,-0.01
18480,1540,2015,299,-0.01
18481,1541,2015,302,0.0
18482,1541,2015,302,0.0
18483,1541,2015,302,0.0
18484,1541,2015,302,0.0
18485,1541,2015,302,0.0
18486,1541,2015,302,0.0
18487,1541,2015,302,0.0
18488,1541,2015,302,0.0
18489,1541,2015,302,0.0
18490,1541,2015,302,0.0
18491,1541,2015,302,0.0
18492,1541,2015,302,0.0
18493,1542,2015,305,0.007
18494,1542,2015,305,0.007
18495,1542,2015,305,0.007
18496,1542,2015,305,0.007
18497,1542,2015,305,0.007
18498,1542,2015,305,0.007
18499,1542,2015,305,0.007
18500,1542,2015,305,0.007
18501,1542,2015,305,0.007
18502,1542,2015,305,0.007
18503,1542,2015,305,0.007
18504,1542,2015,305,0.007
18505,1543,2015,308,-0.001
18506,1543,2015,308,-0.001
18507,1543,2015,308,-0.001
18508,1543,2015,308,-0.001
18509,1543,2015,308,-0.001
18510,1543,2015,308,-0.001
18511,1543,2015,308,-0.001
18512,1543,2015,308,-0.001
18513,1543,2015,308,-0.001
18514,1543,2015,308,-0.001
18515,1543,2015,308,-0.001
18516,1543,2015,308,-0.001
18517,1544,2015,311,0.017
18518,1544,2015,311,0.017
18519,1544,2015,311,0.017
18520,1544,2015,311,0.017
18521,1544,2015,311,0.017
18522,1544,2015,311,0.017
18523,1544,2015,311,0.017
18524,1544,2015,311,0.017
18525,1544,2015,311,0.017
18526,1544,2015,311,0.017
18527,1544,2015,311,0.017
18528,1544,2015,311,0.017
18529,1545,2015,314,-0.004
18530,1545,2015,314,-0.004
18531,1545,2015,314,-0.004
18532,1545,2015,314,-0.004
18533,1545,2015,314,-0.004
18534,1545,2015,314,-0.004
18535,1545,2015,314,-0.004
18536,1545,2015,314,-0.004
18537,1545,2015,314,-0.004
18538,1545,2015,314,-0.004
18539,1545,2015,314,-0.004
18540,1545,2015,314,-0.004
18541,1546,2015,317,0.014
18542,1546,2015,317,0.014
18543,1546,2015,317,0.014
18544,1546,2015,317,0.014
18545,1546,2015,317,0.014
18546,1546,2015,317,0.014
18547,1546,2015,317,0.014
18548,1546,2015,317,0.014
18549,1546,2015,317,0.014
18550,1546,2015,317,0.014
18551,1546,2015,317,0.014
18552,1546,2015,317,0.014
18553,1547,2015,320,-0.017
18554,1547,2015,320,-0.017
18555,1547,2015,320,-0.017
18556,1547,2015,320,-0.017
18557,1547,2015,320,-0.017
18558,1547,2015,320,-0.017
18559,1547,2015,320,-0.017
18560,1547,2015,320,-0.017
18561,1547,2015,320,-0.017
18562,1547,2015,320,-0.017
18563,1547,2015,320,-0.017
18564,1547,2015,320,-0.017
18565,1548,2015,323,-0.02
18566,1548,2015,323,-0.02
18567,1548,2015,323,-0.02
18568,1548,2015,323,-0.02
18569,1548,2015,323,-0.02
18570,1548,2015,323,-0.02
18571,1548,2015,323,-0.02
18572,1548,2015,323,-0.02
18573,1548,2015,323,-0.02
18574,1548,2015,323,-0.02
18575,1548,2015,323,-0.02
18576,1548,2015,323,-0.02
18577,1549,2015,326,-0.017
18578,1549,2015,326,-0.017
18579,1549,2015,326,-0.017
18580,1549,2015,326,-0.017
18581,1549,2015,326,-0.017
18582,1549,2015,326,-0.017
18583,1549,2015,326,-0.017
18584,1549,2015,326,-0.017
18585,1549,2015,326,-0.017
18586,1549,2015,326,-0.017
18587,1549,2015,326,-0.017
18588,1549,2015,326,-0.017
18589,1550,2015,329,-0.017
18590,1550,2015,329,-0.017
18591,1550,2015,329,-0.017
18592,1550,2015,329,-0.017
18593,1550,2015,329,-0.017
18594,1550,2015,329,-0.017
18595,1550,2015,329,-0.017
18596,1550,2015,329,-0.017
18597,1550,2015,329,-0.017
18598,1550,2015,329,-0.017
18599,1550,2015,329,-0.017
18600,1550,2015,329,-0.017
18601,1551,2015,332,-0.011
18602,1551,2015,332,-0.011
18603,1551,2015,332,-0.011
18604,1551,2015,332,-0.011
18605,1551,2015,332,-0.011
18606,1551,2015,332,-0.011
18607,1551,2015,332,-0.011
18608,1551,2015,332,-0.011
18609,1551,2015,332,-0.011
18610,1551,2015,332,-0.011
18611,1551,2015,332,-0.011
18612,1551,2015,332,-0.011
18613,1552,2015,335,0.008
18614,1552,2015,335,0.008
18615,1552,2015,335,0.008
18616,1552,2015,335,0.008
18617,1552,2015,335,0.008
18618,1552,2015,335,0.008
18619,1552,2015,335,0.008
18620,1552,2015,335,0.008
18621,1552,2015,335,0.008
18622,1552,2015,335,0.008
18623,1552,2015,335,0.008
18624,1552,2015,335,0.008
18625,1553,2015,338,0.031
18626,1553,2015,338,0.031
18627,1553,2015,338,0.031
18628,1553,2015,338,0.031
18629,1553,2015,338,0.031
18630,1553,2015,338,0.031
18631,1553,2015,338,0.031
18632,1553,2015,338,0.031
18633,1553,2015,338,0.031
18634,1553,2015,338,0.031
18635,1553,2015,338,0.031
18636,1553,2015,338,0.031
18637,1554,2015,341,0.037
18638,1554,2015,341,0.037
18639,1554,2015,341,0.037
18640,1554,2015,341,0.037
18641,1554,2015,341,0.037
18642,1554,2015,341,0.037
18643,1554,2015,341,0.037
18644,1554,2015,341,0.037
18645,1554,2015,341,0.037
18646,1554,2015,341,0.037
18647,1554,2015,341,0.037
18648,1554,2015,341,0.037
18649,1555,2015,344,0.016
18650,1555,2015,344,0.016
18651,1555,2015,344,0.016
18652,1555,2015,344,0.016
18653,1555,2015,344,0.016
18654,1555,2015,344,0.016
18655,1555,2015,344,0.016
18656,1555,2015,344,0.016
18657,1555,2015,344,0.016
18658,1555,2015,344,0.016
18659,1555,2015,344,0.016
18660,1555,2015,344,0.016
18661,1556,2015,347,0.007
18662,1556,2015,347,0.007
18663,1556,2015,347,0.007
18664,1556,2015,347,0.007
18665,1556,2015,347,0.007
18666,1556,2015,347,0.007
18667,1556,2015,347,0.007
18668,1556,2015,347,0.007
18669,1556,2015,347,0.007
18670,1556,2015,347,0.007
18671,1556,2015,347,0.007
18672,1556,2015,347,0.007
18673,1557,2015,350,-0.021
18674,1557,2015,350,-0.021
18675,1557,2015,350,-0.021
18676,1557,2015,350,-0.021
18677,1557,2015,350,-0.021
18678,1557,2015,350,-0.021
18679,1557,2015,350,-0.021
18680,1557,2015,350,-0.021
18681,1557,2015,350,-0.021
18682,1557,2015,350,-0.021
18683,1557,2015,350,-0.021
18684,1557,2015,350,-0.021
18685,1558,2015,353,-0.007
18686,1558,2015,353,-0.007
18687,1558,2015,353,-0.007
18688,1558,2015,353,-0.007
18689,1558,2015,353,-0.007
18690,1558,2015,353,-0.007
18691,1558,2015,353,-0.007
18692,1558,2015,353,-0.007
18693,1558,2015,353,-0.007
18694,1558,2015,353,-0.007
18695,1558,2015,353,-0.007
18696,1558,2015,353,-0.007
18697,1559,2015,356,-0.008
18698,1559,2015,356,-0.008
18699,1559,2015,356,-0.008
18700,1559,2015,356,-0.008
18701,1559,2015,356,-0.008
18702,1559,2015,356,-0.008
18703,1559,2015,356,-0.008
18704,1559,2015,356,-0.008
18705,1559,2015,356,-0.008
18706,1559,2015,356,-0.008
18707,1559,2015,356,-0.008
18708,1559,2015,356,-0.008
18709,1560,2015,360,-0.002
18710,1560,2015,360,-0.002
18711,1560,2015,360,-0.002
18712,1560,2015,360,-0.002
18713,1560,2015,360,-0.002
18714,1560,2015,360,-0.002
18715,1560,2015,360,-0.002
18716,1560,2015,360,-0.002
18717,1560,2015,360,-0.002
18718,1560,2015,360,-0.002
18719,1560,2015,360,-0.002
18720,1560,2015,360,-0.002
18721,1561,2016,2,0.001
18722,1561,2016,2,0.001
18723,1561,2016,2,0.001
18724,1561,2016,2,0.001
18725,1561,2016,2,0.001
18726,1561,2016,2,0.001
18727,1561,2016,2,0.001
18728,1561,2016,2,0.001
18729,1561,2016,2,0.001
18730,1561,2016,2,0.001
18731,1561,2016,2,0.001
18732,1561,2016,2,0.001
18733,1562,2016,5,-0.002
18734,1562,2016,5,-0.002
18735,1562,2016,5,-0.002
18736,1562,2016,5,-0.002
18737,1562,2016,5,-0.002
18738,1562,2016,5,-0.002
18739,1562,2016,5,-0.002
18740,1562,2016,5,-0.002
18741,1562,2016,5,-0.002
18742,1562,2016,5,-0.002
18743,1562,2016,5,-0.002
18744,1562,2016,5,-0.002
18745,1563,2016,8,-0.008
18746,1563,2016,8,-0.008
18747,1563,2016,8,-0.008
18748,1563,2016,8,-0.008
18749,1563,2016,8,-0.008
18750,1563,2016,8,-0.008
18751,1563,2016,8,-0.008
18752,1563,2016,8,-0.008
18753,1563,2016,8,-0.008
18754,1563,2016,8,-0.008
18755,1563,2016,8,-0.008
18756,1563,2016,8,-0.008
18757,1564,2016,11,-0.002
18758,1564,2016,11,-0.002
18759,1564,2016,11,-0.002
18760,1564,2016,11,-0.002
18761,1564,2016,11,-0.002
18762,1564,2016,11,-0.002
18763,1564,2016,11,-0.002
18764,1564,2016,11,-0.002
18765,1564,2016,11,-0.002
18766,1564,2016,11,-0.002
18767,1564,2016,11,-0.002
18768,1564,2016,11,-0.002
18769,1565,2016,14,0.006
18770,1565,2016,14,0.006
18771,1565,2016,14,0.006
18772,1565,2016,14,0.006
18773,1565,2016,14,0.006
18774,1565,2016,14,0.006
18775,1565,2016,14,0.006
18776,1565,2016,14,0.006
18777,1565,2016,14,0.006
18778,1565,2016,14,0.006
18779,1565,2016,14,0.006
18780,1565,2016,14,0.006
18781,1566,2016,17,0.023
18782,1566,2016,17,0.023
18783,1566,2016,17,0.023
18784,1566,2016,17,0.023
18785,1566,2016,17,0.023
18786,1566,2016,17,0.023
18787,1566,2016,17,0.023
18788,1566,2016,17,0.023
18789,1566,2016,17,0.023
18790,1566,2016,17,0.023
18791,1566,2016,17,0.023
18792,1566,2016,17,0.023
18793,1567,2016,20,0.017
18794,1567,2016,20,0.017
18795,1567,2016,20,0.017
18796,1567,2016,20,0.017
18797,1567,2016,20,0.017
18798,1567,2016,20,0.017
18799,1567,2016,20,0.017
18800,1567,2016,20,0.017
18801,1567,2016,20,0.017
18802,1567,2016,20,0.017
18803,1567,2016,20,0.017
18804,1567,2016,20,0.017
18805,1568,2016,23,0.012
18806,1568,2016,23,0.012
18807,1568,2016,23,0.012
18808,1568,2016,23,0.012
18809,1568,2016,23,0.012
18810,1568,2016,23,0.012
18811,1568,2016,23,0.012
18812,1568,2016,23,0.012
18813,1568,2016,23,0.012
18814,1568,2016,23,0.012
18815,1568,2016,23,0.012
18816,1568,2016,23,0.012
18817,1569,2016,26,0.003
18818,1569,2016,26,0.003
18819,1569,2016,26,0.003
18820,1569,2016,26,0.003
18821,1569,2016,26,0.003
18822,1569,2016,26,0.003
18823,1569,2016,26,0.003
18824,1569,2016,26,0.003
18825,1569,2016,26,0.003
18826,1569,2016,26,0.003
18827,1569,2016,26,0.003
18828,1569,2016,26,0.003
18829,1570,2016,29,0.014
18830,1570,2016,29,0.014
18831,1570,2016,29,0.014
18832,1570,2016,29,0.014
18833,1570,2016,29,0.014
18834,1570,2016,29,0.014
18835,1570,2016,29,0.014
18836,1570,2016,29,0.014
18837,1570,2016,29,0.014
18838,1570,2016,29,0.014
18839,1570,2016,29,0.014
18840,1570,2016,29,0.014
18841,1571,2016,32,-0.0
18842,1571,2016,32,-0.0
18843,1571,2016,32,-0.0
18844,1571,2016,32,-0.0
18845,1571,2016,32,-0.0
18846,1571,2016,32,-0.0
18847,1571,2016,32,-0.0
18848,1571,2016,32,-0.0
18849,1571,2016,32,-0.0
18850,1571,2016,32,-0.0
18851,1571,2016,32,-0.0
18852,1571,2016,32,-0.0
18853,1572,2016,35,0.014
18854,1572,2016,35,0.014
18855,1572,2016,35,0.014
18856,1572,2016,35,0.014
18857,1572,2016,35,0.014
18858,1572,2016,35,0.014
18859,1572,2016,35,0.014
18860,1572,2016,35,0.014
18861,1572,2016,35,0.014
18862,1572,2016,35,0.014
18863,1572,2016,35,0.014
18864,1572,2016,35,0.014
18865,1573,2016,38,0.004
18866,1573,2016,38,0.004
18867,1573,2016,38,0.004
18868,1573,2016,38,0.004
18869,1573,2016,38,0.004
18870,1573,2016,38,0.004
18871,1573,2016,38,0.004
18872,1573,2016,38,0.004
18873,1573,2016,38,0.004
18874,1573,2016,38,0.004
18875,1573,2016,38,0.004
18876,1573,2016,38,0.004
18877,1574,2016,41,-0.011
18878,1574,2016,41,-0.011
18879,1574,2016,41,-0.011
18880,1574,2016,41,-0.011
18881,1574,2016,41,-0.011
18882,1574,2016,41,-0.011
18883,1574,2016,41,-0.011
18884,1574,2016,41,-0.011
18885,1574,2016,41,-0.011
18886,1574,2016,41,-0.011
18887,1574,2016,41,-0.011
18888,1574,2016,41,-0.011
18889,1575,2016,44,-0.006
18890,1575,2016,44,-0.006
18891,1575,2016,44,-0.006
18892,1575,2016,44,-0.006
18893,1575,2016,44,-0.006
18894,1575,2016,44,-0.006
18895,1575,2016,44,-0.006
18896,1575,2016,44,-0.006
18897,1575,2016,44,-0.006
18898,1575,2016,44,-0.006
18899,1575,2016,44,-0.006
18900,1575,2016,44,-0.006
18901,1576,2016,47,-0.002
18902,1576,2016,47,-0.002
18903,1576,2016,47,-0.002
18904,1576,2016,47,-0.002
18905,1576,2016,47,-0.002
18906,1576,2016,47,-0.002
18907,1576,2016,47,-0.002
18908,1576,2016,47,-0.002
18909,1576,2016,47,-0.002
18910,1576,2016,47,-0.002
18911,1576,2016,47,-0.002
18912,1576,2016,47,-0.002
18913,1577,2016,50,0.013
18914,1577,2016,50,0.013
18915,1577,2016,50,0.013
18916,1577,2016,50,0.013
18917,1577,2016,50,0.013
18918,1577,2016,50,0.013
18919,1577,2016,50,0.013
18920,1577,2016,50,0.013
18921,1577,2016,50,0.013
18922,1577,2016,50,0.013
18923,1577,2016,50,0.013
18924,1577,2016,50,0.013
18925,1578,2016,53,0.009
18926,1578,2016,53,0.009
18927,1578,2016,53,0.009
18928,1578,2016,53,0.009
18929,1578,2016,53,0.009
18930,1578,2016,53,0.009
18931,1578,2016,53,0.009
18932,1578,2016,53,0.009
18933,1578,2016,53,0.009
18934,1578,2016,53,0.009
18935,1578,2016,53,0.009
18936,1578,2016,53,0.009
18937,1579,2016,56,0.001
18938,1579,2016,56,0.001
18939,1579,2016,56,0.001
18940,1579,2016,56,0.001
18941,1579,2016,56,0.001
18942,1579,2016,56,0.001
18943,1579,2016,56,0.001
18944,1579,2016,56,0.001
18945,1579,2016,56,0.001
18946,1579,2016,56,0.001
18947,1579,2016,56,0.001
18948,1579,2016,56,0.001
18949,1580,2016,59,0.001
18950,1580,2016,59,0.001
18951,1580,2016,59,0.001
18952,1580,2016,59,0.001
18953,1580,2016,59,0.001
18954,1580,2016,59,0.001
18955,1580,2016,59,0.001
18956,1580,2016,59,0.001
18957,1580,2016,59,0.001
18958,1580,2016,59,0.001
18959,1580,2016,59,0.001
18960,1580,2016,59,0.001
18961,1581,2016,62,0.027
18962,1581,2016,62,0.027
18963,1581,2016,62,0.027
18964,1581,2016,62,0.027
18965,1581,2016,62,0.027
18966,1581,2016,62,0.027
18967,1581,2016,62,0.027
18968,1581,2016,62,0.027
18969,1581,2016,62,0.027
18970,1581,2016,62,0.027
18971,1581,2016,62,0.027
18972,1581,2016,62,0.027
18973,1582,2016,65,0.036
18974,1582,2016,65,0.036
18975,1582,2016,65,0.036
18976,1582,2016,65,0.036
18977,1582,2016,65,0.036
18978,1582,2016,65,0.036
18979,1582,2016,65,0.036
18980,1582,2016,65,0.036
18981,1582,2016,65,0.036
18982,1582,2016,65,0.036
18983,1582,2016,65,0.036
18984,1582,2016,65,0.036
18985,1583,2016,68,0.017
18986,1583,2016,68,0.017
18987,1583,2016,68,0.017
18988,1583,2016,68,0.017
18989,1583,2016,68,0.017
18990,1583,2016,68,0.017
18991,1583,2016,68,0.017
18992,1583,2016,68,0.017
18993,1583,2016,68,0.017
18994,1583,2016,68,0.017
18995,1583,2016,68,0.017
18996,1583,2016,68,0.017
18997,1584,2016,71,0.024
18998,1584,2016,71,0.024
18999,1584,2016,71,0.024
19000,1584,2016,71,0.024
19001,1584,2016,71,0.024
19002,1584,2016,71,0.024
19003,1584,2016,71,0.024
19004,1584,2016,71,0.024
19005,1584,2016,71,0.024
19006,1584,2016,71,0.024
19007,1584,2016,71,0.024
19008,1584,2016,71,0.024
19009,1585,2016,74,0.013
19010,1585,2016,74,0.013
19011,1585,2016,74,0.013
19012,1585,2016,74,0.013
19013,1585,2016,74,0.013
19014,1585,2016,74,0.013
19015,1585,2016,74,0.013
19016,1585,2016,74,0.013
19017,1585,2016,74,0.013
19018,1585,2016,74,0.013
19019,1585,2016,74,0.013
19020,1585,2016,74,0.013
19021,1586,2016,77,-0.014
19022,1586,2016,77,-0.014
19023,1586,2016,77,-0.014
19024,1586,2016,77,-0.014
19025,1586,2016,77,-0.014
19026,1586,2016,77,-0.014
19027,1586,2016,77,-0.014
19028,1586,2016,77,-0.014
19029,1586,2016,77,-0.014
19030,1586,2016,77,-0.014
19031,1586,2016,77,-0.014
19032,1586,2016,77,-0.014
19033,1587,2016,80,-0.016
19034,1587,2016,80,-0.016
19035,1587,2016,80,-0.016
19036,1587,2016,80,-0.016
19037,1587,2016,80,-0.016
19038,1587,2016,80,-0.016
19039,1587,2016,80,-0.016
19040,1587,2016,80,-0.016
19041,1587,2016,80,-0.016
19042,1587,2016,80,-0.016
19043,1587,2016,80,-0.016
19044,1587,2016,80,-0.016
19045,1588,2016,83,-0.005
19046,1588,2016,83,-0.005
19047,1588,2016,83,-0.005
19048,1588,2016,83,-0.005
19049,1588,2016,83,-0.005
19050,1588,2016,83,-0.005
19051,1588,2016,83,-0.005
19052,1588,2016,83,-0.005
19053,1588,2016,83,-0.005
19054,1588,2016,83,-0.005
19055,1588,2016,83,-0.005
19056,1588,2016,83,-0.005
19057,1589,2016,86,-0.002
19058,1589,2016,86,-0.002
19059,1589,2016,86,-0.002
19060,1589,2016,86,-0.002
19061,1589,2016,86,-0.002
19062,1589,2016,86,-0.002
19063,1589,2016,86,-0.002
19064,1589,2016,86,-0.002
19065,1589,2016,86,-0.002
19066,1589,2016,86,-0.002
19067,1589,2016,86,-0.002
19068,1589,2016,86,-0.002
19069,1590,2016,89,-0.015
19070,1590,2016,89,-0.015
19071,1590,2016,89,-0.015
19072,1590,2016,89,-0.015
19073,1590,2016,89,-0.015
19074,1590,2016,89,-0.015
19075,1590,2016,89,-0.015
19076,1590,2016,89,-0.015
19077,1590,2016,89,-0.015
19078,1590,2016,89,-0.015
19079,1590,2016,89,-0.015
19080,1590,2016,89,-0.015
19081,1591,2016,92,-0.006
19082,1591,2016,92,-0.006
19083,1591,2016,92,-0.006
19084,1591,2016,92,-0.006
19085,1591,2016,92,-0.006
19086,1591,2016,92,-0.006
19087,1591,2016,92,-0.006
19088,1591,2016,92,-0.006
19089,1591,2016,92,-0.006
19090,1591,2016,92,-0.006
19091,1591,2016,92,-0.006
19092,1591,2016,92,-0.006
19093,1592,2016,95,-0.006
19094,1592,2016,95,-0.006
19095,1592,2016,95,-0.006
19096,1592,2016,95,-0.006
19097,1592,2016,95,-0.006
19098,1592,2016,95,-0.006
19099,1592,2016,95,-0.006
19100,1592,2016,95,-0.006
19101,1592,2016,95,-0.006
19102,1592,2016,95,-0.006
19103,1592,2016,95,-0.006
19104,1592,2016,95,-0.006
19105,1593,2016,98,0.007
19106,1593,2016,98,0.007
19107,1593,2016,98,0.007
19108,1593,2016,98,0.007
19109,1593,2016,98,0.007
19110,1593,2016,98,0.007
19111,1593,2016,98,0.007
19112,1593,2016,98,0.007
19113,1593,2016,98,0.007
19114,1593,2016,98,0.007
19115,1593,2016,98,0.007
19116,1593,2016,98,0.007
19117,1594,2016,101,-0.015
19118,1594,2016,101,-0.015
19119,1594,2016,101,-0.015
19120,1594,2016,101,-0.015
19121,1594,2016,101,-0.015
19122,1594,2016,101,-0.015
19123,1594,2016,101,-0.015
19124,1594,2016,101,-0.015
19125,1594,2016,101,-0.015
19126,1594,2016,101,-0.015
19127,1594,2016,101,-0.015
19128,1594,2016,101,-0.015
19129,1595,2016,104,0.015
19130,1595,2016,104,0.015
19131,1595,2016,104,0.015
19132,1595,2016,104,0.015
19133,1595,2016,104,0.015
19134,1595,2016,104,0.015
19135,1595,2016,104,0.015
19136,1595,2016,104,0.015
19137,1595,2016,104,0.015
19138,1595,2016,104,0.015
19139,1595,2016,104,0.015
19140,1595,2016,104,0.015
19141,1596,2016,107,0.015
19142,1596,2016,107,0.015
19143,1596,2016,107,0.015
19144,1596,2016,107,0.015
19145,1596,2016,107,0.015
19146,1596,2016,107,0.015
19147,1596,2016,107,0.015
19148,1596,2016,107,0.015
19149,1596,2016,107,0.015
19150,1596,2016,107,0.015
19151,1596,2016,107,0.015
19152,1596,2016,107,0.015
19153,1597,2016,110,0.001
19154,1597,2016,110,0.001
19155,1597,2016,110,0.001
19156,1597,2016,110,0.001
19157,1597,2016,110,0.001
19158,1597,2016,110,0.001
19159,1597,2016,110,0.001
19160,1597,2016,110,0.001
19161,1597,2016,110,0.001
19162,1597,2016,110,0.001
19163,1597,2016,110,0.001
19164,1597,2016,110,0.001
19165,1598,2016,113,-0.009
19166,1598,2016,113,-0.009
19167,1598,2016,113,-0.009
19168,1598,2016,113,-0.009
19169,1598,2016,113,-0.009
19170,1598,2016,113,-0.009
19171,1598,2016,113,-0.009
19172,1598,2016,113,-0.009
19173,1598,2016,113,-0.009
19174,1598,2016,113,-0.009
19175,1598,2016,113,-0.009
19176,1598,2016,113,-0.009
19177,1599,2016,116,-0.018
19178,1599,2016,116,-0.018
19179,1599,2016,116,-0.018
19180,1599,2016,116,-0.018
19181,1599,2016,116,-0.018
19182,1599,2016,116,-0.018
19183,1599,2016,116,-0.018
19184,1599,2016,116,-0.018
19185,1599,2016,116,-0.018
19186,1599,2016,116,-0.018
19187,1599,2016,116,-0.018
19188,1599,2016,116,-0.018
19189,1600,2016,119,-0.012
19190,1600,2016,119,-0.012
19191,1600,2016,119,-0.012
19192,1600,2016,119,-0.012
19193,1600,2016,119,-0.012
19194,1600,2016,119,-0.012
19195,1600,2016,119,-0.012
19196,1600,2016,119,-0.012
19197,1600,2016,119,-0.012
19198,1600,2016,119,-0.012
19199,1600,2016,119,-0.012
19200,1600,2016,119,-0.012
19201,1601,2016,122,-0.018
19202,1601,2016,122,-0.018
19203,1601,2016,122,-0.018
19204,1601,2016,122,-0.018
19205,1601,2016,122,-0.018
19206,1601,2016,122,-0.018
19207,1601,2016,122,-0.018
19208,1601,2016,122,-0.018
19209,1601,2016,122,-0.018
19210,1601,2016,122,-0.018
19211,1601,2016,122,-0.018
19212,1601,2016,122,-0.018
19213,1602,2016,125,-0.015
19214,1602,2016,125,-0.015
