threeday_yrmo,threeday_yr,year,dayofyear,varadvecX2_cmsec_0-40mAvg
19848,1654,2016,281,-0.005
19849,1655,2016,284,-0.007
19850,1655,2016,284,-0.007
19851,1655,2016,284,-0.007
19852,1655,2016,284,-0.007
19853,1655,2016,284,-0.007
19854,1655,2016,284,-0.007
19855,1655,2016,284,-0.007
19856,1655,2016,284,-0.007
19857,1655,2016,284,-0.007
19858,1655,2016,284,-0.007
19859,1655,2016,284,-0.007
19860,1655,2016,284,-0.007
19861,1656,2016,287,-0.002
19862,1656,2016,287,-0.002
19863,1656,2016,287,-0.002
19864,1656,2016,287,-0.002
19865,1656,2016,287,-0.002
19866,1656,2016,287,-0.002
19867,1656,2016,287,-0.002
19868,1656,2016,287,-0.002
19869,1656,2016,287,-0.002
19870,1656,2016,287,-0.002
19871,1656,2016,287,-0.002
19872,1656,2016,287,-0.002
19873,1657,2016,290,-0.003
19874,1657,2016,290,-0.003
19875,1657,2016,290,-0.003
19876,1657,2016,290,-0.003
19877,1657,2016,290,-0.003
19878,1657,2016,290,-0.003
19879,1657,2016,290,-0.003
19880,1657,2016,290,-0.003
19881,1657,2016,290,-0.003
19882,1657,2016,290,-0.003
19883,1657,2016,290,-0.003
19884,1657,2016,290,-0.003
19885,1658,2016,293,-0.004
19886,1658,2016,293,-0.004
19887,1658,2016,293,-0.004
19888,1658,2016,293,-0.004
19889,1658,2016,293,-0.004
19890,1658,2016,293,-0.004
19891,1658,2016,293,-0.004
19892,1658,2016,293,-0.004
19893,1658,2016,293,-0.004
19894,1658,2016,293,-0.004
19895,1658,2016,293,-0.004
19896,1658,2016,293,-0.004
19897,1659,2016,296,-0.003
19898,1659,2016,296,-0.003
19899,1659,2016,296,-0.003
19900,1659,2016,296,-0.003
19901,1659,2016,296,-0.003
19902,1659,2016,296,-0.003
19903,1659,2016,296,-0.003
19904,1659,2016,296,-0.003
19905,1659,2016,296,-0.003
19906,1659,2016,296,-0.003
19907,1659,2016,296,-0.003
19908,1659,2016,296,-0.003
19909,1660,2016,299,-0.0
19910,1660,2016,299,-0.0
19911,1660,2016,299,-0.0
19912,1660,2016,299,-0.0
19913,1660,2016,299,-0.0
19914,1660,2016,299,-0.0
19915,1660,2016,299,-0.0
19916,1660,2016,299,-0.0
19917,1660,2016,299,-0.0
19918,1660,2016,299,-0.0
19919,1660,2016,299,-0.0
19920,1660,2016,299,-0.0
19921,1661,2016,302,-0.002
19922,1661,2016,302,-0.002
19923,1661,2016,302,-0.002
19924,1661,2016,302,-0.002
19925,1661,2016,302,-0.002
19926,1661,2016,302,-0.002
19927,1661,2016,302,-0.002
19928,1661,2016,302,-0.002
19929,1661,2016,302,-0.002
19930,1661,2016,302,-0.002
19931,1661,2016,302,-0.002
19932,1661,2016,302,-0.002
19933,1662,2016,305,-0.002
19934,1662,2016,305,-0.002
19935,1662,2016,305,-0.002
19936,1662,2016,305,-0.002
19937,1662,2016,305,-0.002
19938,1662,2016,305,-0.002
19939,1662,2016,305,-0.002
19940,1662,2016,305,-0.002
19941,1662,2016,305,-0.002
19942,1662,2016,305,-0.002
19943,1662,2016,305,-0.002
19944,1662,2016,305,-0.002
19945,1663,2016,308,0.002
19946,1663,2016,308,0.002
19947,1663,2016,308,0.002
19948,1663,2016,308,0.002
19949,1663,2016,308,0.002
19950,1663,2016,308,0.002
19951,1663,2016,308,0.002
19952,1663,2016,308,0.002
19953,1663,2016,308,0.002
19954,1663,2016,308,0.002
19955,1663,2016,308,0.002
19956,1663,2016,308,0.002
19957,1664,2016,311,-0.003
19958,1664,2016,311,-0.003
19959,1664,2016,311,-0.003
19960,1664,2016,311,-0.003
19961,1664,2016,311,-0.003
19962,1664,2016,311,-0.003
19963,1664,2016,311,-0.003
19964,1664,2016,311,-0.003
19965,1664,2016,311,-0.003
19966,1664,2016,311,-0.003
19967,1664,2016,311,-0.003
19968,1664,2016,311,-0.003
19969,1665,2016,314,-0.003
19970,1665,2016,314,-0.003
19971,1665,2016,314,-0.003
19972,1665,2016,314,-0.003
19973,1665,2016,314,-0.003
19974,1665,2016,314,-0.003
19975,1665,2016,314,-0.003
19976,1665,2016,314,-0.003
19977,1665,2016,314,-0.003
19978,1665,2016,314,-0.003
19979,1665,2016,314,-0.003
19980,1665,2016,314,-0.003
19981,1666,2016,317,-0.0
19982,1666,2016,317,-0.0
19983,1666,2016,317,-0.0
19984,1666,2016,317,-0.0
19985,1666,2016,317,-0.0
19986,1666,2016,317,-0.0
19987,1666,2016,317,-0.0
19988,1666,2016,317,-0.0
19989,1666,2016,317,-0.0
19990,1666,2016,317,-0.0
19991,1666,2016,317,-0.0
19992,1666,2016,317,-0.0
19993,1667,2016,320,-0.0
19994,1667,2016,320,-0.0
19995,1667,2016,320,-0.0
19996,1667,2016,320,-0.0
19997,1667,2016,320,-0.0
19998,1667,2016,320,-0.0
19999,1667,2016,320,-0.0
20000,1667,2016,320,-0.0
20001,1667,2016,320,-0.0
20002,1667,2016,320,-0.0
20003,1667,2016,320,-0.0
20004,1667,2016,320,-0.0
20005,1668,2016,323,-0.001
20006,1668,2016,323,-0.001
20007,1668,2016,323,-0.001
20008,1668,2016,323,-0.001
20009,1668,2016,323,-0.001
20010,1668,2016,323,-0.001
20011,1668,2016,323,-0.001
20012,1668,2016,323,-0.001
20013,1668,2016,323,-0.001
20014,1668,2016,323,-0.001
20015,1668,2016,323,-0.001
20016,1668,2016,323,-0.001
20017,1669,2016,326,-0.001
20018,1669,2016,326,-0.001
20019,1669,2016,326,-0.001
20020,1669,2016,326,-0.001
20021,1669,2016,326,-0.001
20022,1669,2016,326,-0.001
20023,1669,2016,326,-0.001
20024,1669,2016,326,-0.001
20025,1669,2016,326,-0.001
20026,1669,2016,326,-0.001
20027,1669,2016,326,-0.001
20028,1669,2016,326,-0.001
20029,1670,2016,329,-0.001
20030,1670,2016,329,-0.001
20031,1670,2016,329,-0.001
20032,1670,2016,329,-0.001
20033,1670,2016,329,-0.001
20034,1670,2016,329,-0.001
20035,1670,2016,329,-0.001
20036,1670,2016,329,-0.001
20037,1670,2016,329,-0.001
20038,1670,2016,329,-0.001
20039,1670,2016,329,-0.001
20040,1670,2016,329,-0.001
20041,1671,2016,332,-0.004
20042,1671,2016,332,-0.004
20043,1671,2016,332,-0.004
20044,1671,2016,332,-0.004
20045,1671,2016,332,-0.004
20046,1671,2016,332,-0.004
20047,1671,2016,332,-0.004
20048,1671,2016,332,-0.004
20049,1671,2016,332,-0.004
20050,1671,2016,332,-0.004
20051,1671,2016,332,-0.004
20052,1671,2016,332,-0.004
20053,1672,2016,335,-0.0
20054,1672,2016,335,-0.0
20055,1672,2016,335,-0.0
20056,1672,2016,335,-0.0
20057,1672,2016,335,-0.0
20058,1672,2016,335,-0.0
20059,1672,2016,335,-0.0
20060,1672,2016,335,-0.0
20061,1672,2016,335,-0.0
20062,1672,2016,335,-0.0
20063,1672,2016,335,-0.0
20064,1672,2016,335,-0.0
20065,1673,2016,338,-0.001
20066,1673,2016,338,-0.001
20067,1673,2016,338,-0.001
20068,1673,2016,338,-0.001
20069,1673,2016,338,-0.001
20070,1673,2016,338,-0.001
20071,1673,2016,338,-0.001
20072,1673,2016,338,-0.001
20073,1673,2016,338,-0.001
20074,1673,2016,338,-0.001
20075,1673,2016,338,-0.001
20076,1673,2016,338,-0.001
20077,1674,2016,341,-0.004
20078,1674,2016,341,-0.004
20079,1674,2016,341,-0.004
20080,1674,2016,341,-0.004
20081,1674,2016,341,-0.004
20082,1674,2016,341,-0.004
20083,1674,2016,341,-0.004
20084,1674,2016,341,-0.004
20085,1674,2016,341,-0.004
20086,1674,2016,341,-0.004
20087,1674,2016,341,-0.004
20088,1674,2016,341,-0.004
20089,1675,2016,344,-0.003
20090,1675,2016,344,-0.003
20091,1675,2016,344,-0.003
20092,1675,2016,344,-0.003
20093,1675,2016,344,-0.003
20094,1675,2016,344,-0.003
20095,1675,2016,344,-0.003
20096,1675,2016,344,-0.003
20097,1675,2016,344,-0.003
20098,1675,2016,344,-0.003
20099,1675,2016,344,-0.003
20100,1675,2016,344,-0.003
20101,1676,2016,347,-0.003
20102,1676,2016,347,-0.003
20103,1676,2016,347,-0.003
20104,1676,2016,347,-0.003
20105,1676,2016,347,-0.003
20106,1676,2016,347,-0.003
20107,1676,2016,347,-0.003
20108,1676,2016,347,-0.003
20109,1676,2016,347,-0.003
20110,1676,2016,347,-0.003
20111,1676,2016,347,-0.003
20112,1676,2016,347,-0.003
20113,1677,2016,350,-0.004
20114,1677,2016,350,-0.004
20115,1677,2016,350,-0.004
20116,1677,2016,350,-0.004
20117,1677,2016,350,-0.004
20118,1677,2016,350,-0.004
20119,1677,2016,350,-0.004
20120,1677,2016,350,-0.004
20121,1677,2016,350,-0.004
20122,1677,2016,350,-0.004
20123,1677,2016,350,-0.004
20124,1677,2016,350,-0.004
20125,1678,2016,353,-0.004
20126,1678,2016,353,-0.004
20127,1678,2016,353,-0.004
20128,1678,2016,353,-0.004
20129,1678,2016,353,-0.004
20130,1678,2016,353,-0.004
20131,1678,2016,353,-0.004
20132,1678,2016,353,-0.004
20133,1678,2016,353,-0.004
20134,1678,2016,353,-0.004
20135,1678,2016,353,-0.004
20136,1678,2016,353,-0.004
20137,1679,2016,356,-0.003
20138,1679,2016,356,-0.003
20139,1679,2016,356,-0.003
20140,1679,2016,356,-0.003
20141,1679,2016,356,-0.003
20142,1679,2016,356,-0.003
20143,1679,2016,356,-0.003
20144,1679,2016,356,-0.003
20145,1679,2016,356,-0.003
20146,1679,2016,356,-0.003
20147,1679,2016,356,-0.003
20148,1679,2016,356,-0.003
20149,1680,2016,361,-0.004
20150,1680,2016,361,-0.004
20151,1680,2016,361,-0.004
20152,1680,2016,361,-0.004
20153,1680,2016,361,-0.004
20154,1680,2016,361,-0.004
20155,1680,2016,361,-0.004
20156,1680,2016,361,-0.004
20157,1680,2016,361,-0.004
20158,1680,2016,361,-0.004
20159,1680,2016,361,-0.004
20160,1680,2016,361,-0.004
20161,1681,2017,2,-0.007
20162,1681,2017,2,-0.007
20163,1681,2017,2,-0.007
20164,1681,2017,2,-0.007
20165,1681,2017,2,-0.007
20166,1681,2017,2,-0.007
20167,1681,2017,2,-0.007
20168,1681,2017,2,-0.007
20169,1681,2017,2,-0.007
20170,1681,2017,2,-0.007
20171,1681,2017,2,-0.007
20172,1681,2017,2,-0.007
20173,1682,2017,5,-0.005
20174,1682,2017,5,-0.005
20175,1682,2017,5,-0.005
20176,1682,2017,5,-0.005
20177,1682,2017,5,-0.005
20178,1682,2017,5,-0.005
20179,1682,2017,5,-0.005
20180,1682,2017,5,-0.005
20181,1682,2017,5,-0.005
20182,1682,2017,5,-0.005
20183,1682,2017,5,-0.005
20184,1682,2017,5,-0.005
20185,1683,2017,8,-0.002
20186,1683,2017,8,-0.002
20187,1683,2017,8,-0.002
20188,1683,2017,8,-0.002
20189,1683,2017,8,-0.002
20190,1683,2017,8,-0.002
20191,1683,2017,8,-0.002
20192,1683,2017,8,-0.002
20193,1683,2017,8,-0.002
20194,1683,2017,8,-0.002
20195,1683,2017,8,-0.002
20196,1683,2017,8,-0.002
20197,1684,2017,11,-0.005
20198,1684,2017,11,-0.005
20199,1684,2017,11,-0.005
20200,1684,2017,11,-0.005
20201,1684,2017,11,-0.005
20202,1684,2017,11,-0.005
20203,1684,2017,11,-0.005
20204,1684,2017,11,-0.005
20205,1684,2017,11,-0.005
20206,1684,2017,11,-0.005
20207,1684,2017,11,-0.005
20208,1684,2017,11,-0.005
20209,1685,2017,14,-0.005
20210,1685,2017,14,-0.005
20211,1685,2017,14,-0.005
20212,1685,2017,14,-0.005
20213,1685,2017,14,-0.005
20214,1685,2017,14,-0.005
20215,1685,2017,14,-0.005
20216,1685,2017,14,-0.005
20217,1685,2017,14,-0.005
20218,1685,2017,14,-0.005
20219,1685,2017,14,-0.005
20220,1685,2017,14,-0.005
20221,1686,2017,17,-0.001
20222,1686,2017,17,-0.001
20223,1686,2017,17,-0.001
20224,1686,2017,17,-0.001
20225,1686,2017,17,-0.001
20226,1686,2017,17,-0.001
20227,1686,2017,17,-0.001
20228,1686,2017,17,-0.001
20229,1686,2017,17,-0.001
20230,1686,2017,17,-0.001
20231,1686,2017,17,-0.001
20232,1686,2017,17,-0.001
20233,1687,2017,20,-0.004
20234,1687,2017,20,-0.004
20235,1687,2017,20,-0.004
20236,1687,2017,20,-0.004
20237,1687,2017,20,-0.004
20238,1687,2017,20,-0.004
20239,1687,2017,20,-0.004
20240,1687,2017,20,-0.004
20241,1687,2017,20,-0.004
20242,1687,2017,20,-0.004
20243,1687,2017,20,-0.004
20244,1687,2017,20,-0.004
20245,1688,2017,23,-0.005
20246,1688,2017,23,-0.005
20247,1688,2017,23,-0.005
20248,1688,2017,23,-0.005
20249,1688,2017,23,-0.005
20250,1688,2017,23,-0.005
20251,1688,2017,23,-0.005
20252,1688,2017,23,-0.005
20253,1688,2017,23,-0.005
20254,1688,2017,23,-0.005
20255,1688,2017,23,-0.005
20256,1688,2017,23,-0.005
20257,1689,2017,26,-0.003
20258,1689,2017,26,-0.003
20259,1689,2017,26,-0.003
20260,1689,2017,26,-0.003
20261,1689,2017,26,-0.003
20262,1689,2017,26,-0.003
20263,1689,2017,26,-0.003
20264,1689,2017,26,-0.003
20265,1689,2017,26,-0.003
20266,1689,2017,26,-0.003
20267,1689,2017,26,-0.003
20268,1689,2017,26,-0.003
20269,1690,2017,29,-0.002
20270,1690,2017,29,-0.002
20271,1690,2017,29,-0.002
20272,1690,2017,29,-0.002
20273,1690,2017,29,-0.002
20274,1690,2017,29,-0.002
20275,1690,2017,29,-0.002
20276,1690,2017,29,-0.002
20277,1690,2017,29,-0.002
20278,1690,2017,29,-0.002
20279,1690,2017,29,-0.002
20280,1690,2017,29,-0.002
20281,1691,2017,32,-0.007
20282,1691,2017,32,-0.007
20283,1691,2017,32,-0.007
20284,1691,2017,32,-0.007
20285,1691,2017,32,-0.007
20286,1691,2017,32,-0.007
20287,1691,2017,32,-0.007
20288,1691,2017,32,-0.007
20289,1691,2017,32,-0.007
20290,1691,2017,32,-0.007
20291,1691,2017,32,-0.007
20292,1691,2017,32,-0.007
20293,1692,2017,35,-0.003
20294,1692,2017,35,-0.003
20295,1692,2017,35,-0.003
20296,1692,2017,35,-0.003
20297,1692,2017,35,-0.003
20298,1692,2017,35,-0.003
20299,1692,2017,35,-0.003
20300,1692,2017,35,-0.003
20301,1692,2017,35,-0.003
20302,1692,2017,35,-0.003
20303,1692,2017,35,-0.003
20304,1692,2017,35,-0.003
20305,1693,2017,38,-0.002
20306,1693,2017,38,-0.002
20307,1693,2017,38,-0.002
20308,1693,2017,38,-0.002
20309,1693,2017,38,-0.002
20310,1693,2017,38,-0.002
20311,1693,2017,38,-0.002
20312,1693,2017,38,-0.002
20313,1693,2017,38,-0.002
20314,1693,2017,38,-0.002
20315,1693,2017,38,-0.002
20316,1693,2017,38,-0.002
20317,1694,2017,41,-0.0
20318,1694,2017,41,-0.0
20319,1694,2017,41,-0.0
20320,1694,2017,41,-0.0
20321,1694,2017,41,-0.0
20322,1694,2017,41,-0.0
20323,1694,2017,41,-0.0
20324,1694,2017,41,-0.0
20325,1694,2017,41,-0.0
20326,1694,2017,41,-0.0
20327,1694,2017,41,-0.0
20328,1694,2017,41,-0.0
20329,1695,2017,44,-0.005
20330,1695,2017,44,-0.005
20331,1695,2017,44,-0.005
20332,1695,2017,44,-0.005
20333,1695,2017,44,-0.005
20334,1695,2017,44,-0.005
20335,1695,2017,44,-0.005
20336,1695,2017,44,-0.005
20337,1695,2017,44,-0.005
20338,1695,2017,44,-0.005
20339,1695,2017,44,-0.005
20340,1695,2017,44,-0.005
20341,1696,2017,47,-0.002
20342,1696,2017,47,-0.002
20343,1696,2017,47,-0.002
20344,1696,2017,47,-0.002
20345,1696,2017,47,-0.002
20346,1696,2017,47,-0.002
20347,1696,2017,47,-0.002
20348,1696,2017,47,-0.002
20349,1696,2017,47,-0.002
20350,1696,2017,47,-0.002
20351,1696,2017,47,-0.002
20352,1696,2017,47,-0.002
20353,1697,2017,50,-0.006
20354,1697,2017,50,-0.006
20355,1697,2017,50,-0.006
20356,1697,2017,50,-0.006
20357,1697,2017,50,-0.006
20358,1697,2017,50,-0.006
20359,1697,2017,50,-0.006
20360,1697,2017,50,-0.006
20361,1697,2017,50,-0.006
20362,1697,2017,50,-0.006
20363,1697,2017,50,-0.006
20364,1697,2017,50,-0.006
20365,1698,2017,53,-0.005
20366,1698,2017,53,-0.005
20367,1698,2017,53,-0.005
20368,1698,2017,53,-0.005
20369,1698,2017,53,-0.005
20370,1698,2017,53,-0.005
20371,1698,2017,53,-0.005
20372,1698,2017,53,-0.005
20373,1698,2017,53,-0.005
20374,1698,2017,53,-0.005
20375,1698,2017,53,-0.005
20376,1698,2017,53,-0.005
20377,1699,2017,56,-0.001
20378,1699,2017,56,-0.001
20379,1699,2017,56,-0.001
20380,1699,2017,56,-0.001
20381,1699,2017,56,-0.001
20382,1699,2017,56,-0.001
20383,1699,2017,56,-0.001
20384,1699,2017,56,-0.001
20385,1699,2017,56,-0.001
20386,1699,2017,56,-0.001
20387,1699,2017,56,-0.001
20388,1699,2017,56,-0.001
20389,1700,2017,59,-0.004
20390,1700,2017,59,-0.004
20391,1700,2017,59,-0.004
20392,1700,2017,59,-0.004
20393,1700,2017,59,-0.004
20394,1700,2017,59,-0.004
20395,1700,2017,59,-0.004
20396,1700,2017,59,-0.004
20397,1700,2017,59,-0.004
20398,1700,2017,59,-0.004
20399,1700,2017,59,-0.004
20400,1700,2017,59,-0.004
20401,1701,2017,62,-0.002
20402,1701,2017,62,-0.002
20403,1701,2017,62,-0.002
20404,1701,2017,62,-0.002
20405,1701,2017,62,-0.002
20406,1701,2017,62,-0.002
20407,1701,2017,62,-0.002
20408,1701,2017,62,-0.002
20409,1701,2017,62,-0.002
20410,1701,2017,62,-0.002
20411,1701,2017,62,-0.002
20412,1701,2017,62,-0.002
20413,1702,2017,65,-0.004
20414,1702,2017,65,-0.004
20415,1702,2017,65,-0.004
20416,1702,2017,65,-0.004
20417,1702,2017,65,-0.004
20418,1702,2017,65,-0.004
20419,1702,2017,65,-0.004
20420,1702,2017,65,-0.004
20421,1702,2017,65,-0.004
20422,1702,2017,65,-0.004
20423,1702,2017,65,-0.004
20424,1702,2017,65,-0.004
20425,1703,2017,68,-0.002
20426,1703,2017,68,-0.002
20427,1703,2017,68,-0.002
20428,1703,2017,68,-0.002
20429,1703,2017,68,-0.002
20430,1703,2017,68,-0.002
20431,1703,2017,68,-0.002
20432,1703,2017,68,-0.002
20433,1703,2017,68,-0.002
20434,1703,2017,68,-0.002
20435,1703,2017,68,-0.002
20436,1703,2017,68,-0.002
20437,1704,2017,71,-0.003
20438,1704,2017,71,-0.003
20439,1704,2017,71,-0.003
20440,1704,2017,71,-0.003
20441,1704,2017,71,-0.003
20442,1704,2017,71,-0.003
20443,1704,2017,71,-0.003
20444,1704,2017,71,-0.003
20445,1704,2017,71,-0.003
20446,1704,2017,71,-0.003
20447,1704,2017,71,-0.003
20448,1704,2017,71,-0.003
20449,1705,2017,74,-0.005
20450,1705,2017,74,-0.005
20451,1705,2017,74,-0.005
20452,1705,2017,74,-0.005
20453,1705,2017,74,-0.005
20454,1705,2017,74,-0.005
20455,1705,2017,74,-0.005
20456,1705,2017,74,-0.005
20457,1705,2017,74,-0.005
20458,1705,2017,74,-0.005
20459,1705,2017,74,-0.005
20460,1705,2017,74,-0.005
20461,1706,2017,77,-0.004
20462,1706,2017,77,-0.004
20463,1706,2017,77,-0.004
20464,1706,2017,77,-0.004
20465,1706,2017,77,-0.004
20466,1706,2017,77,-0.004
20467,1706,2017,77,-0.004
20468,1706,2017,77,-0.004
20469,1706,2017,77,-0.004
20470,1706,2017,77,-0.004
20471,1706,2017,77,-0.004
20472,1706,2017,77,-0.004
20473,1707,2017,80,-0.005
20474,1707,2017,80,-0.005
20475,1707,2017,80,-0.005
20476,1707,2017,80,-0.005
20477,1707,2017,80,-0.005
20478,1707,2017,80,-0.005
20479,1707,2017,80,-0.005
20480,1707,2017,80,-0.005
20481,1707,2017,80,-0.005
20482,1707,2017,80,-0.005
20483,1707,2017,80,-0.005
20484,1707,2017,80,-0.005
20485,1708,2017,83,0.0
20486,1708,2017,83,0.0
20487,1708,2017,83,0.0
20488,1708,2017,83,0.0
20489,1708,2017,83,0.0
20490,1708,2017,83,0.0
20491,1708,2017,83,0.0
20492,1708,2017,83,0.0
20493,1708,2017,83,0.0
20494,1708,2017,83,0.0
20495,1708,2017,83,0.0
20496,1708,2017,83,0.0
20497,1709,2017,86,-0.003
20498,1709,2017,86,-0.003
20499,1709,2017,86,-0.003
20500,1709,2017,86,-0.003
20501,1709,2017,86,-0.003
20502,1709,2017,86,-0.003
20503,1709,2017,86,-0.003
20504,1709,2017,86,-0.003
20505,1709,2017,86,-0.003
20506,1709,2017,86,-0.003
20507,1709,2017,86,-0.003
20508,1709,2017,86,-0.003
20509,1710,2017,89,-0.007
20510,1710,2017,89,-0.007
20511,1710,2017,89,-0.007
20512,1710,2017,89,-0.007
20513,1710,2017,89,-0.007
20514,1710,2017,89,-0.007
20515,1710,2017,89,-0.007
20516,1710,2017,89,-0.007
20517,1710,2017,89,-0.007
20518,1710,2017,89,-0.007
20519,1710,2017,89,-0.007
20520,1710,2017,89,-0.007
20521,1711,2017,92,-0.005
20522,1711,2017,92,-0.005
20523,1711,2017,92,-0.005
20524,1711,2017,92,-0.005
20525,1711,2017,92,-0.005
20526,1711,2017,92,-0.005
20527,1711,2017,92,-0.005
20528,1711,2017,92,-0.005
20529,1711,2017,92,-0.005
20530,1711,2017,92,-0.005
20531,1711,2017,92,-0.005
20532,1711,2017,92,-0.005
20533,1712,2017,95,0.002
20534,1712,2017,95,0.002
20535,1712,2017,95,0.002
20536,1712,2017,95,0.002
20537,1712,2017,95,0.002
20538,1712,2017,95,0.002
20539,1712,2017,95,0.002
20540,1712,2017,95,0.002
20541,1712,2017,95,0.002
20542,1712,2017,95,0.002
20543,1712,2017,95,0.002
20544,1712,2017,95,0.002
20545,1713,2017,98,0.001
20546,1713,2017,98,0.001
20547,1713,2017,98,0.001
20548,1713,2017,98,0.001
20549,1713,2017,98,0.001
20550,1713,2017,98,0.001
20551,1713,2017,98,0.001
20552,1713,2017,98,0.001
20553,1713,2017,98,0.001
20554,1713,2017,98,0.001
20555,1713,2017,98,0.001
20556,1713,2017,98,0.001
20557,1714,2017,101,-0.006
20558,1714,2017,101,-0.006
20559,1714,2017,101,-0.006
20560,1714,2017,101,-0.006
20561,1714,2017,101,-0.006
20562,1714,2017,101,-0.006
20563,1714,2017,101,-0.006
20564,1714,2017,101,-0.006
20565,1714,2017,101,-0.006
20566,1714,2017,101,-0.006
20567,1714,2017,101,-0.006
20568,1714,2017,101,-0.006
20569,1715,2017,104,-0.005
20570,1715,2017,104,-0.005
20571,1715,2017,104,-0.005
20572,1715,2017,104,-0.005
20573,1715,2017,104,-0.005
20574,1715,2017,104,-0.005
20575,1715,2017,104,-0.005
20576,1715,2017,104,-0.005
20577,1715,2017,104,-0.005
20578,1715,2017,104,-0.005
20579,1715,2017,104,-0.005
20580,1715,2017,104,-0.005
20581,1716,2017,107,-0.005
20582,1716,2017,107,-0.005
20583,1716,2017,107,-0.005
20584,1716,2017,107,-0.005
20585,1716,2017,107,-0.005
20586,1716,2017,107,-0.005
20587,1716,2017,107,-0.005
20588,1716,2017,107,-0.005
20589,1716,2017,107,-0.005
20590,1716,2017,107,-0.005
20591,1716,2017,107,-0.005
20592,1716,2017,107,-0.005
20593,1717,2017,110,-0.002
20594,1717,2017,110,-0.002
20595,1717,2017,110,-0.002
20596,1717,2017,110,-0.002
20597,1717,2017,110,-0.002
20598,1717,2017,110,-0.002
20599,1717,2017,110,-0.002
20600,1717,2017,110,-0.002
20601,1717,2017,110,-0.002
20602,1717,2017,110,-0.002
20603,1717,2017,110,-0.002
20604,1717,2017,110,-0.002
20605,1718,2017,113,-0.002
20606,1718,2017,113,-0.002
20607,1718,2017,113,-0.002
20608,1718,2017,113,-0.002
20609,1718,2017,113,-0.002
20610,1718,2017,113,-0.002
20611,1718,2017,113,-0.002
20612,1718,2017,113,-0.002
20613,1718,2017,113,-0.002
20614,1718,2017,113,-0.002
20615,1718,2017,113,-0.002
20616,1718,2017,113,-0.002
20617,1719,2017,116,-0.004
20618,1719,2017,116,-0.004
20619,1719,2017,116,-0.004
20620,1719,2017,116,-0.004
20621,1719,2017,116,-0.004
20622,1719,2017,116,-0.004
20623,1719,2017,116,-0.004
20624,1719,2017,116,-0.004
20625,1719,2017,116,-0.004
20626,1719,2017,116,-0.004
20627,1719,2017,116,-0.004
20628,1719,2017,116,-0.004
20629,1720,2017,119,-0.005
20630,1720,2017,119,-0.005
20631,1720,2017,119,-0.005
20632,1720,2017,119,-0.005
20633,1720,2017,119,-0.005
20634,1720,2017,119,-0.005
20635,1720,2017,119,-0.005
20636,1720,2017,119,-0.005
20637,1720,2017,119,-0.005
20638,1720,2017,119,-0.005
20639,1720,2017,119,-0.005
20640,1720,2017,119,-0.005
20641,1721,2017,122,-0.004
20642,1721,2017,122,-0.004
20643,1721,2017,122,-0.004
20644,1721,2017,122,-0.004
20645,1721,2017,122,-0.004
20646,1721,2017,122,-0.004
20647,1721,2017,122,-0.004
20648,1721,2017,122,-0.004
20649,1721,2017,122,-0.004
20650,1721,2017,122,-0.004
20651,1721,2017,122,-0.004
20652,1721,2017,122,-0.004
20653,1722,2017,125,-0.002
20654,1722,2017,125,-0.002
20655,1722,2017,125,-0.002
20656,1722,2017,125,-0.002
20657,1722,2017,125,-0.002
20658,1722,2017,125,-0.002
20659,1722,2017,125,-0.002
20660,1722,2017,125,-0.002
20661,1722,2017,125,-0.002
20662,1722,2017,125,-0.002
20663,1722,2017,125,-0.002
20664,1722,2017,125,-0.002
20665,1723,2017,128,-0.005
20666,1723,2017,128,-0.005
20667,1723,2017,128,-0.005
20668,1723,2017,128,-0.005
20669,1723,2017,128,-0.005
20670,1723,2017,128,-0.005
20671,1723,2017,128,-0.005
20672,1723,2017,128,-0.005
20673,1723,2017,128,-0.005
20674,1723,2017,128,-0.005
20675,1723,2017,128,-0.005
20676,1723,2017,128,-0.005
20677,1724,2017,131,-0.006
20678,1724,2017,131,-0.006
20679,1724,2017,131,-0.006
20680,1724,2017,131,-0.006
20681,1724,2017,131,-0.006
20682,1724,2017,131,-0.006
20683,1724,2017,131,-0.006
20684,1724,2017,131,-0.006
20685,1724,2017,131,-0.006
20686,1724,2017,131,-0.006
20687,1724,2017,131,-0.006
20688,1724,2017,131,-0.006
20689,1725,2017,134,-0.008
20690,1725,2017,134,-0.008
20691,1725,2017,134,-0.008
20692,1725,2017,134,-0.008
20693,1725,2017,134,-0.008
20694,1725,2017,134,-0.008
20695,1725,2017,134,-0.008
20696,1725,2017,134,-0.008
20697,1725,2017,134,-0.008
20698,1725,2017,134,-0.008
20699,1725,2017,134,-0.008
20700,1725,2017,134,-0.008
20701,1726,2017,137,-0.007
20702,1726,2017,137,-0.007
20703,1726,2017,137,-0.007
20704,1726,2017,137,-0.007
20705,1726,2017,137,-0.007
20706,1726,2017,137,-0.007
20707,1726,2017,137,-0.007
20708,1726,2017,137,-0.007
20709,1726,2017,137,-0.007
20710,1726,2017,137,-0.007
20711,1726,2017,137,-0.007
20712,1726,2017,137,-0.007
20713,1727,2017,140,-0.006
20714,1727,2017,140,-0.006
20715,1727,2017,140,-0.006
20716,1727,2017,140,-0.006
20717,1727,2017,140,-0.006
20718,1727,2017,140,-0.006
20719,1727,2017,140,-0.006
20720,1727,2017,140,-0.006
20721,1727,2017,140,-0.006
20722,1727,2017,140,-0.006
