timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
3696,0.004278833,0.000169956,0.32743,0.03198068,0.8381755,0.6034212,0.1187734,0.9517666,0.7056426,0.003945364,0.0457076,0.387983,0.05296336,1.503137,1.148399,0.4380212,2.856646,1.361939,0.2767736,0.1779628,9.995517,13.01349,2008-10-13,Fall,2008,10,287,21,0.9,11.835116692999998,6.157750744203006,16.91917233272007,15.227255099448064
3697,0.004342788,0.0001728065,0.3299707,0.03221875,0.8386194,0.6046928,0.1186219,0.9443035,0.6967056,0.003980748,0.04597257,0.3891831,0.05078742,1.442497,1.091703,0.4249499,2.851091,1.377537,0.2835097,0.1689236,9.906581,12.80191,2008-10-16,Fall,2008,10,290,21,1.0,11.699783282499999,6.087337462201756,16.98958561472132,16.98958561472132
3698,0.004406261,0.0001756049,0.3323412,0.03244482,0.8383702,0.6050809,0.1185458,0.9385784,0.6886492,0.004013753,0.04612125,0.3902103,0.05014528,1.431881,1.061226,0.443138,3.297899,1.509423,0.3403165,0.1523341,9.850503,12.71548,2008-10-19,Fall,2008,10,293,21,1.0,12.2853005689,6.391979114633103,16.684943962289974,16.684943962289974
3699,0.004469153,0.0001783498,0.3346174,0.03266431,0.837445,0.6048162,0.1185903,0.9343799,0.6829159,0.00404526,0.04625376,0.3912757,0.05065083,1.449964,1.048105,0.4612203,3.310973,1.595824,0.3543886,0.1376669,9.822257,12.74972,2008-10-22,Fall,2008,10,296,22,1.1,12.400443862799998,6.451887582128151,16.625035494794925,18.28753904427442
3700,0.004531396,0.0001810394,0.3368297,0.03287444,0.8363892,0.6045278,0.1186261,0.9299449,0.6778646,0.004075645,0.04636202,0.3923012,0.05122857,1.463248,1.037163,0.4705135,3.22548,1.622162,0.3487956,0.1293286,9.790074,12.80169,2008-10-25,Fall,2008,10,299,22,1.1,12.3324273104,6.416498917442916,16.66042415948016,18.326466575428178
3701,0.004592914,0.0001836712,0.3389836,0.03307763,0.8345791,0.6038589,0.1186817,0.9259295,0.6741554,0.004104994,0.04647528,0.393399,0.05185166,1.480938,1.03119,0.4806671,3.377175,1.629977,0.3786632,0.121116,9.765635,12.89179,2008-10-28,Fall,2008,10,302,22,1.1,12.5295996492,6.519086677874553,16.557836399048526,18.21362003895338
3702,0.004653543,0.0001862364,0.3410366,0.03325261,0.8295748,0.6029006,0.1181931,0.9148736,0.6660413,0.004132811,0.04653642,0.3944108,0.049006,1.403544,0.9797764,0.363187,1.97931,1.146287,0.2357153,0.1463618,9.68403,12.7248,2008-10-31,Fall,2008,10,305,22,1.1,10.258979920399998,5.33769483464161,17.739228242281467,19.513151066509614
3703,0.004712659,0.0001886971,0.3427588,0.03337743,0.8199485,0.6011385,0.1169151,0.8944646,0.6495895,0.004156107,0.04632019,0.3948281,0.04335669,1.259337,0.885389,0.306658,1.413565,0.9854467,0.2028608,0.1550633,9.488325,12.2377,2008-11-03,Winter,2008,11,308,22,1.0,9.1600746731,4.765940049293998,18.310983027629078,18.310983027629078
3704,0.004769614,0.0001910181,0.3440398,0.03345568,0.8071278,0.5981391,0.1151736,0.8700157,0.6282967,0.004173146,0.04579884,0.3945477,0.03773442,1.124218,0.7888663,0.2516363,1.214393,0.853072,0.1780489,0.163824,9.276155,11.65973,2008-11-06,Winter,2008,11,311,23,1.0,8.457521618100001,4.400405284450734,18.676517792472342,18.676517792472342
3705,0.004823861,0.0001931726,0.344845,0.03348679,0.7921355,0.5940707,0.1130842,0.842865,0.6033857,0.004183176,0.04499377,0.3935131,0.03267157,1.004491,0.6973729,0.214268,0.9257321,0.8031062,0.1748684,0.1674984,9.057179,11.04422,2008-11-09,Winter,2008,11,314,23,1.0,7.791588539600001,4.053923706271776,19.0229993706513,19.0229993706513
3706,0.00487492,0.0001951381,0.3451554,0.03346925,0.7756307,0.5890936,0.1106956,0.8135217,0.5753508,0.004185691,0.0439305,0.3916897,0.0279977,0.8931736,0.6112889,0.1632574,0.7374954,0.6772276,0.1453084,0.181324,8.845345,10.40051,2008-11-12,Winter,2008,11,317,23,1.0,7.124865999100001,3.7070313750479498,19.369891701875126,19.369891701875126
3707,0.004922351,0.0001968948,0.3449636,0.03340599,0.7576156,0.5829164,0.1080899,0.7836784,0.5462949,0.00418043,0.04267701,0.3892257,0.02391084,0.7987123,0.5358216,0.1296465,0.7529587,0.6339382,0.1412114,0.1871957,8.648362,9.780778,2008-11-15,Winter,2008,11,320,23,1.1,6.801562415799999,3.5388181725666783,19.5381049043564,21.49191539479204
3708,0.004965846,0.000198432,0.34431,0.03330817,0.7399982,0.5759907,0.1055703,0.7562997,0.51831,0.004167806,0.04128264,0.3861461,0.02145531,0.7489896,0.4834293,0.1345242,1.191799,0.8266319,0.2050245,0.175221,8.495185,9.290661,2008-11-18,Winter,2008,11,323,24,1.1,7.297622704,3.7969158059123465,19.28000727101073,21.208007998111807
3709,0.005005243,0.0001997477,0.3432716,0.03317652,0.7213893,0.5681157,0.1029766,0.7294887,0.492173,0.004148815,0.03987407,0.3828038,0.01943038,0.7055244,0.4374839,0.1033636,0.8168592,0.6857641,0.159327,0.178176,8.367948,8.868048,2008-11-21,Winter,2008,11,326,24,1.1,6.5285516757,3.3967720794326315,19.680150997490443,21.64816609723949
3710,0.005040263,0.0002008305,0.3418556,0.03300985,0.7016549,0.5593852,0.1002399,0.7024621,0.4671449,0.00412365,0.03844533,0.3792066,0.01746333,0.6606459,0.3935285,0.09829948,0.8940059,0.7411664,0.1825963,0.1661053,8.232401,8.473568,2008-11-24,Winter,2008,11,329,24,1.1,6.4865802335,3.374934552507765,19.701988524415313,21.672187376856847
3711,0.005070744,0.0002016766,0.3400998,0.03281556,0.6817225,0.5500578,0.09751135,0.6766325,0.443959,0.004092895,0.03701609,0.3753903,0.01603167,0.63006,0.3573623,0.09596679,0.9146262,0.7840292,0.1982153,0.1525943,8.115529,8.15525,2008-11-27,Winter,2008,11,332,24,1.1,6.393455975599999,3.3264824769379273,19.75044059998515,21.725484659983668
3712,0.005096604,0.000202286,0.3380357,0.032594,0.6617036,0.5403671,0.09472873,0.6508548,0.4215425,0.004057065,0.03559181,0.371324,0.01455592,0.5921162,0.3223372,0.07601761,0.6862962,0.6690605,0.1596529,0.1486152,7.999596,7.846691,2008-11-30,Winter,2008,11,335,24,1.1,5.824749925,3.0305876245968295,20.046335452326247,22.050968997558872
3713,0.005117792,0.00020266,0.3356673,0.03234486,0.6422151,0.5305568,0.09196605,0.6254246,0.3992778,0.004016313,0.03414439,0.3669502,0.01315375,0.5536242,0.2905526,0.07112305,0.7504582,0.7063785,0.1750946,0.1411722,7.881502,7.545437,2008-12-03,Winter,2008,12,338,25,1.0,5.769440964999999,3.00181065530826,20.07511242161482,20.07511242161482
3714,0.005134294,0.0002028023,0.3330185,0.03207375,0.6225932,0.5203567,0.08916846,0.6005384,0.3782923,0.003971044,0.03272275,0.3624038,0.01181128,0.515623,0.2608982,0.05651854,0.5855396,0.6160311,0.145368,0.1378343,7.770875,7.26286,2008-12-06,Winter,2008,12,341,25,1.0,5.3101000203,2.762817908769286,20.31410516815379,20.31410516815379
3715,0.005146074,0.0002027143,0.3300997,0.03178013,0.6030884,0.509913,0.08633582,0.5758644,0.357925,0.00392151,0.03131261,0.3576605,0.01041606,0.4738809,0.2323231,0.04641778,0.5208226,0.5774518,0.1362085,0.1334983,7.656235,6.977055,2008-12-09,Winter,2008,12,344,25,1.0,5.0242688983,2.614101436438016,20.46282164048506,20.46282164048506
3716,0.005153141,0.0002024,0.326928,0.03146745,0.5838771,0.4992825,0.08352822,0.5519842,0.3385403,0.003868029,0.02991871,0.3527464,0.009200802,0.4381351,0.2069301,0.04070657,0.5342752,0.5933112,0.1456491,0.1278611,7.550553,6.714344,2008-12-12,Winter,2008,12,347,25,1.0,4.9035656219999995,2.5513001385088057,20.525622938414273,20.525622938414273
3717,0.005155507,0.0002018633,0.3235317,0.03114286,0.5644833,0.4881789,0.0806588,0.5288972,0.3211982,0.003809799,0.02859347,0.3478255,0.008181575,0.4097684,0.1833908,0.03852318,0.4109241,0.6416658,0.1678262,0.117257,7.451145,6.488832,2008-12-15,Winter,2008,12,350,25,1.1,4.701214154300001,2.4460177037730992,20.63090537314998,22.693995910464977
3718,0.005153161,0.0002011039,0.3199383,0.030812,0.5451014,0.476502,0.07762146,0.5064955,0.3059997,0.003743816,0.02736336,0.3429998,0.007184565,0.3822891,0.1602382,0.03284586,0.3151399,0.5896707,0.1522089,0.1034364,7.351469,6.29255,2008-12-18,Winter,2008,12,353,26,1.2,4.384945225899999,2.281464596292945,20.79545848063013,24.954550176756157
3719,0.005146131,0.000200123,0.3161687,0.03047726,0.5263596,0.4644724,0.07447034,0.4848829,0.2922443,0.003671183,0.02620737,0.3382182,0.006178587,0.3528617,0.138098,0.02857737,0.2393857,0.5466962,0.1439496,0.08732087,7.248241,6.114434,2008-12-21,Winter,2008,12,356,26,1.2,4.1055865339999995,2.1361156962720234,20.94080738065105,25.12896885678126
3720,0.005134538,0.0001989288,0.3122392,0.03012984,0.508317,0.4526338,0.07142895,0.463922,0.2787792,0.00359709,0.02506415,0.3333592,0.005273795,0.3235822,0.1185992,0.02546847,0.1952544,0.5336099,0.1463752,0.07460995,7.144766,5.941338,2008-12-24,Winter,2008,12,359,26,1.0,3.9075770118,2.0330923535949297,21.043830723328146,21.043830723328146
3721,0.005118558,0.0001975349,0.308165,0.02977019,0.4909547,0.4410487,0.06853072,0.4437239,0.2656354,0.003522426,0.02393318,0.3284282,0.004525279,0.2987838,0.1020005,0.024381,0.1916732,0.5706672,0.1671691,0.06458038,7.047659,5.781648,2009-01-02,Winter,2009,1,2,1,1.2,3.8328089679,1.9941909223787815,21.082732154544296,25.299278585453155
3722,0.005098372,0.0001959547,0.3039637,0.02940152,0.4742485,0.4296663,0.06574696,0.4243243,0.2530119,0.00344672,0.02282948,0.3234593,0.003893562,0.2767243,0.08770586,0.0211769,0.1558693,0.5461156,0.155562,0.05706777,6.957219,5.632821,2009-01-05,Winter,2009,1,5,1,1.2,3.639508298700001,1.8936175718578485,21.183305505065228,25.419966606078273
3723,0.005074169,0.0001942017,0.2996489,0.02902233,0.4581393,0.4185958,0.06311443,0.4056713,0.2406753,0.003371402,0.02174304,0.3184284,0.00335544,0.255891,0.07556658,0.01863747,0.1678988,0.5453705,0.1541397,0.05172108,6.871572,5.488025,2009-01-08,Winter,2009,1,8,1,1.2,3.5362591426999996,1.8398975635394361,21.237025513383642,25.48443061606037
3724,0.005046131,0.0001922885,0.2952352,0.02863834,0.4426471,0.4076837,0.06056497,0.3878441,0.2289955,0.003294782,0.02069657,0.3133988,0.002880407,0.2361466,0.06498092,0.0156258,0.1358687,0.5139325,0.1392169,0.04707408,6.790695,5.349636,2009-01-11,Winter,2009,1,11,1,1.2,3.3499633885,1.742968834501605,21.33395424242147,25.600745090905765
3725,0.00501444,0.0001902266,0.2907368,0.02824995,0.4277517,0.3969848,0.05813109,0.3709177,0.2179694,0.003217715,0.019686,0.3083721,0.002507446,0.2216198,0.05610874,0.01600367,0.2113813,0.6073734,0.1815612,0.04248593,6.720385,5.230063,2009-01-14,Winter,2009,1,14,1,1.1,3.4662634076000005,1.803479140207963,21.273443936715115,23.40078833038663
3726,0.00497929,0.0001880286,0.2861734,0.02786004,0.4134465,0.3865132,0.05583185,0.3550783,0.2078252,0.003140487,0.01871933,0.3033772,0.00227867,0.2178344,0.04906251,0.01910974,0.3046986,0.7535153,0.2407962,0.03799402,6.671739,5.151282,2009-01-17,Winter,2009,1,17,2,1.1,3.6884222656000007,1.919067258911508,21.15785581801157,23.27364139981273
3727,0.004940885,0.0001857072,0.281567,0.02747073,0.3997132,0.3762857,0.05366964,0.3403216,0.1986485,0.003063414,0.01780543,0.2984482,0.002188619,0.2255696,0.04356446,0.02650936,0.3997504,0.9238006,0.3026841,0.03329746,6.644226,5.118649,2009-01-20,Winter,2009,1,20,2,1.1,3.9594846051999997,2.0600996092206967,21.01682346770238,23.11850581447262
3728,0.004899432,0.0001832746,0.2769388,0.02708455,0.3865469,0.3662734,0.05161406,0.3265291,0.1904825,0.002986273,0.01695614,0.2936378,0.002204006,0.2424222,0.03912608,0.03804439,0.4426549,1.043769,0.3368115,0.02817346,6.629883,5.125476,2009-01-23,Winter,2009,1,23,2,1.1,4.1173377655999985,2.142229802030946,20.93469327489213,23.028162602381343
3729,0.004855134,0.0001807418,0.2723055,0.02670219,0.3738914,0.3564952,0.04964534,0.3134935,0.183173,0.002909357,0.01617159,0.2889534,0.00228379,0.2627668,0.0353173,0.0516784,0.436925,1.093155,0.3398858,0.02305627,6.616584,5.153424,2009-01-26,Winter,2009,1,26,2,1.1,4.1338447128,2.150818282317368,20.92610479460571,23.01871527406628
3730,0.004808189,0.0001781194,0.2676789,0.02632211,0.3617174,0.3469887,0.04776739,0.3010566,0.1764695,0.002833397,0.01544383,0.2843906,0.002390477,0.2806304,0.03191752,0.06151461,0.4056926,1.078814,0.3185686,0.01872959,6.596731,5.183978,2009-01-29,Winter,2009,1,29,3,1.2,4.0339125324000005,2.0988240794556514,20.978098997467427,25.173718796960912
3731,0.004758792,0.0001754176,0.2630657,0.02594423,0.3500005,0.3377476,0.04596844,0.2891354,0.1702273,0.002758492,0.01476605,0.2799441,0.002492142,0.2924409,0.02878311,0.06787046,0.367889,1.035589,0.2912993,0.01513977,6.566769,5.206175,2009-02-01,Winter,2009,2,32,3,1.2,3.8859957036000004,2.021863709207501,21.055059367715575,25.26607124125869
3732,0.004707133,0.0001726463,0.2584726,0.02556873,0.3387312,0.3287992,0.04427805,0.2778574,0.1644954,0.002685217,0.01412938,0.2756045,0.002651622,0.3059181,0.02613994,0.09242114,0.443884,1.136522,0.3288268,0.01134441,6.532418,5.241936,2009-02-04,Winter,2009,2,35,3,1.2,4.083209468300001,2.124473023323243,20.952450053599833,25.1429400643198
3733,0.004653409,0.0001698158,0.2539124,0.02519813,0.3278862,0.3201505,0.04270503,0.2673309,0.1594515,0.002613679,0.01353591,0.2713822,0.002941327,0.3265162,0.02406531,0.1231816,0.5056034,1.206125,0.3441689,0.008183946,6.50528,5.307967,2009-02-07,Winter,2009,2,38,3,1.2,4.2297753568,2.2007305062358915,20.876192570687184,25.05143108482462
3734,0.004597814,0.0001669362,0.2493974,0.02483216,0.317462,0.3117939,0.04123456,0.2574154,0.1549797,0.002543976,0.01298724,0.2673007,0.003330596,0.3468806,0.0223312,0.1435806,0.5054021,1.181956,0.3197984,0.005961632,6.479263,5.383573,2009-02-10,Winter,2009,2,41,3,1.2,4.1739529142,2.1716863745741657,20.905236702348912,25.086284042818694
3735,0.004540526,0.0001640157,0.2449351,0.02447376,0.3074244,0.3036603,0.03981584,0.2480299,0.1510742,0.002475264,0.01248539,0.2633705,0.003791787,0.3661608,0.02076832,0.1785146,0.5370394,1.209401,0.3234744,0.00393715,6.44481,5.465749,2009-02-13,Winter,2009,2,44,4,1.1,4.245536652699999,2.208931027960804,20.86799204896227,22.954791253858502
3736,0.004481718,0.0001610621,0.2405352,0.02412351,0.2977729,0.295782,0.03848097,0.239295,0.1478422,0.002408127,0.01202655,0.2595973,0.00443697,0.3914872,0.01953704,0.2263559,0.6443685,1.266243,0.3632985,0.00239081,6.414093,5.57544,2009-02-16,Winter,2009,2,47,4,1.1,4.480624457099999,2.331246011416215,20.74567706550686,22.82024477205755
3737,0.004421567,0.0001580835,0.2362121,0.0237826,0.2884938,0.2881627,0.03722864,0.2312075,0.1453333,0.002342719,0.01161347,0.2560017,0.0053326,0.4228123,0.01861514,0.27579,0.7063081,1.289276,0.3748742,0.001376869,6.3906,5.71416,2009-02-19,Winter,2009,2,50,4,1.1,4.6193433885,2.40342076264352,20.673502314279556,22.740852545707515
3738,0.004360254,0.0001550882,0.2319784,0.02344759,0.2795854,0.2808729,0.03608963,0.2236355,0.1433862,0.002279904,0.01124058,0.252586,0.006516112,0.4516259,0.01792654,0.3114285,0.698612,1.27504,0.3397611,0.0007960021,6.365563,5.856478,2009-02-22,Winter,2009,2,53,4,1.1,4.591323600299999,2.388842210009306,20.688080866913772,22.756888953605152
3739,0.004297966,0.0001520852,0.2278434,0.02311745,0.2710863,0.2739497,0.03508308,0.21659,0.1419033,0.002220183,0.0109017,0.2493391,0.008041866,0.4770311,0.01749489,0.3388804,0.76192,1.285419,0.3242205,0.0004646969,6.338301,5.997278,2009-02-25,Winter,2009,2,56,4,1.1,4.6699567171,2.4297546189068533,20.647168458016225,22.711885303817848
3740,0.00423488,0.0001490821,0.2238187,0.02279718,0.2629247,0.2672752,0.03414604,0.2101384,0.1410296,0.002162371,0.01060454,0.2462908,0.009964739,0.506915,0.01728786,0.3702681,0.8852856,1.321843,0.3503509,0.0002598925,6.319132,6.157133,2009-02-28,Winter,2009,2,59,5,1.1,4.8877465845999994,2.543069574176471,20.533853502746606,22.58723885302127
3741,0.004171167,0.0001460862,0.219919,0.02248424,0.2551579,0.260936,0.03332064,0.2042172,0.1407056,0.002107375,0.01034565,0.2434444,0.01235723,0.5372965,0.01732083,0.3896522,0.8812153,1.333716,0.3325927,0.000150268,6.306799,6.325222,2009-03-03,Spring,2009,3,62,5,1.2,4.901256286200001,2.550098602891546,20.52682447403153,24.63218936883784
3742,0.004106992,0.0001431041,0.2161551,0.02218155,0.2477037,0.254845,0.03255938,0.1988372,0.1409865,0.002054466,0.01012947,0.2408219,0.01520222,0.5718479,0.01757125,0.4138054,1.060047,1.375035,0.3639406,8.401323e-05,6.303373,6.510636,2009-03-06,Spring,2009,3,65,5,1.2,5.188057745330001,2.6993199366736476,20.37760314024943,24.453123768299317
3743,0.004042507,0.0001401412,0.2125417,0.02189123,0.2405048,0.2489579,0.03183609,0.1939867,0.1419476,0.002003394,0.009961658,0.2384477,0.01847192,0.61101,0.01803663,0.4355652,1.126984,1.377414,0.3711753,4.589011e-05,6.313275,6.718286,2009-03-09,Spring,2009,3,68,5,1.2,5.30496436031,2.7601458511169854,20.316777225806092,24.38013267096731
3744,0.003977844,0.000137201,0.209084,0.02161219,0.2334767,0.2432313,0.03109925,0.1893249,0.1433621,0.0019538,0.009842002,0.2363186,0.02175171,0.6445444,0.01846399,0.4509576,1.093698,1.342663,0.3653328,2.425014e-05,6.321589,6.919485,2009-03-12,Spring,2009,3,71,6,1.2,5.260855637140001,2.7371963078238,20.339726769099276,24.40767212291913
3745,0.003913133,0.0001342876,0.2057738,0.02133654,0.2267576,0.2378232,0.03042931,0.1847134,0.1449109,0.001907192,0.009752515,0.2344028,0.02457794,0.6557302,0.01876214,0.4321562,0.8945731,1.217265,0.2983828,1.425889e-05,6.314075,7.067049,2009-03-15,Spring,2009,3,74,6,1.2,4.84331631649,2.519952732693927,20.55697034422915,24.66836441307498
3746,0.0038485,0.0001314052,0.202589,0.0210641,0.2202864,0.2326677,0.02979678,0.1800867,0.1464497,0.001862883,0.009680804,0.2326472,0.02695348,0.6580852,0.01891047,0.4349397,0.8591917,1.268096,0.3406762,7.988676e-06,6.287601,7.175914,2009-03-18,Spring,2009,3,77,6,1.2,4.887971910876,2.543186810286576,20.533736266636502,24.6404835199638
3747,0.003784062,0.0001285582,0.1995277,0.02079838,0.2141741,0.2278007,0.029272,0.1760034,0.1484661,0.001821188,0.009626025,0.2310551,0.02963645,0.6740342,0.0194461,0.4433455,1.096167,1.323529,0.3638277,4.618147e-06,6.280387,7.308196,2009-03-21,Spring,2009,3,80,6,1.2,5.212447881347,2.7120099998226417,20.364913077100436,24.437895692520524
3748,0.003719938,0.0001257511,0.196601,0.0205429,0.2083157,0.2231292,0.02880455,0.1724601,0.1510955,0.001781403,0.009600387,0.2296526,0.03251749,0.6997955,0.02035086,0.4521829,1.183412,1.352706,0.3568536,2.671213e-06,6.291777,7.466007,2009-03-24,Spring,2009,3,83,6,1.2,5.343650050313001,2.7802738179622035,20.296649258960873,24.355979110753047
3749,0.003656235,0.0001229875,0.1938136,0.0202964,0.2027611,0.2187071,0.02841697,0.1694273,0.1543549,0.001743948,0.009604609,0.2284536,0.03549006,0.730701,0.02167448,0.4603191,1.34007,1.376668,0.3698986,1.570581e-06,6.316972,7.642048,2009-03-27,Spring,2009,3,86,7,1.2,5.566181560081001,2.8960558254765862,20.18086725144649,24.217040701735787
3750,0.003593072,0.0001202718,0.1911685,0.02005629,0.1975674,0.21458,0.02811986,0.1666846,0.1581316,0.001709208,0.009638715,0.2274687,0.03834323,0.7590066,0.023298,0.4678989,1.207856,1.410852,0.3790519,9.545524e-07,6.342366,7.815357,2009-03-30,Spring,2009,3,89,7,1.2,5.5051458013524,2.8642992320704277,20.21262384485265,24.25514861382318
3751,0.00353055,0.0001176075,0.1886617,0.01982506,0.1926742,0.2106922,0.02789883,0.1643664,0.1625478,0.001676731,0.009702558,0.2266822,0.04119207,0.7912581,0.02544051,0.4752704,1.485963,1.437852,0.3836117,5.93242e-07,6.378064,8.001541,2009-04-02,Spring,2009,4,92,7,1.2,5.848964209742,3.043186193225949,20.033736883697127,24.040484260436553
3752,0.003468786,0.0001149989,0.1863033,0.01960522,0.1882792,0.2071162,0.02781691,0.1629711,0.168017,0.001646983,0.009800852,0.226129,0.04428129,0.8353376,0.02878539,0.4827531,1.73984,1.472956,0.3884608,3.839011e-07,6.441372,8.231046,2009-04-05,Spring,2009,4,95,7,1.2,6.193684113801099,3.2225421979721465,19.85438087895093,23.825257054741115
3753,0.003407938,0.0001124536,0.1841105,0.01939739,0.1849597,0.204055,0.02799811,0.1630274,0.1750106,0.001619475,0.009938536,0.225858,0.04789716,0.8960562,0.03456198,0.4917448,2.170651,1.549972,0.400706,2.759234e-07,6.541559,8.523464,2009-04-08,Spring,2009,4,98,7,1.2,6.7910845185234,3.5333665761501574,19.54355650077292,23.4522678009275
3754,0.003348189,0.0001099798,0.182109,0.0192061,0.1824209,0.2013618,0.02836271,0.164409,0.1837409,0.001594409,0.01013691,0.2259129,0.05186921,0.9698478,0.04356458,0.5004721,2.463767,1.579119,0.396506,2.096514e-07,6.675573,8.878057,2009-04-11,Spring,2009,4,101,8,1.1,7.207858697451401,3.750212051951542,19.326711024971534,21.25938212746869
3755,0.003289667,0.0001075821,0.1803092,0.01903014,0.1801511,0.198918,0.02880543,0.1663971,0.1938683,0.001571921,0.010407,0.2263122,0.05550546,1.038038,0.05572353,0.5055337,2.483052,1.580909,0.3909898,1.629985e-07,6.815866,9.247163,2009-04-14,Spring,2009,4,104,8,1.1,7.318919293098499,3.8079963124060283,19.268926764517047,21.195819440968755
3756,0.003232492,0.0001052643,0.1787062,0.01886956,0.1788386,0.1969398,0.02941801,0.1693742,0.205563,0.001551997,0.01074103,0.2269772,0.05867646,1.099187,0.07302295,0.5063289,2.71641,1.572261,0.3806884,1.393528e-07,6.959676,9.622774,2009-04-17,Spring,2009,4,107,8,1.0,7.626892202652801,3.9682330436690183,19.108690033254057,19.108690033254057
3757,0.003176822,0.0001030329,0.1773041,0.01872742,0.1787467,0.1954518,0.03023218,0.1738413,0.2192502,0.001534722,0.01114527,0.2279167,0.06166723,1.164397,0.09896218,0.5053393,3.015884,1.590642,0.380415,1.331067e-07,7.120257,10.03024,2009-04-20,Spring,2009,4,110,8,1.0,8.0547370900067,4.1908385524989535,18.886084524424124,18.886084524424124
3758,0.003122792,0.0001008926,0.1761066,0.01859981,0.1791134,0.1943128,0.03112529,0.1787228,0.2343136,0.001520174,0.01163163,0.2291829,0.0639141,1.214266,0.1325658,0.501967,2.719994,1.599235,0.3799443,1.354858e-07,7.26255,10.41327,2009-04-23,Spring,2009,4,113,9,1.0,7.869739024085801,4.09458500404224,18.982338072880836,18.982338072880836
3759,0.00307049,9.884554e-05,0.1751021,0.01848987,0.180485,0.1935895,0.03217648,0.1848327,0.2513044,0.001508272,0.01219566,0.2307297,0.06612993,1.271113,0.1788009,0.5000034,3.257401,1.655485,0.3954936,1.517263e-07,7.409981,10.8148,2009-04-26,Spring,2009,4,116,9,1.1,8.6080099992663,4.4787036202558035,18.598219456667273,20.458041402334
3760,0.003020103,9.689965e-05,0.1743256,0.01840657,0.184171,0.1935383,0.03354023,0.1940122,0.27193,0.001499431,0.01286644,0.2325989,0.06913462,1.355997,0.2504135,0.5005672,3.775231,1.718025,0.4070892,2.004613e-07,7.598365,11.316,2009-04-29,Spring,2009,4,119,9,1.1,9.396463394111297,4.888931893015274,18.187991183907805,20.006790302298587
3761,0.00297192,9.506738e-05,0.1738319,0.01835685,0.1915751,0.1944684,0.03527031,0.2078287,0.2978389,0.001494317,0.0136905,0.2348797,0.07325239,1.473659,0.3630463,0.5040481,4.51557,1.841839,0.4330235,3.41366e-07,7.835317,11.95619,2009-05-02,Spring,2009,5,122,9,1.2,10.576740295746003,5.503023934347268,17.573899142575808,21.088678971090967
3762,0.002926203,9.335937e-05,0.1736706,0.01833342,0.1993831,0.195802,0.03715378,0.2223842,0.3271892,0.001493582,0.01473521,0.2378373,0.076626,1.561122,0.4878283,0.5040432,3.764169,1.87023,0.4360896,6.112959e-07,8.033108,12.57633,2009-05-05,Spring,2009,5,125,9,1.2,10.1311106656659,5.271165114747484,17.80575796217559,21.366909554610707
3763,0.002882995,9.177483e-05,0.1738114,0.01833341,0.2064617,0.1972645,0.03912336,0.2367982,0.358819,0.001497045,0.01597876,0.2414115,0.07874877,1.620537,0.6080785,0.4987807,4.03837,1.830269,0.427945,1.069288e-06,8.187174,13.13346,2009-05-08,Spring,2009,5,128,10,1.2,10.595203684117998,5.5126303409791015,17.564292735943976,21.07715128313277
3764,0.002842477,9.032006e-05,0.1742631,0.01836652,0.217544,0.199892,0.04135967,0.255535,0.3950084,0.001504954,0.01740494,0.2454075,0.080473,1.683354,0.7460177,0.489832,4.39624,1.818072,0.4215064,2.505296e-06,8.349462,13.72754,2009-05-11,Spring,2009,5,131,10,1.1,11.204716486356002,5.82975673769661,17.247166339226467,18.971882973149114
3765,0.002804916,8.900519e-05,0.1750502,0.01843323,0.2304676,0.2031965,0.04380432,0.2769523,0.4347505,0.00151775,0.01904845,0.2499676,0.08153363,1.736025,0.8811016,0.4777344,4.391772,1.755051,0.4026052,6.671895e-06,8.502997,14.31471,2009-05-14,Spring,2009,5,134,10,1.0,11.381911873084999,5.921950592037326,17.15497248488575,17.15497248488575
3766,0.002770527,8.783748e-05,0.1761692,0.01853327,0.2465205,0.2077166,0.04639297,0.301548,0.4769918,0.001535575,0.02082202,0.2549577,0.08126219,1.767789,1.00406,0.4619359,4.40452,1.694986,0.3841594,2.360695e-05,8.630918,14.85134,2009-05-17,Spring,2009,5,137,10,0.9,11.55278209643,6.010853496187577,17.0660695807355,15.359462622661951
3767,0.002739536,8.682478e-05,0.1776161,0.01866875,0.2651758,0.2133757,0.04914133,0.3294939,0.521106,0.001558537,0.02270325,0.2603485,0.08041984,1.795435,1.11485,0.4476527,4.523406,1.685607,0.381826,0.0001066436,8.747968,15.35684,2009-05-20,Spring,2009,5,140,10,0.9,11.89131741138,6.186991690820277,16.8899313861028,15.20093824749252
3768,0.002712146,8.597459e-05,0.1794026,0.01884157,0.2860273,0.2201284,0.05206073,0.3607244,0.5665426,0.00158688,0.02469631,0.2661453,0.07960869,1.826649,1.21414,0.4375036,4.620822,1.693374,0.3838046,0.0005908331,8.863439,15.84578,2009-05-23,Spring,2009,5,143,11,0.9,12.235446933690001,6.366040522958957,16.71088255396412,15.039794298567708
