timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
4297,0.005139441,0.0001942901,0.3206,0.03098092,0.6905754,0.5288211,0.1006562,0.7643106,0.594052,0.003488818,0.03133031,0.3226869,0.06738179,1.776573,1.345967,0.5071046,5.733291,1.894619,0.3967186,0.1521761,9.432908,13.37401,2013-10-17,Fall,2013,10,290,21,1.0,15.2666670691,7.943168871486687,15.13375420543639,15.13375420543639
4298,0.005154151,0.0001949818,0.3221295,0.03121056,0.7116322,0.5318186,0.103117,0.7971125,0.6234212,0.003507332,0.03303683,0.3260374,0.07034684,1.859413,1.428311,0.5228224,5.563329,1.809132,0.3754761,0.1576132,9.716656,13.96592,2013-10-20,Fall,2013,10,293,21,0.9,15.2748157948,7.947408611832733,15.129514465090343,13.61656301858131
4299,0.005171606,0.0001958115,0.3240663,0.03147307,0.732811,0.5356836,0.1055927,0.8289844,0.6529236,0.00353282,0.0348835,0.3299575,0.07192495,1.907887,1.486415,0.5303932,5.480517,1.746817,0.3632999,0.1642315,9.964995,14.45017,2013-10-23,Fall,2013,10,296,22,0.9,15.336761457499998,7.979638623626084,15.097284453296993,13.587556007967294
4300,0.005191991,0.0001967854,0.3263669,0.03176617,0.7539455,0.540277,0.108075,0.8600771,0.6817347,0.003564781,0.03681286,0.3343211,0.07270668,1.93955,1.528119,0.5347623,5.437649,1.701285,0.3551138,0.1709528,10.18887,14.84617,2013-10-26,Fall,2013,10,299,22,0.9,15.4224684674,8.024231542959722,15.052691533963355,13.547422380567019
4301,0.005215414,0.0001979059,0.3290007,0.0320875,0.7742773,0.5450869,0.1105621,0.890048,0.7096547,0.00360282,0.03882845,0.3391261,0.0732366,1.964435,1.558706,0.5373099,5.454821,1.655464,0.343962,0.173931,10.3945,15.18951,2013-10-29,Fall,2013,10,302,22,0.9,15.5395533899,8.08515022989466,14.991772847028416,13.492595562325574
4302,0.005241736,0.0001991616,0.3318689,0.03240531,0.7889,0.5498148,0.1123402,0.9080281,0.7292493,0.003645686,0.04081251,0.3441446,0.06935693,1.868451,1.505095,0.4360433,3.599854,1.214696,0.22292,0.2033155,10.4773,15.14836,2013-11-01,Fall,2013,11,305,22,0.9,12.9663820336,6.746342320751707,16.33058075617137,14.697522680554233
4303,0.005270219,0.000200507,0.3347054,0.03270977,0.7981148,0.5535425,0.1135763,0.9183912,0.7403169,0.003689874,0.04248261,0.3488828,0.06459346,1.76802,1.430335,0.4172719,4.072421,1.263665,0.2376161,0.1973293,10.47537,14.91447,2013-11-04,Fall,2013,11,308,22,1.0,13.343134639999999,6.942364776855767,16.13455830006731,16.13455830006731
4304,0.005300354,0.0002019151,0.337471,0.03299845,0.802247,0.5561699,0.1143338,0.9224944,0.7451504,0.003734423,0.0438863,0.3533687,0.05935296,1.656709,1.34074,0.333877,3.023039,1.014706,0.1825336,0.2149282,10.44519,14.57346,2013-11-07,Fall,2013,11,311,23,1.1,11.743242402099998,6.1099490200766,16.966974056846475,18.663671462531124
4305,0.005331431,0.0002033455,0.3400151,0.03325345,0.8021948,0.5580436,0.114443,0.9188762,0.740984,0.00377706,0.04488673,0.3572008,0.05325514,1.524928,1.231384,0.2799701,2.724031,0.9224404,0.1694486,0.2238308,10.34502,14.04654,2013-11-10,Fall,2013,11,314,23,1.1,11.048497556500001,5.748476826688352,17.328446250234727,19.0612908752582
4306,0.005362928,0.0002047711,0.342295,0.03348986,0.8010811,0.5590906,0.1144678,0.916011,0.734042,0.003816747,0.04553093,0.3603949,0.04954839,1.461599,1.160595,0.2825837,3.408103,1.077371,0.2112292,0.2096534,10.27374,13.63338,2013-11-13,Fall,2013,11,317,23,1.1,11.7764703261,6.127237339156745,16.94968573776633,18.644654311542965
4307,0.005394623,0.0002061837,0.3443858,0.03370929,0.7988734,0.55949,0.1143907,0.9128416,0.7259182,0.003854036,0.0459702,0.3631991,0.04695287,1.418221,1.106103,0.2552049,3.031996,1.008515,0.1936641,0.2098856,10.22535,13.30112,2013-11-16,Fall,2013,11,320,23,1.1,11.1787756027,5.816259828474539,17.260663248448537,18.986729573293392
4308,0.005426083,0.000207561,0.3462561,0.03389944,0.7928736,0.558808,0.1139081,0.9052351,0.7151253,0.003888337,0.04622427,0.3656732,0.04391661,1.35566,1.040903,0.2289858,2.69638,0.9536696,0.1822083,0.2063389,10.14071,12.92835,2013-11-19,Fall,2013,11,323,24,1.1,10.595587301,5.5128299348827285,17.56409314204035,19.320502456244384
4309,0.005456734,0.0002088737,0.3478825,0.03406474,0.7825405,0.5566314,0.1131247,0.8957407,0.7046266,0.003919154,0.04632876,0.3679253,0.04172124,1.315645,0.9845368,0.2465735,2.838621,1.081361,0.2120621,0.1780951,10.04235,12.63523,2013-11-22,Fall,2013,11,326,24,1.0,10.757065701700002,5.596846321698015,17.480076755225063,17.480076755225063
4310,0.005486125,0.0002101002,0.3492954,0.03420482,0.7694134,0.5535071,0.1120634,0.8840044,0.6939708,0.003946697,0.04631456,0.3699659,0.0397904,1.275606,0.9290288,0.2413876,2.406492,1.050102,0.2006058,0.1591006,9.931142,12.38666,2013-11-25,Fall,2013,11,329,24,1.0,10.124495902200001,5.267723487114107,17.80919958980897,17.80919958980897
4311,0.005513877,0.0002112208,0.3504573,0.0343112,0.7545461,0.5498459,0.1106447,0.8681422,0.6803377,0.003970388,0.04612748,0.3715744,0.03708215,1.206509,0.8605657,0.2148684,1.933555,0.950165,0.1767165,0.1510725,9.779088,12.06462,2013-11-28,Fall,2013,11,332,24,1.0,9.3062167158,4.841977007402534,18.234946069520543,18.234946069520543
4312,0.005539672,0.0002122184,0.3512937,0.03437357,0.7390337,0.5459391,0.108876,0.8477706,0.6615498,0.003989147,0.04569448,0.3725916,0.03323152,1.104095,0.7785749,0.1609872,1.380657,0.7583777,0.1348627,0.1608211,9.591273,11.6087,2013-12-01,Winter,2013,12,335,24,1.0,8.2284707074,4.28123126594211,18.795691810980966,18.795691810980966
4313,0.005563109,0.0002130726,0.3517461,0.03440143,0.7214355,0.5409011,0.1068246,0.8261442,0.6417982,0.004002057,0.04506153,0.372998,0.02999558,1.027229,0.7060048,0.1619999,1.622478,0.8964255,0.1740676,0.1464683,9.39781,11.1716,2013-12-04,Winter,2013,12,338,25,1.0,8.4157575786,4.37867566809096,18.698247408832117,18.698247408832117
4314,0.005583751,0.0002137634,0.3518634,0.03440565,0.7010573,0.5343408,0.1044488,0.8041983,0.6244214,0.004007707,0.04435982,0.3729957,0.02779182,0.9812919,0.6444575,0.1635522,1.403156,0.9719676,0.1903511,0.1257217,9.223943,10.84077,2013-12-07,Winter,2013,12,341,25,1.1,8.0901862114,4.209282549233691,18.867640527689385,20.754404580458324
4315,0.005601116,0.0002142637,0.3516583,0.03438021,0.6784502,0.5262539,0.1014524,0.7792662,0.6072983,0.004002018,0.04361954,0.372635,0.02492847,0.9111935,0.5734988,0.1216106,0.8092546,0.7587599,0.1367386,0.1154261,9.031154,10.48608,2013-12-10,Winter,2013,12,344,25,1.2,6.9562420177,3.6192971791045783,19.4576258978185,23.3491510773822
4316,0.005614918,0.0002145582,0.3510762,0.03430811,0.6565928,0.5182576,0.09840112,0.7519327,0.5859307,0.003992721,0.04266029,0.3717128,0.02138096,0.8145751,0.4992453,0.08877639,0.5360128,0.6264087,0.1087591,0.1116022,8.803496,10.03115,2013-12-13,Winter,2013,12,347,25,1.2,6.2274550672,3.240113052473946,19.83681002444913,23.804172029338954
4317,0.005625114,0.0002146512,0.3500903,0.03419424,0.6358763,0.5104214,0.09547621,0.7245273,0.561976,0.00397994,0.04148533,0.3701852,0.01842559,0.7371251,0.4364469,0.07863071,0.654309,0.7226241,0.1381452,0.1070894,8.586906,9.578885,2013-12-16,Winter,2013,12,350,25,1.2,6.226847985199999,3.2397971908112124,19.837125886111863,23.804551063334234
4318,0.005631663,0.0002145472,0.3487335,0.0340501,0.6154934,0.5021551,0.09256933,0.6981556,0.5386172,0.003960499,0.04021787,0.3682036,0.01634258,0.6878669,0.3861176,0.07237248,0.6868277,0.790107,0.154688,0.1014943,8.404621,9.195553,2013-12-19,Winter,2013,12,353,26,1.1,6.143818969200001,3.196597618020618,19.88032545890246,21.868358004792707
4319,0.005634468,0.0002142456,0.3470384,0.03387727,0.5952768,0.4933663,0.08958096,0.6720154,0.5158836,0.003934091,0.03891376,0.3658632,0.01442494,0.6401713,0.3403222,0.05660909,0.5121766,0.6940401,0.1283248,0.09814676,8.235046,8.834584,2013-12-22,Winter,2013,12,356,26,1.1,5.645814284599999,2.937488325162863,20.139434751760213,22.153378226936237
4320,0.005633454,0.000213746,0.3450131,0.03367348,0.5755944,0.484395,0.08660296,0.6460129,0.4929411,0.003902575,0.0375523,0.3631483,0.01261799,0.5916464,0.2987277,0.04776954,0.4809622,0.6981701,0.1301522,0.09396606,8.06812,8.477562,2013-12-25,Winter,2013,12,359,26,1.0,5.428695505000001,2.8245225334987136,20.252400543424365,20.252400543424365
4321,0.00562862,0.0002130536,0.3426724,0.03343956,0.5565941,0.4753959,0.0836924,0.6203724,0.4697631,0.003866919,0.0361387,0.3600707,0.01096743,0.5438935,0.2618847,0.03647325,0.3953928,0.6195426,0.1101338,0.092816,7.910554,8.127422,2014-01-02,Fall,2014,1,2,1,1.1,5.058951932599999,2.6321468419724083,20.44477623495067,22.48925385844574
4322,0.005619986,0.0002121745,0.3400376,0.03318305,0.5382568,0.4662592,0.08090345,0.5962167,0.4477612,0.003826635,0.03470797,0.3566924,0.009902711,0.5191669,0.2331658,0.0401752,0.6755244,0.8864178,0.1788449,0.08718341,7.782032,7.842161,2014-01-05,Fall,2014,1,5,1,1.1,5.5340582865000005,2.87934225036527,20.197580826557807,22.21733890921359
4323,0.005607598,0.000211116,0.3371579,0.0329093,0.5203356,0.4568434,0.07813783,0.5731354,0.4275281,0.003781006,0.03332374,0.353152,0.009097541,0.5017785,0.2085222,0.03157258,0.4931436,0.767602,0.1418084,0.08367997,7.674928,7.603572,2014-01-08,Fall,2014,1,8,1,1.2,5.059327781000001,2.6323423939745436,20.444580682948533,24.53349681953824
4324,0.005591497,0.0002098836,0.3340463,0.03261319,0.503062,0.4474938,0.07545203,0.5504487,0.4075201,0.003732531,0.03194861,0.3493987,0.008258045,0.476438,0.1855871,0.02721941,0.4868121,0.7762419,0.1427669,0.08032155,7.563155,7.358911,2014-01-11,Fall,2014,1,11,1,1.2,4.9251623466,2.562536803970385,20.51438627295269,24.61726352754323
4325,0.005571782,0.0002084868,0.3307223,0.03229958,0.4865035,0.4382335,0.07291045,0.5289437,0.3884377,0.003681454,0.03059094,0.3454605,0.007699744,0.4616542,0.1670839,0.02643247,0.612626,0.8919445,0.1705759,0.07697615,7.470363,7.152692,2014-01-14,Fall,2014,1,14,1,1.2,5.0785567568,2.6423471318334224,20.434575945089655,24.521491134107585
4326,0.005548576,0.0002069366,0.3272235,0.0319759,0.4706388,0.4290012,0.07054215,0.509299,0.3712806,0.003627631,0.02928654,0.341427,0.007641369,0.4698806,0.1541,0.03211642,0.8474098,1.13058,0.225766,0.0718233,7.411944,7.024903,2014-01-17,Fall,2014,1,17,2,1.1,5.529375322600001,2.8769057281755606,20.200017348747515,22.22001908362227
4327,0.005522028,0.0002052446,0.3236,0.03164794,0.4553686,0.4197704,0.06832319,0.4914902,0.3565416,0.003571184,0.02807462,0.3374103,0.008114802,0.5003769,0.1455354,0.04321966,0.9843205,1.340467,0.2672549,0.06451605,7.384502,6.983202,2014-01-20,Fall,2014,1,20,2,1.1,5.875330518600001,3.0569044490069226,20.020018627916155,22.02202049070777
4328,0.005492309,0.0002034228,0.319898,0.03131679,0.4407507,0.4106955,0.06626973,0.4751888,0.3438909,0.003513484,0.02696358,0.3334661,0.009095205,0.544616,0.1402369,0.06170765,1.095933,1.512407,0.2955108,0.05577458,7.373926,7.010439,2014-01-23,Fall,2014,1,23,2,1.1,6.172930450799998,3.211744173152877,19.8651789037702,21.851696794147223
4329,0.00545962,0.0002014839,0.3161601,0.03098561,0.4267646,0.4018214,0.06437515,0.4603068,0.3333473,0.003455177,0.02596406,0.3296582,0.01062158,0.5985473,0.1376652,0.0921802,1.207764,1.664535,0.316622,0.04554288,7.372846,7.102429,2014-01-26,Fall,2014,1,26,2,1.1,6.4719776608999995,3.367336908595381,19.709586168327696,21.680544785160468
4330,0.005424176,0.0001994406,0.312417,0.03065052,0.4133919,0.3932609,0.06258126,0.4458615,0.3237471,0.003397341,0.02506371,0.3259967,0.01207538,0.6283095,0.1346064,0.08829267,0.9572685,1.420637,0.2458889,0.04054807,7.358452,7.17811,2014-01-29,Fall,2014,1,29,3,1.1,5.8696179676,3.053932237909726,20.02299083901335,22.025289922914688
4331,0.005386157,0.0001973022,0.3086638,0.03031352,0.4005017,0.3849016,0.06084868,0.4319857,0.3149826,0.003339394,0.02423782,0.3224515,0.0133891,0.645334,0.1313495,0.1107418,1.111961,1.517973,0.268878,0.03304182,7.325231,7.245566,2014-02-01,Fall,2014,2,32,3,1.1,6.1204779932,3.184453427467817,19.892469649455258,21.881716614400784
4332,0.00534572,0.0001950765,0.3049261,0.02998434,0.3878541,0.3765182,0.05913337,0.4191678,0.3082744,0.003279964,0.02351326,0.3191075,0.01525858,0.6822232,0.1297092,0.1569825,1.192419,1.731018,0.3128524,0.02373609,7.303613,7.37684,2014-02-04,Fall,2014,2,35,3,1.2,6.481498800499999,3.3722907088812906,19.704632368041786,23.645558841650143
4333,0.005302981,0.0001927667,0.3012348,0.02966579,0.3752992,0.3679362,0.05724532,0.4062831,0.3032884,0.003217752,0.02291348,0.3160157,0.01728563,0.7205884,0.1262904,0.2083423,0.9356222,1.782572,0.3105821,0.01495794,7.269899,7.529407,2014-02-07,Fall,2014,2,38,3,1.2,6.304836459700001,3.2803741956138506,19.796548881309228,23.75585865757107
4334,0.005258037,0.0001903736,0.2975876,0.02935074,0.3630999,0.3593094,0.05523666,0.3928052,0.2987703,0.003153896,0.02239989,0.3131128,0.0187482,0.7310064,0.1194892,0.2309718,0.6395508,1.62564,0.2648641,0.009198901,7.203374,7.6279,2014-02-10,Fall,2014,2,41,3,1.2,5.7797441975999995,3.00717137458599,20.069751702337086,24.083702042804504
4335,0.005211078,0.0001879074,0.2939699,0.02902576,0.3514432,0.3513712,0.0535288,0.3797596,0.2942505,0.003094899,0.02188317,0.3102984,0.02027492,0.730346,0.1138097,0.2651906,0.6884068,1.692925,0.2796592,0.005674915,7.116965,7.695754,2014-02-13,Fall,2014,2,44,4,1.2,5.8903115494,3.0646990027870453,20.012224074136032,24.01466888896324
4336,0.005162359,0.0001853846,0.2903896,0.02869728,0.3404326,0.3439561,0.05204339,0.3674998,0.2899008,0.003039232,0.02137769,0.3075654,0.02162832,0.7227924,0.109511,0.2537395,0.6905113,1.502712,0.2345552,0.004171495,7.04263,7.748695,2014-02-16,Fall,2014,2,47,4,1.2,5.589870850599999,2.908381242293919,20.168541834629156,24.202250201554985
4337,0.005112082,0.000182817,0.2868435,0.02837203,0.3299405,0.3368213,0.05068832,0.3563959,0.2861992,0.002984915,0.02089605,0.3049193,0.02305862,0.7269583,0.1071268,0.2793472,0.9783846,1.646677,0.2725915,0.002768998,6.97728,7.821593,2014-02-19,Fall,2014,2,50,4,1.2,6.046268932,3.145842832094374,19.931080244828703,23.917296293794443
4338,0.005060406,0.0001802123,0.2833555,0.02805552,0.3197196,0.3297368,0.04934717,0.3461333,0.2836056,0.002930497,0.02047398,0.3024365,0.02473774,0.7431108,0.1057418,0.2932115,0.9495909,1.622919,0.2637111,0.00182499,6.932986,7.922531,2014-02-22,Fall,2014,2,53,4,1.2,5.975882915300001,3.1092213472405525,19.967701729682524,23.96124207561903
4339,0.005007447,0.0001775741,0.2799293,0.02774524,0.3097354,0.322713,0.04797731,0.3360887,0.2815993,0.002876074,0.02010593,0.3000982,0.02626912,0.7566082,0.1036988,0.3148825,0.8969659,1.663383,0.2711522,0.001119984,6.882987,8.013939,2014-02-25,Fall,2014,2,56,4,1.2,5.9681331791000005,3.1051891990927314,19.971733877830346,23.966080653396414
4340,0.004953355,0.0001749095,0.2765734,0.02743821,0.3002456,0.3160548,0.04677662,0.3268272,0.2804171,0.002824154,0.01977085,0.2979107,0.02830524,0.7818238,0.1033568,0.3485784,1.055998,1.783307,0.3214452,0.0006750871,6.844744,8.132025,2014-02-28,Fall,2014,2,59,5,1.2,6.323456425600001,3.2900620687334774,19.7868610081896,23.74423320982752
4341,0.004898314,0.0001722278,0.2733001,0.02713392,0.2911509,0.3096845,0.04564644,0.3179009,0.2794667,0.002774223,0.0194777,0.2958777,0.02960817,0.7852707,0.1025542,0.3114103,0.8409718,1.476471,0.2354473,0.0005016458,6.812653,8.216125,2014-03-03,Spring,2014,3,62,5,1.2,5.6497187406,2.939519793669965,20.13740328325311,24.16488393990373
4342,0.004842452,0.0001695344,0.2700669,0.0268281,0.2824048,0.3035653,0.04454315,0.3089896,0.2778939,0.002725821,0.01919002,0.2939008,0.02962102,0.7618207,0.1002863,0.2896911,0.8287148,1.365734,0.2133016,0.000365743,6.75308,8.229761,2014-03-06,Spring,2014,3,65,5,1.1,5.4246556404,2.8224206125888966,20.25450246433418,22.2799527107676
4343,0.004785902,0.0001668361,0.266863,0.02652533,0.2742807,0.2978291,0.04364094,0.3013453,0.2767773,0.002679845,0.01889447,0.2919578,0.03021776,0.7624168,0.1008808,0.3034155,1.24086,1.54177,0.2583589,0.0002551079,6.714824,8.28034,2014-03-09,Spring,2014,3,68,5,1.1,6.043921391,3.144621418506762,19.932301658416314,21.92553182425795
4344,0.004728854,0.0001641444,0.2637408,0.02623646,0.2669082,0.2924291,0.04300362,0.2960238,0.277652,0.0026362,0.01863823,0.2901688,0.03249905,0.8120404,0.1074894,0.3369613,1.80678,1.739192,0.3251062,0.0001766127,6.741458,8.457134,2014-03-12,Spring,2014,3,71,6,1.1,6.9425751711000006,3.612186388648931,19.464736688274144,21.41121035710156
4345,0.004671551,0.0001614728,0.2607739,0.02596716,0.2604154,0.2874587,0.04266799,0.2933251,0.2812539,0.002595666,0.01846858,0.2886758,0.03632707,0.8991312,0.1218573,0.3753586,2.324919,1.857999,0.3432468,0.0001244432,6.831051,8.766584,2014-03-15,Spring,2014,3,74,6,1.1,7.725398632999999,4.019485436063088,19.057437640859987,20.96318140494599
4346,0.004614245,0.0001588337,0.2580208,0.02572006,0.2544246,0.2828027,0.04250567,0.2924707,0.2875632,0.002557933,0.0184261,0.2876007,0.04090678,0.9991049,0.1430594,0.4103294,2.57936,1.900707,0.3549683,8.6893e-05,6.955997,9.162829,2014-03-18,Spring,2014,3,77,6,1.1,8.185388214700001,4.258815665118973,18.818107411804103,20.699918152984516
4347,0.004557172,0.0001562372,0.2555128,0.02549325,0.249081,0.2785749,0.04252971,0.2931467,0.2963088,0.002523955,0.01851446,0.2869907,0.04562186,1.095473,0.1715159,0.4377194,2.801417,1.906779,0.3563584,6.218671e-05,7.096185,9.606396,2014-03-21,Spring,2014,3,80,6,1.1,8.56833643091,4.458061665350898,18.61886141157218,20.4807475527294
4348,0.004500581,0.000153694,0.2532691,0.02528865,0.244405,0.2747957,0.04274881,0.2954351,0.3076242,0.002493648,0.01873743,0.2868653,0.05033725,1.189872,0.2094956,0.4584667,3.078458,1.930569,0.3643854,4.621674e-05,7.251588,10.09351,2014-03-24,Spring,2014,3,83,6,1.2,9.03794737974,4.702397842564441,18.374525234358636,22.04943028123036
4349,0.00444475,0.0001512163,0.2513119,0.02510833,0.2408115,0.2716113,0.04324869,0.2999731,0.3219023,0.002467245,0.01910048,0.2872682,0.05505138,1.287138,0.2614245,0.4737098,3.447396,1.938668,0.3682551,3.693266e-05,7.428095,10.6354,2014-03-27,Spring,2014,3,86,7,1.2,9.599078723960002,4.994351613878755,18.08257146304432,21.699085755653183
4350,0.004389971,0.0001488173,0.2496654,0.02495574,0.2380782,0.2689347,0.04398511,0.3066786,0.3394088,0.002445137,0.01962509,0.2882406,0.0595896,1.384103,0.3292264,0.4831539,3.722973,1.92691,0.368248,3.13796e-05,7.620417,11.22354,2014-03-30,Spring,2014,3,89,7,1.2,10.060791444899998,5.234578383476882,17.842344693446194,21.410813632135433
4351,0.004336566,0.0001465111,0.2483488,0.02483181,0.2371017,0.2670419,0.04508597,0.3163774,0.3604984,0.002427678,0.02031537,0.2898241,0.0637304,1.478322,0.4175868,0.4857519,4.114728,1.882722,0.3607339,3.018467e-05,7.825812,11.85467,2014-04-02,Fall,2014,4,92,7,1.1,10.61994138977,5.5255012428332915,17.551421834089787,19.30656401749877
4352,0.004284861,0.0001443124,0.2473786,0.02473987,0.2371544,0.2657351,0.04642087,0.3283435,0.3850327,0.002415209,0.02119488,0.2920062,0.06709956,1.559494,0.5206391,0.4807235,4.234507,1.796257,0.3441804,3.173892e-05,8.028841,12.49591,2014-04-05,Fall,2014,4,95,7,1.0,10.85778280132,5.649248914019376,17.4276741629037,17.4276741629037
4353,0.004235141,0.0001422327,0.2467552,0.02468042,0.2387719,0.265167,0.04803341,0.3428334,0.4128736,0.002407888,0.0222554,0.2947354,0.06971128,1.629244,0.6354854,0.4709698,4.482587,1.74441,0.3392011,3.767277e-05,8.224369,13.13308,2014-04-08,Fall,2014,4,98,7,1.0,11.27453724447,5.866084121396306,17.21083895552677,17.21083895552677
4354,0.004187757,0.0001402873,0.2464963,0.02465892,0.2429593,0.2655277,0.05003588,0.361255,0.444743,0.002406063,0.02350356,0.2979989,0.07215798,1.704666,0.7663118,0.4611785,4.899585,1.720128,0.3410485,5.313511e-05,8.431797,13.80519,2014-04-11,Fall,2014,4,101,8,1.0,11.929041582410001,6.206619384256696,16.870303692666383,16.870303692666383
4355,0.00414313,0.0001384955,0.2466437,0.02468151,0.2502657,0.2669076,0.0524734,0.3846565,0.481408,0.002410375,0.02497,0.3018681,0.07478249,1.792061,0.9141027,0.4533576,5.341138,1.708541,0.3450383,8.991257e-05,8.661745,14.53736,2014-04-14,Fall,2014,4,104,8,1.0,12.66967751307,6.591968474722575,16.484954602200503,16.484954602200503
4356,0.004101645,0.0001368729,0.2472121,0.02473752,0.2593529,0.2692274,0.05501325,0.4090283,0.5196146,0.002421186,0.02665254,0.3063595,0.07512397,1.817579,1.032798,0.4051589,4.576097,1.480386,0.2724157,0.0001948347,8.836884,15.14105,2014-04-17,Fall,2014,4,107,8,1.0,11.7836112186,6.130952709038326,16.94597036788475,16.94597036788475
4357,0.004063446,0.0001354212,0.2481401,0.02483037,0.2686161,0.2719188,0.05769052,0.4351473,0.5593934,0.002437934,0.02847818,0.3113788,0.07565794,1.861512,1.14332,0.4029247,5.397784,1.621071,0.3340578,0.0004070327,9.004494,15.71764,2014-04-20,Fall,2014,4,110,8,1.1,13.0489648439,6.7893097349964675,16.28761334192661,17.916374676119272
4358,0.004028787,0.000134152,0.2495123,0.0249759,0.27973,0.2752641,0.06081024,0.4667931,0.6044151,0.002461635,0.03051933,0.3170856,0.07822616,1.961446,1.27463,0.413699,5.877336,1.727017,0.3676826,0.0009125105,9.237003,16.4325,2014-04-23,Fall,2014,4,113,9,1.2,14.016679514499998,7.292806733601288,15.784116343321788,18.940939611986146
4359,0.003998119,0.0001330857,0.2514149,0.02517785,0.2952614,0.2799864,0.06443214,0.5049358,0.6545442,0.002493452,0.03280868,0.3235232,0.08156815,2.077323,1.416046,0.4282802,6.289468,1.786405,0.3830069,0.002499812,9.504581,17.23083,2014-04-26,Fall,2014,4,116,9,1.2,14.903306288699998,7.754114114025303,15.322808962897774,18.387370755477328
4360,0.003971945,0.0001322437,0.2538991,0.02543564,0.3133886,0.2858208,0.06836615,0.5469317,0.708243,0.002534225,0.03536833,0.3308154,0.0843771,2.173711,1.543214,0.4398876,6.242345,1.756346,0.3728736,0.007581177,9.769911,18.00504,2014-04-29,Fall,2014,4,119,9,1.1,15.195242610700001,7.906007090722242,15.170915986200836,16.68800758482092
4361,0.003950746,0.0001316439,0.2569517,0.02574451,0.3370012,0.2936651,0.07246813,0.5925817,0.7622008,0.00258404,0.03809256,0.3386921,0.08567096,2.229077,1.642347,0.4465961,6.086607,1.698908,0.3592482,0.02756253,10.00963,18.60869,2014-05-02,Fall,2014,5,122,9,1.0,15.300081019899999,7.960553979360372,15.116369097562703,15.116369097562703
4362,0.003934973,0.0001313018,0.2605218,0.02610097,0.3639843,0.3030431,0.07662687,0.6399466,0.8143666,0.002642398,0.04089962,0.3470247,0.08597603,2.260282,1.712797,0.4581316,5.968681,1.677802,0.3571197,0.08187177,10.25374,18.89447,2014-05-05,Fall,2014,5,125,9,1.0,15.481884332799998,8.055145314143804,15.021777762779273,15.021777762779273
4363,0.003924957,0.0001312274,0.2645282,0.02649716,0.3946206,0.3144451,0.08067605,0.6874415,0.8615509,0.002708205,0.04356902,0.3554551,0.08466087,2.254077,1.746393,0.4791375,5.483011,1.618359,0.3441975,0.1620503,10.49845,18.74591,2014-05-08,Fall,2014,5,128,10,0.9,15.2074341894,7.912350306827355,15.164572770095722,13.64811549308615
4364,0.003920806,0.0001314205,0.2688602,0.02692315,0.4255692,0.3267157,0.08451806,0.7319264,0.9020838,0.002779911,0.04606168,0.3638248,0.08255517,2.223881,1.74751,0.5069184,5.227252,1.596953,0.341498,0.2167514,10.71992,18.35889,2014-05-11,Fall,2014,5,131,10,0.9,15.1266340975,7.87031043185737,15.206612645065707,13.685951380559137
4365,0.003922483,0.0001318762,0.2734397,0.02737438,0.4569157,0.3403223,0.08814239,0.7741702,0.9354168,0.002856307,0.04823871,0.3718586,0.07988798,2.180925,1.731239,0.5340092,4.952077,1.607404,0.3472039,0.2461583,10.90627,17.88505,2014-05-14,Fall,2014,5,134,10,0.9,15.0016938262,7.805304647078455,15.271618429844622,13.74445658686016
4366,0.003929894,0.0001325883,0.2782133,0.02784813,0.4878674,0.3547085,0.09162114,0.8145437,0.9626266,0.002936446,0.05013042,0.3795364,0.0777937,2.150147,1.713696,0.5605363,4.97546,1.704274,0.3748186,0.2566608,11.07038,17.45189,2014-05-17,Fall,2014,5,137,10,1.0,15.2674809183,7.94359231306711,15.133330763855966,15.133330763855966
4367,0.00394295,0.0001335527,0.2831731,0.0283362,0.5184066,0.3700343,0.09502817,0.8542151,0.9854147,0.003019929,0.05174936,0.3868647,0.07658802,2.139861,1.704955,0.5873331,4.979804,1.836297,0.408868,0.2597778,11.22553,17.11075,2014-05-20,Fall,2014,5,140,10,1.1,15.5738025817,8.102969909393009,14.973953167530068,16.471348484283077
4368,0.003961558,0.0001347654,0.2883132,0.02883022,0.5480406,0.3860825,0.09831394,0.8915898,1.0039,0.003106418,0.05315364,0.3939079,0.07567962,2.130482,1.69372,0.6101943,4.786189,1.911316,0.4243314,0.2592299,11.35558,16.82763,2014-05-23,Fall,2014,5,143,11,1.1,15.5904767614,8.111645399894709,14.965277677028368,16.461805444731205
4369,0.003985574,0.0001362191,0.2936069,0.02934225,0.5769216,0.4020913,0.101475,0.9260048,1.018284,0.003195413,0.05444409,0.4007574,0.07499426,2.120014,1.679154,0.626519,4.772145,1.946864,0.4283175,0.2540267,11.46116,16.60502,2014-05-26,Fall,2014,5,146,11,1.1,15.712279006100001,8.175018485467294,14.901904591455782,16.392095050601363
4370,0.004014838,0.0001379056,0.2990202,0.02985504,0.6043049,0.418509,0.1044147,0.9567161,1.027913,0.00328634,0.05553677,0.4072916,0.07358511,2.090575,1.654503,0.632562,4.444557,1.902188,0.4125073,0.2508682,11.52737,16.37314,2014-05-29,Fall,2014,5,149,11,1.0,15.372346003599999,7.998153081143769,15.078769995779307,15.078769995779307
