timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
3543,0.004989332,0.0001770401,0.3495167,0.06473552,0.9021376,0.9243765,0.2556773,1.352488,1.755456,0.004196958,0.06157788,0.5114053,0.07263094,1.60843,1.24029,0.5677642,2.994793,1.865466,0.3521186,0.2267394,10.99447,13.8388,2007-07-07,Fall,2007,7,188,14,0.8,28.953766270099997,18.238063332197463,12.270411244073728,9.816328995258983
3544,0.005046399,0.0001801611,0.3533555,0.06523387,0.9048421,0.9447328,0.2566342,1.345572,1.724903,0.00426498,0.06060917,0.515922,0.07271485,1.619833,1.225438,0.5820633,3.476726,2.149825,0.4181543,0.2207088,10.92685,13.64325,2007-07-10,Fall,2007,7,191,14,0.9,29.5900094301,18.638834787575984,11.869639788695206,10.682675809825685
3545,0.005104973,0.0001833321,0.3570425,0.06570572,0.9072375,0.9637765,0.2575954,1.338979,1.698103,0.00432909,0.05967035,0.5201035,0.07298683,1.626136,1.215911,0.5906444,3.209052,2.052746,0.3829101,0.2156088,10.86582,13.51042,2007-07-13,Fall,2007,7,194,14,0.8,29.054245995099997,18.30135580928167,12.20711876698952,9.765695013591618
3546,0.005164794,0.0001865399,0.3605634,0.06612991,0.9087673,0.981831,0.2584418,1.331655,1.673007,0.004389169,0.05866528,0.5239996,0.07346394,1.636648,1.21051,0.6005694,3.342991,2.256716,0.4324018,0.2128243,10.80913,13.41021,2007-07-16,Fall,2007,7,197,15,0.9,29.349135232899997,18.487107415646395,12.021367160624795,10.819230444562315
3547,0.005225639,0.000189774,0.3639331,0.06652648,0.9088593,0.9984841,0.258825,1.319927,1.647171,0.004445425,0.05772226,0.5275106,0.07289342,1.617113,1.1883,0.5788815,2.791932,2.124173,0.3656875,0.2164266,10.73296,13.26256,2007-07-19,Fall,2007,7,200,15,0.9,28.376786697999997,17.874622186780368,12.633852389490823,11.37046715054174
3548,0.005287078,0.0001930091,0.3670721,0.06690648,0.9074042,1.012774,0.2584625,1.303388,1.616643,0.004496999,0.05685185,0.5302837,0.07070544,1.565752,1.148721,0.5418581,2.695037,1.968916,0.3224517,0.2183302,10.62673,13.03214,2007-07-22,Fall,2007,7,203,15,0.9,27.6936743561,17.44432769457665,13.06414688169454,11.757732193525086
3549,0.005348746,0.0001962259,0.3699489,0.06722642,0.905432,1.02593,0.2580322,1.288835,1.586269,0.004543481,0.05579049,0.5325885,0.0690939,1.540393,1.128267,0.5524333,3.028437,2.037983,0.3655072,0.2086446,10.53084,12.85071,2007-07-25,Fall,2007,7,206,15,0.8,27.8816099629,17.562708891247873,12.945765685023318,10.356612548018655
3550,0.005410432,0.0001994162,0.3725981,0.06745805,0.9018694,1.038495,0.2573317,1.272155,1.556245,0.004585131,0.05452382,0.5347268,0.06776158,1.518367,1.108224,0.5620105,2.580759,2.094666,0.3895755,0.2054437,10.42945,12.67126,2007-07-28,Fall,2007,7,209,15,0.8,27.2636651292,17.173463605930248,13.335010970340942,10.668008776272755
3551,0.005471742,0.0002025597,0.3749895,0.06762183,0.8959607,1.049629,0.2560133,1.249349,1.523514,0.004621432,0.05317569,0.5364188,0.06627335,1.484156,1.072667,0.5700176,2.227956,2.154114,0.4065228,0.2022269,10.29788,12.43719,2007-07-31,Fall,2007,7,212,16,0.8,26.638091203699997,16.779412733038367,13.729061843232824,10.983249474586259
3552,0.005532255,0.0002056347,0.3770978,0.06772686,0.8882937,1.059034,0.254237,1.222595,1.488889,0.004652,0.05176789,0.5375602,0.06494784,1.44932,1.031914,0.5772754,2.013309,2.21589,0.4202346,0.1980229,10.15036,12.18234,2007-08-03,Summer,2007,8,215,16,0.8,26.1108450797,16.44729883422936,14.06117574204183,11.248940593633463
3553,0.005591629,0.0002086247,0.3789302,0.06778207,0.8798605,1.066779,0.2524164,1.195479,1.455647,0.004676898,0.05031678,0.5382187,0.06505657,1.442084,1.001786,0.5939717,2.044886,2.485026,0.4841439,0.1934428,10.01714,11.98164,2007-08-06,Summer,2007,8,218,16,0.9,26.1879437717,16.495863529212677,14.012611047058513,12.611349942352662
3554,0.005649681,0.0002115235,0.3805462,0.06780533,0.8714998,1.073124,0.2508095,1.17005,1.426738,0.004696921,0.04892253,0.5385453,0.06644223,1.457375,0.9847014,0.6158965,2.062107,2.630327,0.5082044,0.1885758,9.907038,11.86183,2007-08-09,Summer,2007,8,221,16,0.9,26.214058115500002,16.51231303190121,13.99616154436998,12.596545389932981
3555,0.005706355,0.0002143311,0.3820019,0.06783461,0.8645205,1.07814,0.2496847,1.149728,1.404382,0.004713022,0.04771852,0.5385714,0.06866669,1.490538,0.9857607,0.6352367,2.427194,2.702506,0.5130824,0.1833114,9.83285,11.84704,2007-08-12,Summer,2007,8,224,16,0.9,26.646551228099998,16.784741727524256,13.723732848746934,12.351359563872242
3556,0.005761749,0.000217056,0.3833635,0.06785682,0.8589726,1.0826,0.2490391,1.134712,1.38891,0.004726355,0.04664278,0.5386131,0.07093887,1.528414,1.000797,0.6484651,2.570153,2.726561,0.511501,0.1805573,9.789527,11.91,2007-08-15,Summer,2007,8,227,17,0.9,26.90880233,16.949934475188666,13.558540101082524,12.202686090974272
3557,0.005815917,0.0002197025,0.3846454,0.06788065,0.8536647,1.086409,0.2482918,1.119749,1.37541,0.004737415,0.04573956,0.5385949,0.07138722,1.527379,1.003459,0.6415125,2.328428,2.512426,0.420606,0.1787467,9.730488,11.92896,2007-08-18,Summer,2007,8,230,17,0.8,26.3440624645,16.594203157296455,13.914271418974735,11.131417135179788
3558,0.005868685,0.0002222594,0.3857687,0.06787239,0.8469289,1.089408,0.2467907,1.100381,1.357129,0.00474545,0.0448467,0.538325,0.06866001,1.467447,0.979447,0.6120475,1.953973,2.167257,0.3369636,0.1780525,9.621249,11.79899,2007-08-21,Summer,2007,8,233,17,0.7,25.251124394399998,15.905758222198736,14.602716354072454,10.221901447850717
3559,0.005919703,0.0002247059,0.3866329,0.06780932,0.8386831,1.091297,0.244631,1.078046,1.333002,0.004749211,0.04382222,0.5375921,0.06473938,1.394007,0.9449524,0.5825939,1.881879,2.039227,0.3454218,0.1778832,9.487612,11.57451,2007-08-24,Summer,2007,8,236,17,0.7,24.637622939899998,15.519311834630809,14.989162741640381,10.492413919148266
3560,0.005968739,0.0002270311,0.3872449,0.06774081,0.8314243,1.091694,0.2427902,1.060445,1.31057,0.004748729,0.04281856,0.5363119,0.06342872,1.376901,0.9342563,0.5755274,2.404746,2.243966,0.4142073,0.1755671,9.399949,11.44899,2007-08-27,Summer,2007,8,239,18,0.8,25.2195739891,15.885884528232637,14.622590048038553,11.698072038430844
3561,0.006015902,0.0002292462,0.3877289,0.06768767,0.8265558,1.091325,0.2417796,1.0511,1.295905,0.004745663,0.04194644,0.5348785,0.06472789,1.410313,0.953573,0.5827882,2.836217,2.334006,0.4344959,0.1727942,9.375574,11.48297,2007-08-30,Summer,2007,8,242,18,0.8,25.821782911200003,16.265217716116258,14.243256860154933,11.394605488123947
3562,0.006061407,0.0002313662,0.3881718,0.06765918,0.8232114,1.090559,0.2411484,1.045398,1.286522,0.00474138,0.04128263,0.5334764,0.06607409,1.436759,0.9754836,0.5745714,2.816789,2.260671,0.3815325,0.1726193,9.368972,11.56042,2007-09-02,Fall,2007,9,245,18,0.8,25.7733828532,16.23473037589076,14.273744200380431,11.418995360304345
3563,0.006105442,0.0002334025,0.3886097,0.06767803,0.8228676,1.089447,0.241336,1.048186,1.284829,0.004736671,0.04084951,0.5321259,0.06845082,1.488767,1.019493,0.5797113,3.675707,2.287803,0.4071214,0.1691543,9.412034,11.75813,2007-09-05,Fall,2007,9,248,18,0.8,26.981342075500002,16.995627476236915,13.512847100034275,10.81027768002742
3564,0.006148494,0.0002353853,0.3891605,0.06775858,0.8263795,1.088765,0.2426351,1.061476,1.293929,0.0047334,0.04069501,0.5311853,0.07181858,1.563625,1.088072,0.5850227,4.143034,2.241893,0.4030672,0.1682011,9.517225,12.09981,2007-09-08,Fall,2007,9,251,18,0.8,27.917644849300004,17.5854073731725,12.92306720309869,10.338453762478952
3565,0.006191044,0.0002373417,0.3898898,0.06788598,0.832153,1.089151,0.244536,1.079899,1.310094,0.004732767,0.04077076,0.5308081,0.07465253,1.626503,1.156742,0.5856413,4.293886,2.171818,0.3917902,0.1707935,9.642905,12.47085,2007-09-11,Fall,2007,9,254,19,0.8,28.5390253227,17.976816778136964,12.531657798134226,10.025326238507382
3566,0.006233343,0.000239284,0.3907704,0.06801921,0.8368968,1.09075,0.2459174,1.093078,1.324133,0.004734654,0.04094444,0.5309162,0.0741433,1.616917,1.183943,0.5689093,3.594323,1.855539,0.320849,0.1762716,9.710843,12.66698,2007-09-14,Fall,2007,9,257,19,0.7,27.690507931,17.442333154005595,13.066141422265595,9.146298995585916
3567,0.006275228,0.0002411981,0.3916643,0.06815303,0.8398867,1.092412,0.2464959,1.099488,1.330902,0.004737376,0.04112753,0.5309843,0.07157383,1.567432,1.176935,0.5457613,3.397303,1.712235,0.2998408,0.1802748,9.723162,12.68777,2007-09-17,Fall,2007,9,260,19,0.7,27.2914932921,17.190992648357902,13.317481927913288,9.322237349539302
3568,0.006316535,0.0002430727,0.3925136,0.06829641,0.8423243,1.093606,0.2467503,1.103698,1.333255,0.004740121,0.0413116,0.5308396,0.06918142,1.524618,1.163475,0.527571,3.395863,1.645905,0.294133,0.1816815,9.722714,12.65379,2007-09-20,Fall,2007,9,263,19,0.7,27.1201124587,17.08303935259956,13.42543522367163,9.397804656570141
3569,0.006357259,0.0002449079,0.3933447,0.06847586,0.8466439,1.09424,0.2475875,1.113575,1.338398,0.004743172,0.04155963,0.5305518,0.06959216,1.542543,1.178866,0.5276251,4.092283,1.849241,0.3507066,0.1806919,9.773697,12.73945,2007-09-23,Fall,2007,9,266,19,0.8,28.216720488900002,17.773796006459737,12.734678569811454,10.187742855849164
3570,0.006397792,0.0002467291,0.3943065,0.06871762,0.854848,1.095057,0.2497711,1.134432,1.354254,0.004748479,0.04201228,0.5305455,0.07367609,1.632771,1.237001,0.5476173,4.832224,2.104246,0.4101723,0.1790939,9.911908,13.05104,2007-09-26,Fall,2007,9,269,20,0.9,29.8031785901,18.773110674321888,11.735363901949302,10.561827511754373
3571,0.006438757,0.0002485738,0.3955604,0.06902673,0.8668362,1.096791,0.2532869,1.164368,1.382581,0.004758349,0.04279307,0.5312167,0.0801266,1.760836,1.32056,0.5787689,5.27585,2.335818,0.4571261,0.1785312,10.11642,13.5451,2007-09-29,Fall,2007,9,272,20,1.0,31.346622479799997,19.745330562658523,10.763144013612667,10.763144013612667
3572,0.006480698,0.0002504714,0.3972006,0.06939925,0.8800508,1.098674,0.2572826,1.194028,1.417859,0.004774396,0.0440801,0.532603,0.08645695,1.860256,1.383515,0.5989358,4.910749,2.413828,0.4357838,0.1761212,10.3146,14.05882,2007-10-02,Fall,2007,10,275,20,1.1,31.8271486654,20.04801543356606,10.46045914270513,11.506505056975644
3573,0.006523928,0.0002524357,0.3992124,0.06982678,0.8944501,1.10214,0.2617589,1.225698,1.457878,0.004796794,0.04557303,0.5347208,0.09187336,1.950845,1.443943,0.6235681,5.35372,2.478981,0.4739092,0.1768441,10.52001,14.57789,2007-10-05,Fall,2007,10,278,20,1.1,33.1744049277,20.896656152956734,9.611818423314457,10.573000265645904
3574,0.006568761,0.0002544808,0.4015752,0.07028872,0.907171,1.10634,0.2656209,1.24986,1.494752,0.004825509,0.04730691,0.5374158,0.0935524,1.958555,1.456254,0.6023763,4.21902,2.200044,0.3852473,0.1841258,10.66311,14.90967,2007-10-08,Fall,2007,10,281,21,1.1,32.100824080799995,20.220404390220896,10.288070186050295,11.316877204655325
3575,0.006614969,0.000256586,0.4041027,0.07075395,0.9175979,1.111322,0.2686229,1.266036,1.522667,0.004858221,0.048938,0.5402607,0.09291014,1.934166,1.439483,0.6033425,4.225604,2.265813,0.3968595,0.185472,10.74183,15.05247,2007-10-11,Fall,2007,10,284,21,1.1,32.358151066000005,20.382495422157138,10.125979154114052,11.138577069525459
3576,0.006662486,0.0002587452,0.4067478,0.0712324,0.9273959,1.116817,0.2714233,1.280472,1.546713,0.004894072,0.05045595,0.5431857,0.09226112,1.920287,1.425025,0.6092635,4.149949,2.211503,0.392024,0.1863039,10.8111,15.15337,2007-10-14,Fall,2007,10,287,21,1.0,32.366244873199996,20.387593735341508,10.120880840929683,10.120880840929683
3577,0.006711105,0.0002609434,0.4094295,0.07169186,0.9335963,1.121714,0.2728345,1.28374,1.558577,0.004931855,0.05188498,0.5459411,0.08811016,1.833375,1.366599,0.5481515,3.079035,1.795659,0.2982469,0.1989224,10.80744,15.02004,2007-10-17,Fall,2007,10,290,21,1.0,30.4894521034,19.205396397775434,11.303078178495756,11.303078178495756
3578,0.006760097,0.0002631325,0.4119311,0.07210322,0.9350804,1.124684,0.2725055,1.274673,1.553578,0.004968563,0.05301829,0.5479792,0.08139642,1.704696,1.274347,0.4979294,2.637463,1.606227,0.2706561,0.2008658,10.71598,14.65598,2007-10-20,Fall,2007,10,293,21,1.0,29.1871052225,18.38504423105671,12.12343034521448,12.12343034521448
3579,0.006808789,0.0002652732,0.4141538,0.0724685,0.9343116,1.12609,0.2714248,1.261714,1.538719,0.005002425,0.05377323,0.5492443,0.07591932,1.610151,1.194249,0.479858,2.714946,1.642161,0.290893,0.1937094,10.6066,14.26886,2007-10-23,Fall,2007,10,296,22,1.0,28.704722437199997,18.08118988248623,12.427284693784962,12.427284693784962
3580,0.006856885,0.0002673531,0.4161555,0.07282036,0.934395,1.126199,0.2709667,1.255082,1.526367,0.005033691,0.05429509,0.5499841,0.07510766,1.612019,1.164902,0.5103838,3.511069,2.014157,0.3858303,0.1778642,10.55785,14.09741,2007-10-26,Fall,2007,10,299,22,1.1,29.7671656391,18.75042600957084,11.75804856670035,12.933853423370385
3581,0.006904355,0.0002693764,0.418044,0.07314362,0.9327315,1.125196,0.2699427,1.244337,1.511439,0.005063519,0.05476186,0.550505,0.07286339,1.571007,1.120652,0.4420434,2.44486,1.589169,0.2801085,0.1903537,10.50088,13.87999,2007-10-29,Fall,2007,10,302,22,1.1,27.7833849204,17.500836645364174,13.007637930907016,14.308401723997719
3582,0.006950609,0.0002713062,0.4196638,0.07340852,0.9278011,1.122477,0.267674,1.22564,1.486953,0.005089865,0.05500884,0.5504304,0.06854559,1.488994,1.053961,0.4277877,2.32986,1.545217,0.2799725,0.1802552,10.36977,13.52424,2007-11-01,Fall,2007,11,305,22,1.0,27.0402014302,17.03270315850556,13.475771417765632,13.475771417765632
3583,0.006995114,0.0002731138,0.4209697,0.07362399,0.9204574,1.11757,0.2646645,1.203419,1.457655,0.005111895,0.055068,0.5497141,0.06427041,1.408756,0.9860457,0.3981986,2.013708,1.419775,0.2589429,0.1733471,10.22166,13.15448,2007-11-04,Fall,2007,11,308,22,1.0,25.953045522799997,16.3479004248588,14.16057415141239,14.16057415141239
3584,0.007037333,0.0002747701,0.4218964,0.07376051,0.9105948,1.111432,0.2604723,1.174138,1.418186,0.005128522,0.05482294,0.548283,0.05820947,1.294181,0.9022413,0.3137293,1.416649,1.113464,0.1953415,0.1899808,10.04654,12.65099,2007-11-07,Fall,2007,11,311,23,1.0,24.1208129451,15.19377168458792,15.31470289168327,15.31470289168327
3585,0.007076674,0.0002762428,0.4223491,0.07381734,0.8990516,1.103717,0.2555552,1.141774,1.371378,0.00513821,0.05423562,0.5459744,0.05253829,1.193769,0.823866,0.2896523,1.533263,1.151265,0.2179924,0.1854997,9.850572,12.10705,2007-11-10,Fall,2007,11,314,23,1.0,23.4352390768,14.761926669596997,15.746547906674193,15.746547906674193
3586,0.007112763,0.0002775177,0.4223707,0.07382184,0.8870128,1.093994,0.2507176,1.112103,1.32608,0.005141196,0.05347339,0.5429797,0.04942926,1.145386,0.7701669,0.2878325,1.751981,1.292659,0.2594581,0.1729076,9.686777,11.68943,2007-11-13,Fall,2007,11,317,23,1.1,23.194334866700004,14.610180392452602,15.898294183818589,17.48812360220045
3587,0.007145362,0.0002785885,0.4220327,0.07377587,0.8741059,1.082689,0.2457237,1.082799,1.282179,0.00513829,0.05263186,0.5394894,0.04704684,1.105718,0.7239539,0.2625211,1.530272,1.212878,0.2402541,0.1687917,9.538114,11.33158,2007-11-16,Fall,2007,11,320,23,1.1,22.2910043105,14.041169793271994,16.467304782999197,18.11403526129912
3588,0.007174146,0.0002794409,0.4213256,0.07366729,0.8596219,1.069826,0.24009,1.050715,1.236144,0.005129382,0.05170772,0.5355317,0.04374925,1.042686,0.6703326,0.2182967,1.199921,1.049001,0.2040922,0.1715779,9.374149,10.93287,2007-11-19,Fall,2007,11,323,24,1.1,21.0837388289,13.280709682252365,17.227764894018826,18.95054138342071
3589,0.007198731,0.0002800566,0.4202376,0.07351296,0.8437834,1.054862,0.2342097,1.019551,1.192379,0.005114343,0.05075518,0.5311386,0.04152595,1.004137,0.6254199,0.2352726,1.418686,1.248368,0.2678552,0.1480148,9.20565,10.60498,2007-11-22,Fall,2007,11,326,24,1.1,21.027282020599998,13.245147371093816,17.263327205177376,18.989659925695115
3590,0.007218945,0.0002804328,0.4188385,0.07331838,0.8275113,1.038825,0.2283564,0.9896938,1.151859,0.005094088,0.04978433,0.5264541,0.04021605,0.979991,0.5888282,0.2291095,1.260722,1.207788,0.2568669,0.1341615,9.054921,10.35658,2007-11-25,Fall,2007,11,329,24,1.1,20.3714974258,12.832066707919683,17.676407868351507,19.44404865518666
3591,0.007234629,0.0002805646,0.4171354,0.07307341,0.8103099,1.021809,0.2220488,0.9582399,1.110947,0.0050688,0.04879292,0.521513,0.03795694,0.932492,0.5467966,0.1942151,0.9556197,1.032589,0.2128046,0.1302937,8.892725,10.07836,2007-11-28,Fall,2007,11,332,24,1.1,19.3175809636,12.168201599486496,18.340272976784696,20.174300274463167
3592,0.007245548,0.0002804408,0.4151006,0.0727803,0.7920425,1.003527,0.2152265,0.9257059,1.069651,0.005038216,0.04777704,0.5162691,0.03516337,0.8754721,0.502035,0.1740737,0.8284096,0.9733124,0.2071702,0.1208986,8.714776,9.778404,2007-12-01,Winter,2007,12,335,24,1.1,18.5655831148,11.694515921977455,18.813958654293735,20.69535451972311
3593,0.007251512,0.0002800538,0.4127266,0.07243527,0.7732332,0.9843794,0.2079908,0.8921431,1.027079,0.005001211,0.04669812,0.510704,0.03181207,0.8080838,0.4552929,0.1316116,0.5734308,0.7813094,0.1599558,0.1210764,8.536241,9.449055,2007-12-04,Winter,2007,12,338,25,1.1,17.4515500368,10.992783178776145,19.515691397495047,21.467260537244552
3594,0.007252417,0.0002794018,0.410004,0.07203865,0.754714,0.9649088,0.200844,0.8592708,0.9841937,0.004958806,0.04549909,0.5047849,0.02911424,0.7588338,0.415123,0.1340629,0.7372769,0.9439666,0.2209666,0.1090815,8.358318,9.140272,2007-12-07,Winter,2007,12,341,25,1.1,17.297446104800002,10.895712654501759,19.612761921769433,21.57403811394638
3595,0.007248243,0.0002784896,0.4069843,0.07161251,0.7359648,0.9442936,0.1935288,0.8279949,0.9446807,0.004908227,0.04435216,0.4987169,0.02717114,0.72552,0.3806812,0.1188757,0.6020744,0.8725813,0.2025681,0.1007013,8.202841,8.889736,2007-12-10,Winter,2007,12,344,25,1.1,16.6004727696,10.456687081467505,20.051787494803683,22.056966244284055
3596,0.007238959,0.0002773187,0.4036829,0.07114325,0.7174683,0.923403,0.1861209,0.7966238,0.9051085,0.004852584,0.04317171,0.4924556,0.02488928,0.68128,0.3461221,0.0952213,0.4629136,0.7577912,0.1715209,0.09673508,8.044735,8.623468,2007-12-13,Winter,2007,12,347,25,1.2,15.8114882817,9.959703410182524,20.548771166088667,24.6585253993064
3597,0.007224631,0.0002758976,0.4000946,0.07062156,0.6995545,0.902904,0.1789284,0.7651192,0.8641033,0.004794456,0.04187229,0.4859276,0.0223802,0.6304103,0.312923,0.07449349,0.3952622,0.6786523,0.1517281,0.09668992,7.885589,8.330932,2007-12-16,Winter,2007,12,350,25,1.2,15.1148919446,9.5209153093707,20.98755926690049,25.185071120280586
3598,0.007205367,0.0002742387,0.3962249,0.07005554,0.6821762,0.8825468,0.1719563,0.7343994,0.8231456,0.00473288,0.04049435,0.4791598,0.02013575,0.5861713,0.283475,0.06154145,0.4150104,0.6820616,0.1577274,0.09679035,7.735983,8.041693,2007-12-19,Winter,2007,12,353,26,1.2,14.6369776257,9.219875661051674,21.288598915219517,25.54631869826342
3599,0.007181233,0.0002723501,0.3920993,0.06946363,0.665004,0.8615951,0.1649298,0.7050129,0.7845067,0.004665007,0.03915991,0.472283,0.01821757,0.5500993,0.2571748,0.05028735,0.370444,0.6468738,0.1503839,0.09445362,7.598266,7.777233,2007-12-22,Winter,2007,12,356,26,1.1,14.0813402701,8.869878041169232,21.63859653510196,23.802456188612158
3600,0.007152284,0.0002702377,0.3877428,0.0688455,0.648235,0.840373,0.1579498,0.67676,0.7477955,0.004592208,0.03785266,0.4653246,0.01657267,0.5201183,0.2335203,0.04376852,0.3657394,0.6649411,0.1616031,0.08966859,7.468585,7.535749,2007-12-25,Winter,2007,12,359,26,1.0,13.6745745697,8.613655118871142,21.894819457400047,21.894819457400047
3601,0.007118615,0.0002679092,0.3831834,0.06820899,0.6319486,0.81882,0.1509689,0.649781,0.7134973,0.004514222,0.03660589,0.4583492,0.01520501,0.4959998,0.2122657,0.03819747,0.3320673,0.662147,0.1644923,0.08289772,7.347292,7.323813,2008-01-02,Fall,2008,1,2,1,1.1,13.250349326200002,8.346434378540039,22.16204019773115,24.378244217504268
3602,0.00708039,0.0002653781,0.3784404,0.06753486,0.6161866,0.7980294,0.1444509,0.6232927,0.6792271,0.004436333,0.035291,0.4512379,0.01388555,0.4686625,0.1929833,0.03044117,0.2866738,0.6038879,0.1439829,0.08062311,7.228909,7.107472,2008-01-05,Fall,2008,1,5,1,1.1,12.7340851911,8.021238067142741,22.48723650912845,24.735960160041298
3603,0.007037791,0.000262659,0.3735271,0.06684066,0.6009274,0.777306,0.1380922,0.5979244,0.6466167,0.004355442,0.03400476,0.4441014,0.0127228,0.4444203,0.1756664,0.02628912,0.302963,0.6284398,0.1547252,0.07703787,7.116448,6.905535,2008-01-08,Fall,2008,1,8,1,1.1,12.418796002,7.8226364708902665,22.685838105380924,24.954421915919017
3604,0.006990992,0.0002597646,0.3684676,0.06612749,0.5861945,0.7568756,0.1320303,0.5738403,0.615778,0.00427273,0.03273552,0.4369441,0.01186603,0.4281345,0.160993,0.02348336,0.3359993,0.6803722,0.1726562,0.07355707,7.016284,6.729399,2008-01-11,Fall,2008,1,11,1,1.2,12.1969775566,7.682912373592687,22.825562202678505,27.390674643214204
3605,0.006940192,0.000256709,0.3632866,0.06539848,0.5719745,0.7367777,0.1262513,0.5509526,0.5867281,0.00418857,0.03149559,0.4297988,0.0112314,0.4165453,0.1483665,0.02054093,0.3376933,0.694963,0.174967,0.07042812,6.925657,6.574172,2008-01-14,Fall,2008,1,14,1,1.2,11.922956691,7.510305816831286,22.998168759439906,27.597802511327888
3606,0.006885572,0.0002535038,0.358008,0.06466738,0.5583037,0.7166688,0.1205692,0.5295497,0.5603935,0.004101203,0.03034399,0.4227582,0.01089079,0.414669,0.1375724,0.02143303,0.3951585,0.8238204,0.2219425,0.06451903,6.846791,6.456928,2008-01-17,Fall,2008,1,17,2,1.2,11.919436398799998,7.508088374323374,23.000386201947816,27.60046344233738
3607,0.006827325,0.0002501601,0.3526619,0.06393422,0.5452087,0.6967583,0.1150693,0.5094622,0.5365759,0.004012133,0.02927149,0.4158451,0.01086962,0.4212313,0.1284823,0.02248167,0.3968401,0.8899791,0.242753,0.05782414,6.779061,6.376759,2008-01-20,Fall,2008,1,20,2,1.2,11.823096958099999,7.447403874611517,23.061070701659673,27.673284841991606
3608,0.00676566,0.0002466899,0.3472749,0.06320281,0.5326952,0.6771219,0.109769,0.4907028,0.51533,0.003921663,0.02828078,0.4090784,0.0112644,0.4401718,0.1211794,0.03132153,0.4680582,1.097914,0.3182023,0.04920163,6.722787,6.342991,2008-01-23,Fall,2008,1,23,2,1.2,12.0646940629,7.599586608184531,22.90888796808666,27.49066556170399
3609,0.006700804,0.0002431055,0.341877,0.06247535,0.5207219,0.6578109,0.1046248,0.4729953,0.496429,0.003830304,0.02738047,0.4024928,0.01192583,0.4624307,0.1147998,0.03605625,0.4122318,1.087724,0.3048237,0.04123932,6.671948,6.339308,2008-01-26,Fall,2008,1,26,2,1.2,11.9081211335,7.500960855117864,23.007513721153327,27.60901646538399
3610,0.006632978,0.0002394187,0.3364817,0.06174862,0.5092312,0.6389619,0.09966274,0.4559694,0.4789636,0.003739111,0.0265459,0.3960582,0.01256706,0.4770873,0.1085342,0.04244592,0.3816158,1.091439,0.3030412,0.03373016,6.61415,6.33867,2008-01-29,Fall,2008,1,29,3,1.2,11.8033654077,7.434974912435038,23.073499663836152,27.688199596603383
3611,0.00656241,0.0002356421,0.3310981,0.06102057,0.4981325,0.6206726,0.09494683,0.4396248,0.4626844,0.003649019,0.02575639,0.3897634,0.01320136,0.4855885,0.1026037,0.04764736,0.3545004,1.071229,0.2926802,0.02749006,6.552504,6.338892,2008-02-01,Fall,2008,2,32,3,1.2,11.667979241100001,7.34969476415588,23.15877981211531,27.79053577453837
3612,0.006489319,0.0002317874,0.3257347,0.06029638,0.4874512,0.6028312,0.09041083,0.4240287,0.4477049,0.003559407,0.02501912,0.3836112,0.01391159,0.4934988,0.09710097,0.05898178,0.3585474,1.117363,0.3114981,0.0215211,6.489575,6.347496,2008-02-04,Fall,2008,2,35,3,1.2,11.6772874834,7.3555580536151925,23.152916522656,27.7834998271872
3613,0.006413938,0.0002278681,0.3204046,0.05956617,0.4769856,0.5858468,0.0863344,0.4092732,0.4338669,0.003473315,0.02428749,0.3775738,0.01489895,0.5037218,0.09282115,0.0709451,0.3938375,1.16327,0.320143,0.0171846,6.431408,6.368776,2008-02-07,Fall,2008,2,38,3,1.2,11.7298521811,7.388668712751803,23.11980586351939,27.743767036223264
3614,0.006336509,0.0002238984,0.3151205,0.05883732,0.4668744,0.5694807,0.08254273,0.3953162,0.4211411,0.003389285,0.02359088,0.3716886,0.01596238,0.5115499,0.08917799,0.0764509,0.39074,1.12873,0.2978879,0.01403053,6.37618,6.393488,2008-02-10,Fall,2008,2,41,3,1.2,11.6325597224,7.327383904172402,23.18109067209879,27.817308806518547
3615,0.00625725,0.0002198898,0.3098921,0.05811341,0.4570791,0.5537351,0.07905108,0.3823399,0.4098099,0.003307361,0.02292743,0.3659427,0.01736964,0.5258974,0.08661348,0.09834976,0.4939654,1.265568,0.3405505,0.01085276,6.325372,6.437741,2008-02-13,Fall,2008,2,44,4,1.2,11.925583160799999,7.511960237955833,22.996514338315357,27.595817205978427
3616,0.006176379,0.0002158536,0.3047401,0.05739962,0.4476401,0.5385061,0.07578757,0.3703205,0.4001204,0.003227085,0.02231848,0.3603809,0.01917116,0.5460573,0.08497622,0.114794,0.5064797,1.271221,0.3307395,0.008390086,6.284785,6.50404,2008-02-16,Fall,2008,2,47,4,1.2,11.972702053599999,7.541640568418295,22.966834007852896,27.560200809423474
3617,0.006094118,0.0002118006,0.2996857,0.05669925,0.4385831,0.5238931,0.07288857,0.3597319,0.3928246,0.003149314,0.02176181,0.3550293,0.02201076,0.5878274,0.08543792,0.1725561,0.7627718,1.554938,0.4513522,0.005666028,6.259163,6.630457,2008-02-19,Fall,2008,2,50,4,1.2,12.8035697706,8.06500661005734,22.443467966213852,26.93216155945662
