threeday_yrmo,threeday_yr,year,dayofyear,varadvecX1_cmsec_0-10mAvg
2867,239,2016,350,-0.014
2868,239,2016,350,-0.014
2869,240,2016,353,-0.006
2870,240,2016,353,-0.006
2871,240,2016,353,-0.006
2872,240,2016,353,-0.006
2873,240,2016,353,-0.006
2874,240,2016,353,-0.006
2875,240,2016,353,-0.006
2876,240,2016,353,-0.006
2877,240,2016,353,-0.006
2878,240,2016,353,-0.006
2879,240,2016,353,-0.006
2880,240,2016,353,-0.006
2881,241,2016,356,-0.004
2882,241,2016,356,-0.004
2883,241,2016,356,-0.004
2884,241,2016,356,-0.004
2885,241,2016,356,-0.004
2886,241,2016,356,-0.004
2887,241,2016,356,-0.004
2888,241,2016,356,-0.004
2889,241,2016,356,-0.004
2890,241,2016,356,-0.004
2891,241,2016,356,-0.004
2892,241,2016,356,-0.004
2893,242,2016,359,-0.017
2894,242,2016,359,-0.017
2895,242,2016,359,-0.017
2896,242,2016,359,-0.017
2897,242,2016,359,-0.017
2898,242,2016,359,-0.017
2899,242,2016,359,-0.017
2900,242,2016,359,-0.017
2901,242,2016,359,-0.017
2902,242,2016,359,-0.017
2903,242,2016,359,-0.017
2904,242,2016,359,-0.017
2905,243,2016,362,0.001
2906,243,2016,362,0.001
2907,243,2016,362,0.001
2908,243,2016,362,0.001
2909,243,2016,362,0.001
2910,243,2016,362,0.001
2911,243,2016,362,0.001
2912,243,2016,362,0.001
2913,243,2016,362,0.001
2914,243,2016,362,0.001
2915,243,2016,362,0.001
2916,243,2016,362,0.001
2917,244,2016,365,-0.007
2918,244,2016,365,-0.007
2919,244,2016,365,-0.007
2920,244,2016,365,-0.007
2921,244,2016,365,-0.007
2922,244,2016,365,-0.007
2923,244,2016,365,-0.007
2924,244,2016,365,-0.007
2925,244,2016,365,-0.007
2926,244,2016,365,-0.007
2927,244,2016,365,-0.007
2928,244,2016,365,-0.007
2929,245,2017,2,-0.022
2930,245,2017,2,-0.022
2931,245,2017,2,-0.022
2932,245,2017,2,-0.022
2933,245,2017,2,-0.022
2934,245,2017,2,-0.022
2935,245,2017,2,-0.022
2936,245,2017,2,-0.022
2937,245,2017,2,-0.022
2938,245,2017,2,-0.022
2939,245,2017,2,-0.022
2940,245,2017,2,-0.022
2941,246,2017,5,-0.013
2942,246,2017,5,-0.013
2943,246,2017,5,-0.013
2944,246,2017,5,-0.013
2945,246,2017,5,-0.013
2946,246,2017,5,-0.013
2947,246,2017,5,-0.013
2948,246,2017,5,-0.013
2949,246,2017,5,-0.013
2950,246,2017,5,-0.013
2951,246,2017,5,-0.013
2952,246,2017,5,-0.013
2953,247,2017,8,-0.004
2954,247,2017,8,-0.004
2955,247,2017,8,-0.004
2956,247,2017,8,-0.004
2957,247,2017,8,-0.004
2958,247,2017,8,-0.004
2959,247,2017,8,-0.004
2960,247,2017,8,-0.004
2961,247,2017,8,-0.004
2962,247,2017,8,-0.004
2963,247,2017,8,-0.004
2964,247,2017,8,-0.004
2965,248,2017,11,-0.016
2966,248,2017,11,-0.016
2967,248,2017,11,-0.016
2968,248,2017,11,-0.016
2969,248,2017,11,-0.016
2970,248,2017,11,-0.016
2971,248,2017,11,-0.016
2972,248,2017,11,-0.016
2973,248,2017,11,-0.016
2974,248,2017,11,-0.016
2975,248,2017,11,-0.016
2976,248,2017,11,-0.016
2977,249,2017,14,-0.013
2978,249,2017,14,-0.013
2979,249,2017,14,-0.013
2980,249,2017,14,-0.013
2981,249,2017,14,-0.013
2982,249,2017,14,-0.013
2983,249,2017,14,-0.013
2984,249,2017,14,-0.013
2985,249,2017,14,-0.013
2986,249,2017,14,-0.013
2987,249,2017,14,-0.013
2988,249,2017,14,-0.013
2989,250,2017,17,-0.0
2990,250,2017,17,-0.0
2991,250,2017,17,-0.0
2992,250,2017,17,-0.0
2993,250,2017,17,-0.0
2994,250,2017,17,-0.0
2995,250,2017,17,-0.0
2996,250,2017,17,-0.0
2997,250,2017,17,-0.0
2998,250,2017,17,-0.0
2999,250,2017,17,-0.0
3000,250,2017,17,-0.0
3001,251,2017,20,-0.006
3002,251,2017,20,-0.006
3003,251,2017,20,-0.006
3004,251,2017,20,-0.006
3005,251,2017,20,-0.006
3006,251,2017,20,-0.006
3007,251,2017,20,-0.006
3008,251,2017,20,-0.006
3009,251,2017,20,-0.006
3010,251,2017,20,-0.006
3011,251,2017,20,-0.006
3012,251,2017,20,-0.006
3013,252,2017,23,-0.011
3014,252,2017,23,-0.011
3015,252,2017,23,-0.011
3016,252,2017,23,-0.011
3017,252,2017,23,-0.011
3018,252,2017,23,-0.011
3019,252,2017,23,-0.011
3020,252,2017,23,-0.011
3021,252,2017,23,-0.011
3022,252,2017,23,-0.011
3023,252,2017,23,-0.011
3024,252,2017,23,-0.011
3025,253,2017,26,-0.007
3026,253,2017,26,-0.007
3027,253,2017,26,-0.007
3028,253,2017,26,-0.007
3029,253,2017,26,-0.007
3030,253,2017,26,-0.007
3031,253,2017,26,-0.007
3032,253,2017,26,-0.007
3033,253,2017,26,-0.007
3034,253,2017,26,-0.007
3035,253,2017,26,-0.007
3036,253,2017,26,-0.007
3037,254,2017,29,-0.001
3038,254,2017,29,-0.001
3039,254,2017,29,-0.001
3040,254,2017,29,-0.001
3041,254,2017,29,-0.001
3042,254,2017,29,-0.001
3043,254,2017,29,-0.001
3044,254,2017,29,-0.001
3045,254,2017,29,-0.001
3046,254,2017,29,-0.001
3047,254,2017,29,-0.001
3048,254,2017,29,-0.001
3049,255,2017,32,-0.02
3050,255,2017,32,-0.02
3051,255,2017,32,-0.02
3052,255,2017,32,-0.02
3053,255,2017,32,-0.02
3054,255,2017,32,-0.02
3055,255,2017,32,-0.02
3056,255,2017,32,-0.02
3057,255,2017,32,-0.02
3058,255,2017,32,-0.02
3059,255,2017,32,-0.02
3060,255,2017,32,-0.02
3061,256,2017,35,-0.009
3062,256,2017,35,-0.009
3063,256,2017,35,-0.009
3064,256,2017,35,-0.009
3065,256,2017,35,-0.009
3066,256,2017,35,-0.009
3067,256,2017,35,-0.009
3068,256,2017,35,-0.009
3069,256,2017,35,-0.009
3070,256,2017,35,-0.009
3071,256,2017,35,-0.009
3072,256,2017,35,-0.009
3073,257,2017,38,-0.009
3074,257,2017,38,-0.009
3075,257,2017,38,-0.009
3076,257,2017,38,-0.009
3077,257,2017,38,-0.009
3078,257,2017,38,-0.009
3079,257,2017,38,-0.009
3080,257,2017,38,-0.009
3081,257,2017,38,-0.009
3082,257,2017,38,-0.009
3083,257,2017,38,-0.009
3084,257,2017,38,-0.009
3085,258,2017,41,0.002
3086,258,2017,41,0.002
3087,258,2017,41,0.002
3088,258,2017,41,0.002
3089,258,2017,41,0.002
3090,258,2017,41,0.002
3091,258,2017,41,0.002
3092,258,2017,41,0.002
3093,258,2017,41,0.002
3094,258,2017,41,0.002
3095,258,2017,41,0.002
3096,258,2017,41,0.002
3097,259,2017,44,-0.012
3098,259,2017,44,-0.012
3099,259,2017,44,-0.012
3100,259,2017,44,-0.012
3101,259,2017,44,-0.012
3102,259,2017,44,-0.012
3103,259,2017,44,-0.012
3104,259,2017,44,-0.012
3105,259,2017,44,-0.012
3106,259,2017,44,-0.012
3107,259,2017,44,-0.012
3108,259,2017,44,-0.012
3109,260,2017,47,0.001
3110,260,2017,47,0.001
3111,260,2017,47,0.001
3112,260,2017,47,0.001
3113,260,2017,47,0.001
3114,260,2017,47,0.001
3115,260,2017,47,0.001
3116,260,2017,47,0.001
3117,260,2017,47,0.001
3118,260,2017,47,0.001
3119,260,2017,47,0.001
3120,260,2017,47,0.001
3121,261,2017,50,-0.015
3122,261,2017,50,-0.015
3123,261,2017,50,-0.015
3124,261,2017,50,-0.015
3125,261,2017,50,-0.015
3126,261,2017,50,-0.015
3127,261,2017,50,-0.015
3128,261,2017,50,-0.015
3129,261,2017,50,-0.015
3130,261,2017,50,-0.015
3131,261,2017,50,-0.015
3132,261,2017,50,-0.015
3133,262,2017,53,-0.015
3134,262,2017,53,-0.015
3135,262,2017,53,-0.015
3136,262,2017,53,-0.015
3137,262,2017,53,-0.015
3138,262,2017,53,-0.015
3139,262,2017,53,-0.015
3140,262,2017,53,-0.015
3141,262,2017,53,-0.015
3142,262,2017,53,-0.015
3143,262,2017,53,-0.015
3144,262,2017,53,-0.015
3145,263,2017,56,-0.003
3146,263,2017,56,-0.003
3147,263,2017,56,-0.003
3148,263,2017,56,-0.003
3149,263,2017,56,-0.003
3150,263,2017,56,-0.003
3151,263,2017,56,-0.003
3152,263,2017,56,-0.003
3153,263,2017,56,-0.003
3154,263,2017,56,-0.003
3155,263,2017,56,-0.003
3156,263,2017,56,-0.003
3157,264,2017,59,-0.008
3158,264,2017,59,-0.008
3159,264,2017,59,-0.008
3160,264,2017,59,-0.008
3161,264,2017,59,-0.008
3162,264,2017,59,-0.008
3163,264,2017,59,-0.008
3164,264,2017,59,-0.008
3165,264,2017,59,-0.008
3166,264,2017,59,-0.008
3167,264,2017,59,-0.008
3168,264,2017,59,-0.008
3169,265,2017,62,0.002
3170,265,2017,62,0.002
3171,265,2017,62,0.002
3172,265,2017,62,0.002
3173,265,2017,62,0.002
3174,265,2017,62,0.002
3175,265,2017,62,0.002
3176,265,2017,62,0.002
3177,265,2017,62,0.002
3178,265,2017,62,0.002
3179,265,2017,62,0.002
3180,265,2017,62,0.002
3181,266,2017,65,-0.01
3182,266,2017,65,-0.01
3183,266,2017,65,-0.01
3184,266,2017,65,-0.01
3185,266,2017,65,-0.01
3186,266,2017,65,-0.01
3187,266,2017,65,-0.01
3188,266,2017,65,-0.01
3189,266,2017,65,-0.01
3190,266,2017,65,-0.01
3191,266,2017,65,-0.01
3192,266,2017,65,-0.01
3193,267,2017,68,-0.005
3194,267,2017,68,-0.005
3195,267,2017,68,-0.005
3196,267,2017,68,-0.005
3197,267,2017,68,-0.005
3198,267,2017,68,-0.005
3199,267,2017,68,-0.005
3200,267,2017,68,-0.005
3201,267,2017,68,-0.005
3202,267,2017,68,-0.005
3203,267,2017,68,-0.005
3204,267,2017,68,-0.005
3205,268,2017,71,-0.003
3206,268,2017,71,-0.003
3207,268,2017,71,-0.003
3208,268,2017,71,-0.003
3209,268,2017,71,-0.003
3210,268,2017,71,-0.003
3211,268,2017,71,-0.003
3212,268,2017,71,-0.003
3213,268,2017,71,-0.003
3214,268,2017,71,-0.003
3215,268,2017,71,-0.003
3216,268,2017,71,-0.003
3217,269,2017,74,-0.01
3218,269,2017,74,-0.01
3219,269,2017,74,-0.01
3220,269,2017,74,-0.01
3221,269,2017,74,-0.01
3222,269,2017,74,-0.01
3223,269,2017,74,-0.01
3224,269,2017,74,-0.01
3225,269,2017,74,-0.01
3226,269,2017,74,-0.01
3227,269,2017,74,-0.01
3228,269,2017,74,-0.01
3229,270,2017,77,-0.007
3230,270,2017,77,-0.007
3231,270,2017,77,-0.007
3232,270,2017,77,-0.007
3233,270,2017,77,-0.007
3234,270,2017,77,-0.007
3235,270,2017,77,-0.007
3236,270,2017,77,-0.007
3237,270,2017,77,-0.007
3238,270,2017,77,-0.007
3239,270,2017,77,-0.007
3240,270,2017,77,-0.007
3241,271,2017,80,-0.016
3242,271,2017,80,-0.016
3243,271,2017,80,-0.016
3244,271,2017,80,-0.016
3245,271,2017,80,-0.016
3246,271,2017,80,-0.016
3247,271,2017,80,-0.016
3248,271,2017,80,-0.016
3249,271,2017,80,-0.016
3250,271,2017,80,-0.016
3251,271,2017,80,-0.016
3252,271,2017,80,-0.016
3253,272,2017,83,0.005
3254,272,2017,83,0.005
3255,272,2017,83,0.005
3256,272,2017,83,0.005
3257,272,2017,83,0.005
3258,272,2017,83,0.005
3259,272,2017,83,0.005
3260,272,2017,83,0.005
3261,272,2017,83,0.005
3262,272,2017,83,0.005
3263,272,2017,83,0.005
3264,272,2017,83,0.005
3265,273,2017,86,-0.004
3266,273,2017,86,-0.004
3267,273,2017,86,-0.004
3268,273,2017,86,-0.004
3269,273,2017,86,-0.004
3270,273,2017,86,-0.004
3271,273,2017,86,-0.004
3272,273,2017,86,-0.004
3273,273,2017,86,-0.004
3274,273,2017,86,-0.004
3275,273,2017,86,-0.004
3276,273,2017,86,-0.004
3277,274,2017,89,-0.016
3278,274,2017,89,-0.016
3279,274,2017,89,-0.016
3280,274,2017,89,-0.016
3281,274,2017,89,-0.016
3282,274,2017,89,-0.016
3283,274,2017,89,-0.016
3284,274,2017,89,-0.016
3285,274,2017,89,-0.016
3286,274,2017,89,-0.016
3287,274,2017,89,-0.016
3288,274,2017,89,-0.016
3289,275,2017,92,-0.014
3290,275,2017,92,-0.014
3291,275,2017,92,-0.014
3292,275,2017,92,-0.014
3293,275,2017,92,-0.014
3294,275,2017,92,-0.014
3295,275,2017,92,-0.014
3296,275,2017,92,-0.014
3297,275,2017,92,-0.014
3298,275,2017,92,-0.014
3299,275,2017,92,-0.014
3300,275,2017,92,-0.014
3301,276,2017,95,0.008
3302,276,2017,95,0.008
3303,276,2017,95,0.008
3304,276,2017,95,0.008
3305,276,2017,95,0.008
3306,276,2017,95,0.008
3307,276,2017,95,0.008
3308,276,2017,95,0.008
3309,276,2017,95,0.008
3310,276,2017,95,0.008
3311,276,2017,95,0.008
3312,276,2017,95,0.008
3313,277,2017,98,0.004
3314,277,2017,98,0.004
3315,277,2017,98,0.004
3316,277,2017,98,0.004
3317,277,2017,98,0.004
3318,277,2017,98,0.004
3319,277,2017,98,0.004
3320,277,2017,98,0.004
3321,277,2017,98,0.004
3322,277,2017,98,0.004
3323,277,2017,98,0.004
3324,277,2017,98,0.004
3325,278,2017,101,-0.011
3326,278,2017,101,-0.011
3327,278,2017,101,-0.011
3328,278,2017,101,-0.011
3329,278,2017,101,-0.011
3330,278,2017,101,-0.011
3331,278,2017,101,-0.011
3332,278,2017,101,-0.011
3333,278,2017,101,-0.011
3334,278,2017,101,-0.011
3335,278,2017,101,-0.011
3336,278,2017,101,-0.011
3337,279,2017,104,-0.008
3338,279,2017,104,-0.008
3339,279,2017,104,-0.008
3340,279,2017,104,-0.008
3341,279,2017,104,-0.008
3342,279,2017,104,-0.008
3343,279,2017,104,-0.008
3344,279,2017,104,-0.008
3345,279,2017,104,-0.008
3346,279,2017,104,-0.008
3347,279,2017,104,-0.008
3348,279,2017,104,-0.008
3349,280,2017,107,-0.014
3350,280,2017,107,-0.014
3351,280,2017,107,-0.014
3352,280,2017,107,-0.014
3353,280,2017,107,-0.014
3354,280,2017,107,-0.014
3355,280,2017,107,-0.014
3356,280,2017,107,-0.014
3357,280,2017,107,-0.014
3358,280,2017,107,-0.014
3359,280,2017,107,-0.014
3360,280,2017,107,-0.014
3361,281,2017,110,-0.001
3362,281,2017,110,-0.001
3363,281,2017,110,-0.001
3364,281,2017,110,-0.001
3365,281,2017,110,-0.001
3366,281,2017,110,-0.001
3367,281,2017,110,-0.001
3368,281,2017,110,-0.001
3369,281,2017,110,-0.001
3370,281,2017,110,-0.001
3371,281,2017,110,-0.001
3372,281,2017,110,-0.001
3373,282,2017,113,-0.003
3374,282,2017,113,-0.003
3375,282,2017,113,-0.003
3376,282,2017,113,-0.003
3377,282,2017,113,-0.003
3378,282,2017,113,-0.003
3379,282,2017,113,-0.003
3380,282,2017,113,-0.003
3381,282,2017,113,-0.003
3382,282,2017,113,-0.003
3383,282,2017,113,-0.003
3384,282,2017,113,-0.003
3385,283,2017,116,-0.007
3386,283,2017,116,-0.007
3387,283,2017,116,-0.007
3388,283,2017,116,-0.007
3389,283,2017,116,-0.007
3390,283,2017,116,-0.007
3391,283,2017,116,-0.007
3392,283,2017,116,-0.007
3393,283,2017,116,-0.007
3394,283,2017,116,-0.007
3395,283,2017,116,-0.007
3396,283,2017,116,-0.007
3397,284,2017,119,-0.011
3398,284,2017,119,-0.011
3399,284,2017,119,-0.011
3400,284,2017,119,-0.011
3401,284,2017,119,-0.011
3402,284,2017,119,-0.011
3403,284,2017,119,-0.011
3404,284,2017,119,-0.011
3405,284,2017,119,-0.011
3406,284,2017,119,-0.011
3407,284,2017,119,-0.011
3408,284,2017,119,-0.011
3409,285,2017,122,-0.008
3410,285,2017,122,-0.008
3411,285,2017,122,-0.008
3412,285,2017,122,-0.008
3413,285,2017,122,-0.008
3414,285,2017,122,-0.008
3415,285,2017,122,-0.008
3416,285,2017,122,-0.008
3417,285,2017,122,-0.008
3418,285,2017,122,-0.008
3419,285,2017,122,-0.008
3420,285,2017,122,-0.008
3421,286,2017,125,-0.007
3422,286,2017,125,-0.007
3423,286,2017,125,-0.007
3424,286,2017,125,-0.007
3425,286,2017,125,-0.007
3426,286,2017,125,-0.007
3427,286,2017,125,-0.007
3428,286,2017,125,-0.007
3429,286,2017,125,-0.007
3430,286,2017,125,-0.007
3431,286,2017,125,-0.007
3432,286,2017,125,-0.007
3433,287,2017,128,-0.014
3434,287,2017,128,-0.014
3435,287,2017,128,-0.014
3436,287,2017,128,-0.014
3437,287,2017,128,-0.014
3438,287,2017,128,-0.014
3439,287,2017,128,-0.014
3440,287,2017,128,-0.014
3441,287,2017,128,-0.014
3442,287,2017,128,-0.014
3443,287,2017,128,-0.014
3444,287,2017,128,-0.014
3445,288,2017,131,-0.014
3446,288,2017,131,-0.014
3447,288,2017,131,-0.014
3448,288,2017,131,-0.014
3449,288,2017,131,-0.014
3450,288,2017,131,-0.014
3451,288,2017,131,-0.014
3452,288,2017,131,-0.014
3453,288,2017,131,-0.014
3454,288,2017,131,-0.014
3455,288,2017,131,-0.014
3456,288,2017,131,-0.014
3457,289,2017,134,-0.017
3458,289,2017,134,-0.017
3459,289,2017,134,-0.017
3460,289,2017,134,-0.017
3461,289,2017,134,-0.017
3462,289,2017,134,-0.017
3463,289,2017,134,-0.017
3464,289,2017,134,-0.017
3465,289,2017,134,-0.017
3466,289,2017,134,-0.017
3467,289,2017,134,-0.017
3468,289,2017,134,-0.017
3469,290,2017,137,-0.015
3470,290,2017,137,-0.015
3471,290,2017,137,-0.015
3472,290,2017,137,-0.015
3473,290,2017,137,-0.015
3474,290,2017,137,-0.015
3475,290,2017,137,-0.015
3476,290,2017,137,-0.015
3477,290,2017,137,-0.015
3478,290,2017,137,-0.015
3479,290,2017,137,-0.015
3480,290,2017,137,-0.015
3481,291,2017,140,-0.017
3482,291,2017,140,-0.017
3483,291,2017,140,-0.017
3484,291,2017,140,-0.017
3485,291,2017,140,-0.017
3486,291,2017,140,-0.017
3487,291,2017,140,-0.017
3488,291,2017,140,-0.017
3489,291,2017,140,-0.017
3490,291,2017,140,-0.017
3491,291,2017,140,-0.017
3492,291,2017,140,-0.017
3493,292,2017,143,-0.012
3494,292,2017,143,-0.012
3495,292,2017,143,-0.012
3496,292,2017,143,-0.012
3497,292,2017,143,-0.012
3498,292,2017,143,-0.012
3499,292,2017,143,-0.012
3500,292,2017,143,-0.012
3501,292,2017,143,-0.012
3502,292,2017,143,-0.012
3503,292,2017,143,-0.012
3504,292,2017,143,-0.012
3505,293,2017,146,-0.009
3506,293,2017,146,-0.009
3507,293,2017,146,-0.009
3508,293,2017,146,-0.009
3509,293,2017,146,-0.009
3510,293,2017,146,-0.009
3511,293,2017,146,-0.009
3512,293,2017,146,-0.009
3513,293,2017,146,-0.009
3514,293,2017,146,-0.009
3515,293,2017,146,-0.009
3516,293,2017,146,-0.009
3517,294,2017,149,-0.015
3518,294,2017,149,-0.015
3519,294,2017,149,-0.015
3520,294,2017,149,-0.015
3521,294,2017,149,-0.015
3522,294,2017,149,-0.015
3523,294,2017,149,-0.015
3524,294,2017,149,-0.015
3525,294,2017,149,-0.015
3526,294,2017,149,-0.015
3527,294,2017,149,-0.015
3528,294,2017,149,-0.015
3529,295,2017,152,-0.012
3530,295,2017,152,-0.012
3531,295,2017,152,-0.012
3532,295,2017,152,-0.012
3533,295,2017,152,-0.012
3534,295,2017,152,-0.012
3535,295,2017,152,-0.012
3536,295,2017,152,-0.012
3537,295,2017,152,-0.012
3538,295,2017,152,-0.012
3539,295,2017,152,-0.012
3540,295,2017,152,-0.012
3541,296,2017,155,-0.022
3542,296,2017,155,-0.022
3543,296,2017,155,-0.022
3544,296,2017,155,-0.022
3545,296,2017,155,-0.022
3546,296,2017,155,-0.022
3547,296,2017,155,-0.022
3548,296,2017,155,-0.022
3549,296,2017,155,-0.022
3550,296,2017,155,-0.022
3551,296,2017,155,-0.022
3552,296,2017,155,-0.022
3553,297,2017,158,-0.02
3554,297,2017,158,-0.02
3555,297,2017,158,-0.02
3556,297,2017,158,-0.02
3557,297,2017,158,-0.02
3558,297,2017,158,-0.02
3559,297,2017,158,-0.02
3560,297,2017,158,-0.02
3561,297,2017,158,-0.02
3562,297,2017,158,-0.02
3563,297,2017,158,-0.02
3564,297,2017,158,-0.02
3565,298,2017,161,-0.018
3566,298,2017,161,-0.018
3567,298,2017,161,-0.018
3568,298,2017,161,-0.018
3569,298,2017,161,-0.018
3570,298,2017,161,-0.018
3571,298,2017,161,-0.018
3572,298,2017,161,-0.018
3573,298,2017,161,-0.018
3574,298,2017,161,-0.018
3575,298,2017,161,-0.018
3576,298,2017,161,-0.018
3577,299,2017,164,-0.016
3578,299,2017,164,-0.016
3579,299,2017,164,-0.016
3580,299,2017,164,-0.016
3581,299,2017,164,-0.016
3582,299,2017,164,-0.016
3583,299,2017,164,-0.016
3584,299,2017,164,-0.016
3585,299,2017,164,-0.016
3586,299,2017,164,-0.016
3587,299,2017,164,-0.016
3588,299,2017,164,-0.016
3589,300,2017,167,-0.012
3590,300,2017,167,-0.012
3591,300,2017,167,-0.012
3592,300,2017,167,-0.012
3593,300,2017,167,-0.012
3594,300,2017,167,-0.012
3595,300,2017,167,-0.012
3596,300,2017,167,-0.012
3597,300,2017,167,-0.012
3598,300,2017,167,-0.012
3599,300,2017,167,-0.012
3600,300,2017,167,-0.012
3601,301,2017,170,-0.022
3602,301,2017,170,-0.022
3603,301,2017,170,-0.022
3604,301,2017,170,-0.022
3605,301,2017,170,-0.022
3606,301,2017,170,-0.022
3607,301,2017,170,-0.022
3608,301,2017,170,-0.022
3609,301,2017,170,-0.022
3610,301,2017,170,-0.022
3611,301,2017,170,-0.022
3612,301,2017,170,-0.022
3613,302,2017,173,-0.016
3614,302,2017,173,-0.016
3615,302,2017,173,-0.016
3616,302,2017,173,-0.016
3617,302,2017,173,-0.016
3618,302,2017,173,-0.016
3619,302,2017,173,-0.016
3620,302,2017,173,-0.016
3621,302,2017,173,-0.016
3622,302,2017,173,-0.016
3623,302,2017,173,-0.016
3624,302,2017,173,-0.016
3625,303,2017,176,-0.02
3626,303,2017,176,-0.02
3627,303,2017,176,-0.02
3628,303,2017,176,-0.02
3629,303,2017,176,-0.02
3630,303,2017,176,-0.02
3631,303,2017,176,-0.02
3632,303,2017,176,-0.02
3633,303,2017,176,-0.02
3634,303,2017,176,-0.02
3635,303,2017,176,-0.02
3636,303,2017,176,-0.02
3637,304,2017,179,-0.02
3638,304,2017,179,-0.02
3639,304,2017,179,-0.02
3640,304,2017,179,-0.02
3641,304,2017,179,-0.02
3642,304,2017,179,-0.02
3643,304,2017,179,-0.02
3644,304,2017,179,-0.02
3645,304,2017,179,-0.02
3646,304,2017,179,-0.02
3647,304,2017,179,-0.02
3648,304,2017,179,-0.02
3649,305,2017,182,-0.021
3650,305,2017,182,-0.021
3651,305,2017,182,-0.021
3652,305,2017,182,-0.021
3653,305,2017,182,-0.021
3654,305,2017,182,-0.021
3655,305,2017,182,-0.021
3656,305,2017,182,-0.021
3657,305,2017,182,-0.021
3658,305,2017,182,-0.021
3659,305,2017,182,-0.021
3660,305,2017,182,-0.021
3661,306,2017,185,-0.026
3662,306,2017,185,-0.026
3663,306,2017,185,-0.026
3664,306,2017,185,-0.026
3665,306,2017,185,-0.026
3666,306,2017,185,-0.026
3667,306,2017,185,-0.026
3668,306,2017,185,-0.026
3669,306,2017,185,-0.026
3670,306,2017,185,-0.026
3671,306,2017,185,-0.026
3672,306,2017,185,-0.026
3673,307,2017,188,-0.021
3674,307,2017,188,-0.021
3675,307,2017,188,-0.021
3676,307,2017,188,-0.021
3677,307,2017,188,-0.021
3678,307,2017,188,-0.021
3679,307,2017,188,-0.021
3680,307,2017,188,-0.021
3681,307,2017,188,-0.021
3682,307,2017,188,-0.021
3683,307,2017,188,-0.021
3684,307,2017,188,-0.021
3685,308,2017,191,-0.022
3686,308,2017,191,-0.022
3687,308,2017,191,-0.022
3688,308,2017,191,-0.022
3689,308,2017,191,-0.022
3690,308,2017,191,-0.022
3691,308,2017,191,-0.022
3692,308,2017,191,-0.022
3693,308,2017,191,-0.022
3694,308,2017,191,-0.022
3695,308,2017,191,-0.022
3696,308,2017,191,-0.022
3697,309,2017,194,-0.019
3698,309,2017,194,-0.019
3699,309,2017,194,-0.019
3700,309,2017,194,-0.019
3701,309,2017,194,-0.019
3702,309,2017,194,-0.019
3703,309,2017,194,-0.019
3704,309,2017,194,-0.019
3705,309,2017,194,-0.019
3706,309,2017,194,-0.019
3707,309,2017,194,-0.019
3708,309,2017,194,-0.019
3709,310,2017,197,-0.021
3710,310,2017,197,-0.021
3711,310,2017,197,-0.021
3712,310,2017,197,-0.021
3713,310,2017,197,-0.021
3714,310,2017,197,-0.021
3715,310,2017,197,-0.021
3716,310,2017,197,-0.021
3717,310,2017,197,-0.021
3718,310,2017,197,-0.021
3719,310,2017,197,-0.021
3720,310,2017,197,-0.021
3721,311,2017,200,-0.018
3722,311,2017,200,-0.018
3723,311,2017,200,-0.018
3724,311,2017,200,-0.018
3725,311,2017,200,-0.018
3726,311,2017,200,-0.018
3727,311,2017,200,-0.018
3728,311,2017,200,-0.018
3729,311,2017,200,-0.018
3730,311,2017,200,-0.018
3731,311,2017,200,-0.018
3732,311,2017,200,-0.018
3733,312,2017,203,-0.022
3734,312,2017,203,-0.022
3735,312,2017,203,-0.022
3736,312,2017,203,-0.022
3737,312,2017,203,-0.022
3738,312,2017,203,-0.022
3739,312,2017,203,-0.022
3740,312,2017,203,-0.022
3741,312,2017,203,-0.022
3742,312,2017,203,-0.022
3743,312,2017,203,-0.022
3744,312,2017,203,-0.022
3745,313,2017,206,-0.024
3746,313,2017,206,-0.024
3747,313,2017,206,-0.024
3748,313,2017,206,-0.024
3749,313,2017,206,-0.024
3750,313,2017,206,-0.024
3751,313,2017,206,-0.024
3752,313,2017,206,-0.024
3753,313,2017,206,-0.024
3754,313,2017,206,-0.024
3755,313,2017,206,-0.024
3756,313,2017,206,-0.024
3757,314,2017,209,-0.016
3758,314,2017,209,-0.016
3759,314,2017,209,-0.016
3760,314,2017,209,-0.016
3761,314,2017,209,-0.016
3762,314,2017,209,-0.016
3763,314,2017,209,-0.016
3764,314,2017,209,-0.016
3765,314,2017,209,-0.016
3766,314,2017,209,-0.016
3767,314,2017,209,-0.016
3768,314,2017,209,-0.016
3769,315,2017,212,-0.024
3770,315,2017,212,-0.024
3771,315,2017,212,-0.024
3772,315,2017,212,-0.024
3773,315,2017,212,-0.024
3774,315,2017,212,-0.024
3775,315,2017,212,-0.024
3776,315,2017,212,-0.024
3777,315,2017,212,-0.024
3778,315,2017,212,-0.024
3779,315,2017,212,-0.024
3780,315,2017,212,-0.024
3781,316,2017,215,-0.029
3782,316,2017,215,-0.029
3783,316,2017,215,-0.029
3784,316,2017,215,-0.029
3785,316,2017,215,-0.029
3786,316,2017,215,-0.029
3787,316,2017,215,-0.029
3788,316,2017,215,-0.029
3789,316,2017,215,-0.029
3790,316,2017,215,-0.029
3791,316,2017,215,-0.029
3792,316,2017,215,-0.029
3793,317,2017,218,-0.024
3794,317,2017,218,-0.024
3795,317,2017,218,-0.024
3796,317,2017,218,-0.024
3797,317,2017,218,-0.024
3798,317,2017,218,-0.024
3799,317,2017,218,-0.024
3800,317,2017,218,-0.024
3801,317,2017,218,-0.024
3802,317,2017,218,-0.024
